username, date, retweets, text, id, permalink
ljloula,1/27/17 15:45,0,"20% done with The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/120102423 ‰Û_",8.25082E+17,https://twitter.com/ljloula/status/825082384383148032
AmyRydz,1/27/17 14:33,0,The Girl with the Lower Back Tattoo . Happy Reading!,8.25064E+17,https://twitter.com/AmyRydz/status/825064091735752704
ljloula,1/27/17 12:58,0,"7% done with The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/120087680 ‰Û_",8.2504E+17,https://twitter.com/ljloula/status/825040370924920834
pvdAthTechServ,1/27/17 12:22,0,THE GIRL WITH THE LOWER BACK TATTOO by Amy Schumer available to Providence AthenÌ_um members as an eBook! #athEbooks,8.25031E+17,https://twitter.com/pvdAthTechServ/status/825031343650246657
StarryEyedVidhi,1/26/17 22:33,0,@amyschumer LOVING the girl with the lower back tattoo !,8.24823E+17,https://twitter.com/StarryEyedVidhi/status/824822690221535233
alexagells,1/26/17 20:32,0,"@amyschumer I just finished  The Girl With the Lower Back Tattoo "" and you're SO DAMN funny <33 Thank you so much for working with Everytown.""",8.24792E+17,https://twitter.com/alexagells/status/824792073337438208
AStaceOdyssey,1/26/17 18:28,0,I read The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/review/show?id =1889816882 ‰Û_,8.24761E+17,https://twitter.com/AStaceOdyssey/status/824760937097859072
rglaird85,1/26/17 17:24,0,I know im not the target audience of @amyschumer 's book ' The Girl With The Lower Back Tattoo ' but have to say i loved it.,8.24745E+17,https://twitter.com/rglaird85/status/824744813564137473
pvdAthTechServ,1/26/17 16:52,0,THE GIRL WITH THE LOWER BACK TATTOO by Amy Schumer available to Providence AthenÌ_um members as an eBook! #athEbooks,8.24737E+17,https://twitter.com/pvdAthTechServ/status/824736900950929412
pvdAthTechServ,1/26/17 11:57,0,THE GIRL WITH THE LOWER BACK TATTOO by Amy Schumer available to Providence AthenÌ_um members as an eBook! #athEbooks,8.24663E+17,https://twitter.com/pvdAthTechServ/status/824662664311963648
