username, date, retweets, text, id, permalink
MeredithAnneG,9/5/16 19:02,0,The Girl with the Lower Back Tattoo : Amy Schumer - Amy mines her past forâ€_ http:// pinterest.com/pin/2106137200 54160671/ â€_,7.72933E+17,https://twitter.com/MeredithAnneG/status/772932977751883776
MeredithAnneG,9/5/16 19:02,0,The Girl with the Lower Back Tattoo : Amy Schumer - Amy mines her past forâ€_ http:// pinterest.com/pin/1800033163 36273870/ â€_,7.72933E+17,https://twitter.com/MeredithAnneG/status/772932846558339073
MeredithAnneG,9/5/16 18:57,0,The Girl with the Lower Back Tattoo : Amy Schumer: 0642688056391: http:// Amazon.com â€_ http:// pinterest.com/pin/1800033163 36273833/ â€_,7.72932E+17,https://twitter.com/MeredithAnneG/status/772931579043774464
skyelucking,9/5/16 18:49,0,4 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/review/show?id =1742567709 â€_,7.7293E+17,https://twitter.com/skyelucking/status/772929574740963330
Books_on_CD,9/5/16 18:43,0,#7: The Girl with the Lower Back Tattoo : The Girl with the Lower Back Tattoo Amy Schumer (Authorâ€_ http:// goo.gl/fb/PnOhrL #Books #CD,7.72928E+17,https://twitter.com/Books_on_CD/status/772928094818668544
AliciaP17241977,9/5/16 18:23,0,"Skimm Reads:  The Girl With the Lower Back Tattoo "" by Amy Schumer http:// amzn.to/2bMY1tp #SkimmLife http:// theskimm.com/2016/09/01/ski mm-for-september-2nd-3?jumpto=skimm-reads&utm_source=twitter&utm_medium=emailshare â€_ via @theSkimm""",7.72923E+17,https://twitter.com/AliciaP17241977/status/772923187277553664
latrina15607,9/5/16 16:27,0,"https:// v.gd/wBQ0zb Amy Schumerâ€™sÂ book, â€œ The Girl With the Lower Back Tattoo â€ù â€” despite being No. 1 on the best-seller list for two",7.72894E+17,https://twitter.com/latrina15607/status/772893837660422144
reallychristy,9/5/16 15:50,0,"On page 121 of 323 of The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/107055746 â€_",7.72885E+17,https://twitter.com/reallychristy/status/772884743897710592
keeganshayne,9/5/16 15:25,0,Maus and The Girl With The Lower Back Tattoo,7.72878E+17,https://twitter.com/keeganshayne/status/772878408636305408
MeloniFulvio,9/5/16 15:15,10,#Biographies #Memoirs #Books #3: The Girl with the Lower Back Tattoo http:// ow.ly/Df2V504c4hX,7.72876E+17,https://twitter.com/MeloniFulvio/status/772875938069680129
chaptersindigo,9/5/16 15:05,0,The Girl with the Lower Back Tattoo is available now! Pick up your copy in-store or online: http:// indig.ca/WS6m303OMep pic.twitter.com/HV7unUmzQQ,7.72873E+17,https://twitter.com/chaptersindigo/status/772873376683679744
bateag,9/5/16 14:18,0,"4 of 5 stars  The Girl with the Lower Back Tattoo "" by Amy Schumer. http://www. overdrive.com""",7.72862E+17,https://twitter.com/bateag/status/772861588130897920
suekitty13,9/5/16 14:15,0,5 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/review/show?id =1745939075 â€_,7.72861E+17,https://twitter.com/suekitty13/status/772860695801171968
suekitty13,9/5/16 14:13,0,"Book #103: I just listened to  The Girl with the Lower Back Tattoo "" for the #50BookPledge http://www. 50bookpledge.ca/user/977644291 r/r/1508222002-book â€_ via @savvyreader""",7.7286E+17,https://twitter.com/suekitty13/status/772860099186479104
MeloniFulvio,9/5/16 13:45,0,#Audible #Audiobooks #4: The Girl with the Lower Back Tattoo http:// ow.ly/kEsj504bUYo,7.72853E+17,https://twitter.com/MeloniFulvio/status/772853260529111040
flygirl2cv,9/5/16 12:55,0,Loving the audible edition of @amyschumer The girl with the lower back tattoo .. #greatreads #LaborDay https:// twitter.com/InStyle/status /772839546199347200 â€_,7.72841E+17,https://twitter.com/flygirl2cv/status/772840663205416964
KdlAzUK,9/5/16 12:48,0,Best Sellers in Parenting & Families #4: The Girl with the Lower Back Tattoo http:// amzn.to/1Wz80au #Kindle pic.twitter.com/b0VJZcbihX,7.72839E+17,https://twitter.com/KdlAzUK/status/772838706159849472
SandBookWich,9/5/16 12:42,0,The Girl with the Lower Back Tattoo - http:// goo.gl/w55FY6 via @sandbookwich #SummerReading #BookReview #blogger,7.72837E+17,https://twitter.com/SandBookWich/status/772837365215662080
