username, date, retweets, text, id, permalink
amynicks87,9/13/16 19:47,0,4 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https:// goodreads.com/review/show/17 57256868 â€_,7.75843E+17,https://twitter.com/amynicks87/status/775843353627922432
Kittic,9/13/16 18:49,0,"On page 148 of 323 of The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/107801999 â€_",7.75829E+17,https://twitter.com/Kittic/status/775828734523899904
HumorEntertainm,9/13/16 16:32,0,#4: The Girl with the Lower Back Tattoo : The Girl with the Lower Back Tattoo Amy Schumer (Authorâ€_ http:// goo.gl/fb/yaG5fY #Humor #Books,7.75794E+17,https://twitter.com/HumorEntertainm/status/775794308305870848
NewtonPubLib,9/13/16 16:22,0,Marked as to-read: The Girl with the Lower Back Tattoo by Amy Schumer https:// goodreads.com/review/show/17 57097456 â€_,7.75792E+17,https://twitter.com/NewtonPubLib/status/775791901500923904
HumorEntertainm,9/13/16 15:17,0,#5: The Girl with the Lower Back Tattoo : The Girl with the Lower Back Tattoo Amy Schumer (Authorâ€_ http:// goo.gl/fb/nguppj #Humor #Books,7.75775E+17,https://twitter.com/HumorEntertainm/status/775775491949207552
SandBookWich,9/13/16 14:47,1,The Girl with the Lower Back Tattoo - http:// ln.is/sandbookwich.c om/the/hvHH9 â€_ via @sandbookwich #bookreview,7.75768E+17,https://twitter.com/SandBookWich/status/775767997231357952
MGBustillo,9/13/16 13:05,0,"On page 132 of 323 of The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/107775178 â€_",7.75742E+17,https://twitter.com/MGBustillo/status/775742316363522048
betterred,9/13/16 12:37,0,"haha, Girl with the Lower Back Tattoo",7.75735E+17,https://twitter.com/betterred/status/775735282129829888
LesbianNews,9/13/16 12:30,0,Last month's release of The Girl With the Lower Back Tattoo by Amy Schumer (one of the high-profile comedians in... http:// fb.me/xHb1XF1h,7.75733E+17,https://twitter.com/LesbianNews/status/775733293501165568
onipadaudiobook,9/13/16 12:03,0,iPad Audiobook: The Girl with the Lower Back Tattoo (Unabridged) - Amy Schumer: ... http:// onipad.net/ab,7.75727E+17,https://twitter.com/onipadaudiobook/status/775726702072766465
tamstoj,9/13/16 11:41,0,4 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/review/show?id =1753958905 â€_,7.75721E+17,https://twitter.com/tamstoj/status/775721093105586176
KerryLWeinstein,9/13/16 11:33,0,"On page 83 of 323 of The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/107768851 â€_",7.75719E+17,https://twitter.com/KerryLWeinstein/status/775719133837221888
karlsen_louise,9/13/16 10:54,0,"An afternoon with The Girl With The Lower Back Tattoo - FUNNY If you don't know Amy Schumer,â€_ https://www. instagram.com/p/BKTNhXegaMq/",7.75709E+17,https://twitter.com/karlsen_louise/status/775709349574475777
chaptersindigo,9/13/16 10:35,1,The Girl with the Lower Back Tattoo is available now! Pick up your copy in-store or online: http:// indig.ca/SDJc304940b pic.twitter.com/OOnK6aFLTx,7.75704E+17,https://twitter.com/chaptersindigo/status/775704420185214977
FilmCinemaMovie,9/13/16 10:06,0,3 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/review/show?id =1710580101 â€_,7.75697E+17,https://twitter.com/FilmCinemaMovie/status/775697157147992065
