username, date, retweets, text, id, permalink
Read2Distract,1/11/17 11:12,0,"Good Morning! Today's 5-star review is for  The Girl with the Lower Back Tattoo "" by Amy Schumer... http:// fb.me/6IagWr64J""",8.19215E+17,https://twitter.com/Read2Distract/status/819215370460467200
theryanprhodes,1/11/17 10:03,0,I LOVE @amyschumer 's book Girl with the Lower Back Tattoo,8.19198E+17,https://twitter.com/theryanprhodes/status/819198124069650432
CDeschanel00000,1/11/17 10:00,0,". @laurenduca  The Girl with the Lower Back Tattoo "" #AmySchumer""",8.19197E+17,https://twitter.com/CDeschanel00000/status/819197244490608641
banerjeerupak,1/11/17 7:27,0,3 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/review/show?id =1745435448 â€_,8.19159E+17,https://twitter.com/banerjeerupak/status/819158751521415168
pvdAthTechServ,1/11/17 5:37,0,THE GIRL WITH THE LOWER BACK TATTOO by Amy Schumer available to Providence AthenÃ_um members as an eBook! #athEbooks,8.19131E+17,https://twitter.com/pvdAthTechServ/status/819131213575233536
CareeResourceIn,1/11/17 3:18,0,. @amyschumer has dropped a #mustread : The Girl with the Lower Back Tattoo #CareerAdvice #HR http://www. refinery29.com/2016/08/120799 /amy-schumer-new-book-career-advice â€_ pic.twitter.com/TlVD4TgG5s,8.19096E+17,https://twitter.com/CareeResourceIn/status/819096097213874176
SarahRyck,1/11/17 0:45,0,"On page 192 of 323 of The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/118102192 â€_",8.19058E+17,https://twitter.com/SarahRyck/status/819057634527612928
SarahReads2Much,1/10/17 23:57,0,"53% done with The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/118097381 â€_",8.19045E+17,https://twitter.com/SarahReads2Much/status/819045447373352964
MercorOrg,1/10/17 23:06,0,"#5: The Girl with the Lower Back Tattoo - The Girl with the Lower Back Tattoo by Amy Schumer (Author, Narrator)... http:// ow.ly/kkFT508rEc8",8.19033E+17,https://twitter.com/MercorOrg/status/819032640238092288
MeloniFulvio,1/10/17 23:01,0,"#5: The Girl with the Lower Back Tattoo - The Girl with the Lower Back Tattoo by Amy Schumer (Author, Narrator)... http:// ow.ly/kkFT508rEc8",8.19031E+17,https://twitter.com/MeloniFulvio/status/819031451345842176
kaitlynlynch4,1/10/17 20:57,0,The Girl with the Lower Back Tattoo is literally hilarious! Thanks for the laugh! @amyschumer,8.19E+17,https://twitter.com/kaitlynlynch4/status/819000242423156738
jessevyonne,1/10/17 20:51,0,"@amyschumer reading  the girl with the lower back tattoo "" makes my day-I can't wait each day to get off work to read it! #boss""",8.18999E+17,https://twitter.com/jessevyonne/status/818998630480805889
pinknicolaaa,1/10/17 17:45,0,"About to start girl with the lower back tattoo , love me some @amyschumer",8.18952E+17,https://twitter.com/pinknicolaaa/status/818951903853813763
downpour_com,1/10/17 16:49,0,"Staff Favorite: The Girl with the Lower Back Tattoo , written & read by @amyschumer ! http:// bit.ly/2iYReBz pic.twitter.com/JyuU0dpmLk",8.18938E+17,https://twitter.com/downpour_com/status/818937716666757120
dbousquet558,1/10/17 13:21,0,"@amyschumer I loved your book Girl With the Lower Back Tattoo . Funny, honest, touching and moving. Look g forward to Snatched! Go Goldie!",8.18886E+17,https://twitter.com/dbousquet558/status/818885573230362625
pvdAthTechServ,1/10/17 12:57,0,THE GIRL WITH THE LOWER BACK TATTOO by Amy Schumer available to Providence AthenÃ_um members as an eBook! #athEbooks,8.1888E+17,https://twitter.com/pvdAthTechServ/status/818879554257383424
RaisaHoff,1/10/17 10:15,0,"Amy Schumer's book  The Girl With The Lower Back Tattoo "" is hilarious I cried laughing twice and I'm only on page 30""",8.18839E+17,https://twitter.com/RaisaHoff/status/818838579233378304
sophielay_,1/10/17 7:44,0,Now to finish reading The Girl With the Lower Back Tattoo and dream of Thursday's much-needed hike in the Peaks!,8.18801E+17,https://twitter.com/sophielay_/status/818800658023411712
