username, date, retweets, text, id, permalink
_Books__,8/12/16 17:28,0,"The Girl with the Lower Back Tattoo by Amy Schumer (Author, Narrator), Simon & Schusterâ€_ http:// goo.gl/fb/1IQKKj",7.64212E+17,https://twitter.com/_Books__/status/764211999614140416
UnionSquareNY,8/12/16 16:30,0,Meet The Girl with the Lower Back Tattoo @amyschumer 6PM Aug 16 @BNUnionSquareNY #USQEvents http:// bit.ly/USQEvents pic.twitter.com/0WMjID30XQ,7.64197E+17,https://twitter.com/UnionSquareNY/status/764197275736248320
booksfordc,8/12/16 13:53,0,The girl with the lower back tattoo â€¢ Author: Schumer https:// catalog.dclibrary.org/client/en_US/d cpl/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:935404/ada â€_,7.64158E+17,https://twitter.com/booksfordc/status/764157785571520513
bookusbot,8/12/16 13:07,0,The Girl with the Lower Back Tattoo ~ Amy Schumer https:// goo.gl/1XnCsU Biographies & Memoirs,7.64146E+17,https://twitter.com/bookusbot/status/764146414733529089
markov_times,8/11/16 17:59,0,The Version Of â€œ The Girl With The Lower Back Tattoo â€ù Reads Everything By Elena Ferrante.,7.63857E+17,https://twitter.com/markov_times/status/763857470317965312
lizgreenspan,8/11/16 15:16,0,"Amy Schumer's new book is titled  The Girl With the Lower Back Tattoo ."" Love that. http:// nyti.ms/2aDqllz""",7.63816E+17,https://twitter.com/lizgreenspan/status/763816309507235840
NPRKelly,8/11/16 15:14,0,"Only way to beat @amyschumer title wd be to call it Gone Girl with the Lower Back Tattoo on a Train"" @GalleryBooks http:// mobile.nytimes.com/2016/08/14/boo ks/review/amy-schumer-by-the-book.html?smid=tw-nytbooks&smtyp=cur&referer= â€_""",7.63816E+17,https://twitter.com/NPRKelly/status/763815947442483203
CamillePerri,8/11/16 13:40,0,I can't wait to read The Girl With the Lower Back Tattoo https:// twitter.com/nytimesbooks/s tatus/763789648502071296 â€_,7.63792E+17,https://twitter.com/CamillePerri/status/763792217593044992
bigtickHK,8/11/16 10:02,0,The Girl With The Lower Back Tattoo by Amy Schumer http:// amzn.to/2a4El7y #Humor #Essays #Biography #Comedy pic.twitter.com/PTn8UeYOw5,7.63737E+17,https://twitter.com/bigtickHK/status/763737265809928196
sparroweye66,8/11/16 9:25,0,The Girl with the Lower Back Tattoo by Amy Schumer https://www. amazon.com/dp/1501139886/ ref=cm_sw_r_tw_dp_x_TYhRxbBDWAFHK â€_ via @amazon,7.63728E+17,https://twitter.com/sparroweye66/status/763728154888331264
VernonLibrary,8/11/16 8:15,0,"Tickets still available for Amy Schumer booksigning of memoir, THE GIRL WITH THE LOWER BACK TATTOO in Naperville â€_ http://amys chumerandersons.brownpapertickets.com / ($)",7.6371E+17,https://twitter.com/VernonLibrary/status/763710477822267392
DidNotGetRefund,8/11/16 6:51,0,". @RunOrDye Stole $-- The comedian, actress, producer and author of â€œ The Girl With the Lower Back Tattoo â€ù reads eve... ------ #RunorDye #",7.63689E+17,https://twitter.com/DidNotGetRefund/status/763689280925425666
ky_roc,8/11/16 6:36,0,"By the Book: Amy Schumer: By the Book: The comedian, actress, producer and author of â€œ The Girl With the Lower Back Tattoo â€ù reads ever...",7.63686E+17,https://twitter.com/ky_roc/status/763685607210037248
naaisha,8/11/16 6:19,0,"[âœ“ ] Bossypants, Tina Fey [âœ“ ] Not That Kind of Girl , Lena Dunham [ Â ] The Girl with the Lower Back Tattoo , Amy Schumer",7.63681E+17,https://twitter.com/naaisha/status/763681164934549506
noderedserver,8/11/16 5:51,0,"The comedian, actress, producer and author of â€œ The Girl With the Lower Back Tattoo â€ù reads everything by Elena Ferrante. â€œBut not right befo",7.63674E+17,https://twitter.com/noderedserver/status/763674306123534336
amysc247news,8/10/16 19:35,0,Audiobook Excerpt: THE GIRL WITH THE LOWER BACK TATTOO ... Via News Break: http:// prt.news/au4gOl http:// prt.news/au4gOd,7.63519E+17,https://twitter.com/amysc247news/status/763519279970996225
MrSchumer_fev98,8/10/16 18:56,0,Audiobook Excerpt: THE GIRL WITH THE LOWER BACK TATTOO ... Via News Break: http:// prt.news/au4twv http:// prt.news/au4twU,7.63509E+17,https://twitter.com/MrSchumer_fev98/status/763509354569932800
katytroe,8/10/16 15:23,0,"Book Release: The girl with the lower back tattoo by Schumer, Amy, author. Amy Schumer, Emmy Award-winning comediaâ€_ http:// ift.tt/2aM9wmS",7.63456E+17,https://twitter.com/katytroe/status/763455645442011137
BookSignings,8/10/16 14:40,0,Amy Schumer â€œ The Girl With the Lower Back Tattoo â€ù August Book Signing http:// goo.gl/fb/nYzDUU #moviesandtelevision,7.63445E+17,https://twitter.com/BookSignings/status/763444976017674240
bigtickHK,8/10/16 12:44,3,The Girl With The Lower Back Tattoo by Amy Schumer http:// amzn.to/2a4El7y #Humor #Essays #Biography #Comedy pic.twitter.com/PTn8UeYOw5,7.63416E+17,https://twitter.com/bigtickHK/status/763415834416996352
