username, date, retweets, text, id, permalink
deathlypeanut,12/26/16 18:24,0,I am 26 pages into The Girl With the Lower Back Tattoo by @amyschumer and I LOVE IT.,8.13526E+17,https://twitter.com/deathlypeanut/status/813526040198914048
Maritzbits,12/26/16 16:38,0,"@amyschumer Trying to pace myself as I read Girl With the Lower Back Tattoo , but like a bag of chips, I will be finished in a hot second",8.13499E+17,https://twitter.com/Maritzbits/status/813499256300511232
k4tiejones,12/26/16 16:06,0,Reading @amyschumer 's book ' the girl with the lower back tattoo ' it is hilarious,8.13491E+17,https://twitter.com/k4tiejones/status/813491135532437504
thatgingergrrl,12/26/16 16:04,0,"I'm reading @amyschumer 's book, The Girl With The Lower Back Tattoo . Amazing! She has always been one of my favourites. So down to earth ‰ªÁ",8.13491E+17,https://twitter.com/thatgingergrrl/status/813490646526918657
drshananichols,12/26/16 15:09,0,3 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https:// goodreads.com/review/show/18 31272534 ‰Û_,8.13477E+17,https://twitter.com/drshananichols/status/813476870851330048
leahnashsays,12/26/16 10:54,0,"On page 173 of 323 of The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/116155480 ‰Û_",8.13413E+17,https://twitter.com/leahnashsays/status/813412710465630208
PaulWriterLima,12/26/16 10:27,0,Book review: The Girl with the Lower Back Tattoo by Amy Schumer 3/5: http:// ow.ly/FKSF307s4FY,8.13406E+17,https://twitter.com/PaulWriterLima/status/813405840510173184
leegendry,12/26/16 9:50,0,' The Girl With The Lower Back Tattoo ' please,8.13397E+17,https://twitter.com/leegendry/status/813396524398804992
Rosie_Liz,12/26/16 7:44,0,"Five on Brexit Island, The Girl with the Lower Back Tattoo , The Girl with all the Gifts & Little Mix Our World :')",8.13365E+17,https://twitter.com/Rosie_Liz/status/813364810008166400
pvdAthTechServ,12/26/16 5:07,0,THE GIRL WITH THE LOWER BACK TATTOO by Amy Schumer available to Providence AthenÌ_um members as an eBook! #athEbooks,8.13325E+17,https://twitter.com/pvdAthTechServ/status/813325454937571328
realzackcochran,12/26/16 3:03,0,GIRL WITH THE LOWER BACK TATTOO BY AMY SCHUMER,8.13294E+17,https://twitter.com/realzackcochran/status/813294027001004033
wellingtonienne,12/26/16 1:49,0,same :( I scored The Girl with the Lower Back Tattoo for 25% off though!,8.13276E+17,https://twitter.com/wellingtonienne/status/813275606041251840
