username, date, retweets, text, id, permalink
The_Jamie_Show,10/23/16 17:58,0,I'm reading The Girl With The Lower Back Tattoo @amyschumer,7.90311E+17,https://twitter.com/The_Jamie_Show/status/790311468675629056
onipadaudiobook,10/23/16 16:55,0,iPad Audiobook: The Girl with the Lower Back Tattoo (Unabridged) - Amy Schumer: ... http:// onipad.net/ab,7.90296E+17,https://twitter.com/onipadaudiobook/status/790295527522902016
Alpha_Level,10/23/16 16:06,0,"#5: The Girl with the Lower Back Tattoo - The Girl with the Lower Back Tattoo by Amy Schumer (Author, Narrator)... http:// ow.ly/IMjK505JbMe",7.90283E+17,https://twitter.com/Alpha_Level/status/790283372253868036
MercorOrg,10/23/16 16:05,0,"#5: The Girl with the Lower Back Tattoo - The Girl with the Lower Back Tattoo by Amy Schumer (Author, Narrator)... http:// ow.ly/IMjK505JbMe",7.90283E+17,https://twitter.com/MercorOrg/status/790283006770548736
MeloniFulvio,10/23/16 16:01,0,"#5: The Girl with the Lower Back Tattoo - The Girl with the Lower Back Tattoo by Amy Schumer (Author, Narrator)... http:// ow.ly/IMjK505JbMe",7.90282E+17,https://twitter.com/MeloniFulvio/status/790282008652029953
HumorEntertainm,10/23/16 15:53,0,#8: The Girl with the Lower Back Tattoo : The Girl with the Lower Back Tattoo by Amy Schumer (Authorâ€_ https:// goo.gl/fb/RkrQwa #Humor #Books,7.9028E+17,https://twitter.com/HumorEntertainm/status/790280046007181312
mrtiesi,10/23/16 15:44,0,"8% through  The Girl with the Lower Back Tattoo "": love it! http://www. goodreads.com/user_status/sh ow/111125468 â€_""",7.90278E+17,https://twitter.com/mrtiesi/status/790277659859230721
mepollard,10/23/16 15:08,0,"On page 234 of 323 of The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/111122769 â€_",7.90269E+17,https://twitter.com/mepollard/status/790268625076772864
knitzwithcatz,10/23/16 14:57,0,"88% done with The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/111122046 â€_",7.90266E+17,https://twitter.com/knitzwithcatz/status/790265941858877440
BookDigits,10/23/16 14:10,0,Our new Book of the Week is... â€œ The Girl With the Lower Back Tattoo â€ù by @amyschumer ! Have you gotten your copy yet? http:// bookdigits.com/book?ID=1341243,7.90254E+17,https://twitter.com/BookDigits/status/790254005897297920
LairOfBooks,10/23/16 13:28,0,In need of some good audiobook recs with great narrators since I've finished The Girl With The Lower Back Tattoo #audiobooks #Sunday,7.90244E+17,https://twitter.com/LairOfBooks/status/790243552261472256
HumorEntertainm,10/23/16 13:02,0,#7: The Girl with the Lower Back Tattoo : The Girl with the Lower Back Tattoo by Amy Schumer (Authorâ€_ https:// goo.gl/fb/qQNRq2 #Humor #Books,7.90237E+17,https://twitter.com/HumorEntertainm/status/790236927727312896
MagdaRodighiero,10/23/16 12:50,0,The girl with the lower back tattoo,7.90234E+17,https://twitter.com/MagdaRodighiero/status/790233829126602752
Biographies_Me,10/23/16 12:27,0,#6: The Girl with the Lower Back Tattoo : The Girl with the Lower Back Tattoo by Amy Schumerâ€_ https:// goo.gl/fb/9kCCwK #Biographies #Memoir,7.90228E+17,https://twitter.com/Biographies_Me/status/790228280234225664
Biographies_Me,10/23/16 11:56,0,#10: The Girl with the Lower Back Tattoo : The Girl with the Lower Back Tattoo by Amy Schumerâ€_ https:// goo.gl/fb/4HUsfA #Biographies #Memoir,7.9022E+17,https://twitter.com/Biographies_Me/status/790220366115319808
Biographies_Me,10/23/16 9:58,0,#9: The Girl with the Lower Back Tattoo : The Girl with the Lower Back Tattoo by Amy Schumerâ€_ https:// goo.gl/fb/yBRWv3 #Biographies #Memoir,7.90191E+17,https://twitter.com/Biographies_Me/status/790190772062597120
readwithkelly,10/23/16 8:12,0,I highly recommend The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/book/show/2940 5093?source=ebfg_tw â€_,7.90164E+17,https://twitter.com/readwithkelly/status/790164071941337088
briannajones001,10/23/16 8:00,0,Yesss...Right now I'm reading The Girl With The Lower Back Tattoo by @amyschumer for the 4th time..Waiting for yours to surface,7.90161E+17,https://twitter.com/briannajones001/status/790161048577908737
rachelkareta,10/23/16 6:10,0,4 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/review/show?id =1784832985 â€_,7.90133E+17,https://twitter.com/rachelkareta/status/790133232943718400
bookusbot,10/23/16 4:37,0,The Girl with the Lower Back Tattoo ~ by Amy Schumer https:// goo.gl/VNstgk Biographies & Memoirs,7.9011E+17,https://twitter.com/bookusbot/status/790109986135298048
saidjessdotcom,10/23/16 4:35,0,I highly recommend Girl With The Lower Back Tattoo by Amy Schumer - http:// wp.me/p78dfa-f7 #aussieblogs #bookblog #hilarious #comedy #lols,7.90109E+17,https://twitter.com/saidjessdotcom/status/790109298923798528
yoko71,10/23/16 2:54,0,"99% done with The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/111086237 â€_",7.90084E+17,https://twitter.com/yoko71/status/790083907937009664
FallOutDemi66,10/23/16 0:41,0,"On page 100 of 323 of The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/111080900 â€_",7.90051E+17,https://twitter.com/FallOutDemi66/status/790050556211494912
ninatravis,10/23/16 0:22,0,4 of 5 stars to The Girl with the Lower Back Tattoo by Amy Schumer https://www. goodreads.com/review/show/17 61923519 â€_,7.90046E+17,https://twitter.com/ninatravis/status/790045719906422785
taslimjaffer,10/23/16 0:20,0,@amyschumer Just finished reading The Girl With The Lower Back Tattoo - you have such a strong voice. Keep speaking up! And thank you!,7.90045E+17,https://twitter.com/taslimjaffer/status/790045197161762816
MrsMi1ls,10/22/16 21:10,0,"@amyschumer loved your book!! The girl with the lower back tattoo , you're honest and funny, unexpected at the same time!! #onelove",7.89997E+17,https://twitter.com/MrsMi1ls/status/789997498299539456
yoko71,10/22/16 20:53,0,"78% done with The Girl with the Lower Back Tattoo , by Amy Schumer https:// goodreads.com/user_status/sh ow/111067971 â€_",7.89993E+17,https://twitter.com/yoko71/status/789993051431247873
