username, date, retweets, text, id, permalink
saracupples,2012-01-07 18:58,0,"@RobLowe just finished ' Stories I only tell my friends ' - definitely the best autobiography I 've ever read. Well done!","155800394814074880",https://twitter.com/saracupples/status/155800394814074880
teacher_renee,2012-01-07 17:14,0,"@RobLowe Just finished Stories I Only Tell my Friends - so entertaining and touching! You are such a great story teller!","155774389575614464",https://twitter.com/teacher_renee/status/155774389575614464
Aaron_Symons,2012-01-07 15:55,0,"Photo: Lately, the only story I tell my friends is how much I enjoyed Stories I Only Tell My Friends by Rob... http:// tmblr.co/ZZwivxEPzikV","155754554728792064",https://twitter.com/Aaron_Symons/status/155754554728792064
BooksForU1,2012-01-07 15:54,0,"Entertainment Books #9: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/141kWg","155754267905499136",https://twitter.com/BooksForU1/status/155754267905499136
AmazonBookFan,2012-01-07 15:54,0,"Entertainment Books #9: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/141kWS","155754265879646208",https://twitter.com/AmazonBookFan/status/155754265879646208
BooksForU1,2012-01-07 09:50,0,"Entertainment Books #10: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/13zrzQ","155662505757249537",https://twitter.com/BooksForU1/status/155662505757249537
AmazonBookFan,2012-01-07 09:50,0,"Entertainment Books #10: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/13zrzM","155662505610457088",https://twitter.com/AmazonBookFan/status/155662505610457088
EmilyFWebber,2012-01-07 09:45,0,"Stories I Only Tell My Friends by @RobLowe , have not been more obsessed with a book since Twilight. #feellikei 'm13again","155661456094920704",https://twitter.com/EmilyFWebber/status/155661456094920704
DoxieMamacita,2012-01-07 07:23,0,"I just finished Stories I Only Tell My Friends : An Autobiography by Rob Lowe on Kindle for Android...an excellent book! http://www. amazon.com/kindleforandro id/ …","155625569294368769",https://twitter.com/DoxieMamacita/status/155625569294368769
AmazonBookFan,2012-01-07 03:47,0,"Entertainment Books #9: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/13xpX6","155571181385302016",https://twitter.com/AmazonBookFan/status/155571181385302016
BooksForU1,2012-01-07 03:47,0,"Entertainment Books #9: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/13xpPJ","155571154441089024",https://twitter.com/BooksForU1/status/155571154441089024
