username, date, retweets, text, id, permalink
bttrflygrl98,2012-02-08 16:44,0,"5 of 5 stars to Stories I Only Tell My Friends by Rob Lowe http:// bit.ly/xNpL1x","167363126956785664",https://twitter.com/bttrflygrl98/status/167363126956785664
newpricecompare,2012-02-08 09:15,0,"Stories I Only Tell My Friends An Autobiography - http:// j.mp/y5LpDA","167250092145901568",https://twitter.com/newpricecompare/status/167250092145901568
txredhawk1966,2012-02-08 06:50,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/83gudt9","167213699952685056",https://twitter.com/txredhawk1966/status/167213699952685056
carpediem5790,2012-02-08 06:48,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/74fp8rm","167213317612503040",https://twitter.com/carpediem5790/status/167213317612503040
pokey1665,2012-02-08 06:48,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/7sozzve","167213210469023744",https://twitter.com/pokey1665/status/167213210469023744
kshields1010,2012-02-08 06:48,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/7f8ccxm","167213202961211393",https://twitter.com/kshields1010/status/167213202961211393
lovernsaver,2012-02-08 06:48,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/7sozzve","167213196057382912",https://twitter.com/lovernsaver/status/167213196057382912
cwjsmama,2012-02-08 06:48,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/7f8ccxm","167213174385426432",https://twitter.com/cwjsmama/status/167213174385426432
cenderle,2012-02-08 06:48,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/7f8ccxm","167213146178723841",https://twitter.com/cenderle/status/167213146178723841
happylifetherap,2012-02-08 06:47,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/7f8ccxm","167213040423534592",https://twitter.com/happylifetherap/status/167213040423534592
jelybene,2012-02-08 06:47,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/7f8ccxm","167212888086413312",https://twitter.com/jelybene/status/167212888086413312
tess1960,2012-02-08 06:46,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe's Stories I Only Tell My Friends Kindle ... http:// tinyurl.com/7sozzve","167212766778753024",https://twitter.com/tess1960/status/167212766778753024
