username, date, retweets, text, id, permalink
todays_books,2012-03-11 08:02,0,"#Hot #Gifts Stories I Only Tell My Friends : An Autobiography by Rob Lowe (284)Buy new: $26.00 $10.40 14 ... http:// amzn.to/yOUXe6 #books","178813075456147458",https://twitter.com/todays_books/status/178813075456147458
coolyarnz,2012-03-10 23:34,0,"@RobLowe reading stories I only tell my friends while trying to get over jet lag in the uk, great read!","178700502572343296",https://twitter.com/coolyarnz/status/178700502572343296
ltlachiever,2012-03-10 21:13,0,"@bonniegrrl You dig #Bossypants then next may I nudge you to @RobLowe Stories I only tell my friends - do the audio book. Trust me!","178664968114282496",https://twitter.com/ltlachiever/status/178664968114282496
bjosephlee,2012-03-10 11:37,0,"Finished Stories I Only Tell My Friends by @RobLowe (audiobook). Self narration, impersonations, honesty, amazing stories . A great listen.","178519852661751809",https://twitter.com/bjosephlee/status/178519852661751809
MollyRitt,2012-03-09 23:13,0,"just re-watched the Outsiders after reading @RobLowe 's Stories I Only Tell My Friends . Very interesting after hearing the inside scoop.","178332623079358464",https://twitter.com/MollyRitt/status/178332623079358464
Ferg6634potatos,2012-03-09 21:24,0,"Socs and Greasers: Behind The Scenes of The Outsiders from Rob Lowe’s Stories I Only Tell My Friends Reviews: So... http:// bit.ly/AFoep1","178305263525302272",https://twitter.com/Ferg6634potatos/status/178305263525302272
saneweddings,2012-03-09 14:49,0,"Enjoying the hell out of @RobLowe 's Stories I Only Tell My Friends . Stoked to watch the Outsiders, for zillionth time, from his perspective!","178205803294113792",https://twitter.com/saneweddings/status/178205803294113792
marsackbsyvlf9,2012-03-09 14:14,0,"RobLowe I just got " Stories I only tell my friends ." Will start it next week- Looking forward to 4tj","178197122863202304",https://twitter.com/marsackbsyvlf9/status/178197122863202304
zd183_NYK,2012-03-09 11:03,0,"Rob Lowe has a book called " Stories I Only Tell My Friends ." First, that makes no sense. Second, is the Peyton Manning "secret" in there?","178149092495597569",https://twitter.com/zd183_NYK/status/178149092495597569
sarahhowling,2012-03-09 07:03,0,"Finished Stories I Only Tell My Friends . Great book!","178088697835692032",https://twitter.com/sarahhowling/status/178088697835692032
4Awesometweet,2012-03-08 22:16,0,"@RobLowe I just got " Stories I only tell my friends ." Will start it next week- Looking forward to learning about Rob Lowe","177955943659737088",https://twitter.com/4Awesometweet/status/177955943659737088
HeatherScott122,2012-03-08 21:32,0,"@RobLowe Currently reading " Stories I Only Tell My Friends ." It's so amazing and the writing is incredible!","177944891542880256",https://twitter.com/HeatherScott122/status/177944891542880256
DaveFarrell1,2012-03-08 20:19,0,"Hi @RobLowe Thank you for your novel ' Stories i only tell my friends ' - It was insightful and made me want to rewatch your body of work","177926587134640130",https://twitter.com/DaveFarrell1/status/177926587134640130
Books_web,2012-03-08 19:10,0,"【Biographies】 Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/B00 4OA62VS?ie=UTF8&tag=bnd011-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B004OA62VS&ref_=zg_bs_2_14 …","177909183344152577",https://twitter.com/Books_web/status/177909183344152577
sarahhowling,2012-03-08 04:03,0,"Reading Rob Lowe's book Stories I Only Tell My Friends . Sitting here going holy crap and am only 4 chapters in!","177680973230649344",https://twitter.com/sarahhowling/status/177680973230649344
justlife4me,2012-03-08 02:20,0,"Rob Lowe’s Book: The Stories I Only Tell My Friends http:// is.gd/1UEYac #entertainment #celebrities #scandals","177655087458549760",https://twitter.com/justlife4me/status/177655087458549760
DevanteWright_,2012-03-07 21:06,0,"@ZOmalles hahaha well none of my stories will ever be told from me, i dont remember anything, only my friends can tell them!","177576054616100864",https://twitter.com/DevanteWright_/status/177576054616100864
Books_web,2012-03-07 20:14,0,"【Entertainment】 Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/B00 4OA62VS?ie=UTF8&tag=bnd011-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B004OA62VS&ref_=zg_bs_86_7 …","177563023777611776",https://twitter.com/Books_web/status/177563023777611776
sherylboswell,2012-03-07 19:12,0,"@jennvg Stories I Only Tell My Friends by Rob Lowe #greatbeachread","177547407834349570",https://twitter.com/sherylboswell/status/177547407834349570
DeniseGoll,2012-03-07 08:42,0,"Listening to your book today on my flight. Stories I only tell my friends . Love the stories ! You're a great narrator too! @RobLowe","177388740409438208",https://twitter.com/DeniseGoll/status/177388740409438208
pgayleporter,2012-03-06 22:51,0,"@RealMattHopkins Rob Lowe's Stories I Only Tell My Friends has some cool West Wing related stories . No Ainsley tho!","177239924372803584",https://twitter.com/pgayleporter/status/177239924372803584
ripode,2012-03-06 14:22,0,"Finished reading " Stories I Only Tell My Friends " by @RobLowe ...learned a lot more about someone I only knew as Sam Seaborn before!","177111857105088512",https://twitter.com/ripode/status/177111857105088512
myjunegirls,2012-03-06 12:16,0,"Just finished Stories I Only Tell My Friends ...it is a must if you are a fan of Rob Lowe at all! Wonderful book! @RobLowe","177080172296675328",https://twitter.com/myjunegirls/status/177080172296675328
pathologic_kt,2012-03-06 07:09,0,"@waxercat Stephen King "11.22.63", Mindy Kaling "Is Everyone Hanging Out Without Me?", Rob Lowe " Stories I Only Tell My Friends "","177002902961917952",https://twitter.com/pathologic_kt/status/177002902961917952
Soeziegoezie,2012-03-06 03:19,0,"I 'm #reading Stories I Only Tell My Friends by Rob Lowe http:// bit.ly/xfexYx","176945167075524609",https://twitter.com/Soeziegoezie/status/176945167075524609
