username, date, retweets, text, id, permalink
AbrahamEsparza,2012-04-11 20:12,0,"Check out this Amazon deal: Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/B00 6W3Y5F0?ie=UTF8&tag=abswo-20&linkCode=shr&camp=213733&creative=393185&creativeASIN=B006W3Y5F0&redirect=true&ref_=s9_simh_gw_p14_d0_g14_i4 … via @amazon","190230823851663360",https://twitter.com/AbrahamEsparza/status/190230823851663360
2boys2many,2012-04-11 19:54,0,"4 of 5 stars to Stories I Only Tell My Friends by Rob Lowe http:// bit.ly/I92LpO","190226463595823105",https://twitter.com/2boys2many/status/190226463595823105
misskimbertree,2012-04-11 17:01,0,"#nowreading @RobLowe 's Stories I Only Tell My Friends . I 'm really hoping he'll get this part in The Outsiders. I 'm sure he'd be perfect.....","190182737565589504",https://twitter.com/misskimbertree/status/190182737565589504
RofidalChris,2012-04-11 12:47,0,"@jgkfan Stories I only tell my friends ..Rob Lowe","190118975974277122",https://twitter.com/RofidalChris/status/190118975974277122
Kaciebe,2012-04-10 23:07,0,"Finished reading " Stories I Only Tell My Friends " last night...and I think I managed to add every @RobLowe movie to Netflix by the end...","189912605190668288",https://twitter.com/Kaciebe/status/189912605190668288
Prezi_LS,2012-04-10 22:23,0,"@POINCIANAKash -__- I can only imagine the stories he gonna tell his friends lmfao "let me tell yall bout my pops"","189901335028699137",https://twitter.com/Prezi_LS/status/189901335028699137
Books_web,2012-04-10 01:19,0,"【Entertainment】 Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/080 509329X?ie=UTF8&tag=bnd011-20&linkCode=shr&camp=213733&creative=393185&creativeASIN=080509329X&ref_=zg_bs_86_16 …","189583454713810944",https://twitter.com/Books_web/status/189583454713810944
Ready_to_Buy,2012-04-09 08:00,0,"#5: Stories I Only Tell My Friends : An Autobiography http:// amzn.to/ItU7Ci","189321853192503296",https://twitter.com/Ready_to_Buy/status/189321853192503296
BookMania123,2012-04-09 08:00,0,"#5: Stories I Only Tell My Friends : An Autobiography http:// amzn.to/ItU7Ci","189321849228886016",https://twitter.com/BookMania123/status/189321849228886016
abookwormblog,2012-04-09 08:00,0,"#5: Stories I Only Tell My Friends : An Autobiography http:// amzn.to/ItU7Ci","189321845529518080",https://twitter.com/abookwormblog/status/189321845529518080
a_bookworm,2012-04-09 08:00,0,"#5: Stories I Only Tell My Friends : An Autobiography http:// amzn.to/ItU7Ci","189321841964367872",https://twitter.com/a_bookworm/status/189321841964367872
