username, date, retweets, text, id, permalink
chvntal,2016-01-07 18:47,0,"MY DAD IS THE REASON WHY MY DOG IS FAT !!!!","685246311965196289",https://twitter.com/chvntal/status/685246311965196289
annieramich,2016-01-07 18:03,0,"Dad , I don't fucking appreciate you saying that my face is getting fat . I love you, but please just fuck off my body","685235245646385153",https://twitter.com/annieramich/status/685235245646385153
mazzadontpreach,2016-01-07 17:41,1,"This is where FAT DAD also got a Myocardial infarction, high Cholesterol and Diabetes. I'm here all week.","685229699279224832",https://twitter.com/mazzadontpreach/status/685229699279224832
OMGaby15,2016-01-07 16:56,0,"@xDurrrgx81881 your dad 's right!! thats why mittens is fat","685218459559395329",https://twitter.com/OMGaby15/status/685218459559395329
jsaesee,2016-01-07 16:27,1,"aww my dad told me i'm getting fat . wtf is this","685211121209360384",https://twitter.com/jsaesee/status/685211121209360384
thesampond,2016-01-07 16:07,0,""The Midwest is nice, nice and fat " -my dad lmaoo","685206031677300736",https://twitter.com/thesampond/status/685206031677300736
Dteasdale8,2016-01-07 15:40,0,"Al my fat dad does is moan","685199297852403713",https://twitter.com/Dteasdale8/status/685199297852403713
BJaneReynolds,2016-01-07 14:00,0,"@boldinsider @THEEdarinbrooks @Feli7sha , Yes, she needs to learn how. Sasha, is beautiful, and her T.V. Dad is a big fat jerk to her.","685174145705848832",https://twitter.com/BJaneReynolds/status/685174145705848832
out_ray_geouss,2016-01-07 13:25,0,"@Jkid1Coker Lol idek where fat came from. "Justin Bieber is my dad ?"","685165379207970817",https://twitter.com/out_ray_geouss/status/685165379207970817
InDadsShoes,2016-01-07 13:23,0,"until I see my dad . Ever saw someone who was fat once and when they get thin their skin is weird? That's what's happening to him","685164982762254336",https://twitter.com/InDadsShoes/status/685164982762254336
JDTeesdale,2016-01-07 12:59,0,"@matthopkins91 @TomGoss10 Eat well, die young, fat boys do it well. And we all know 2016 is the year of the dad bod #FuckTheGym","685158785820823553",https://twitter.com/JDTeesdale/status/685158785820823553
Ropheeha6,2016-01-07 12:16,0,"So, my dad called me into his room now and went ' I hear you are getting fat , is it true?'. What is all this now?","685148113900802048",https://twitter.com/Ropheeha6/status/685148113900802048
