username, date, retweets, text, id, permalink
kashmoneykamri,2016-03-11 16:00,0,"BROOO IM CRYING MY DAD IS ROASTING TF OUT HIS FRIEND MY DAD SAID "YO FOOTBALL HEADASS LOOKING LIKE A MEATBALL, YOU CANT CALL NOBODY FAT "","708397132831535104",https://twitter.com/kashmoneykamri/status/708397132831535104
chad_norris,2016-03-11 15:47,1,"Ruthie, quit being selfish. We are going to the YMCA because dad is fat . He needs us-Jack Norris 7 years old.","708393915917869056",https://twitter.com/chad_norris/status/708393915917869056
mmeerrored,2016-03-11 14:42,0,"this is my dad Carlos & this is your weekly reminder that the Fat Jewish is garbage.","708377482467151873",https://twitter.com/mmeerrored/status/708377482467151873
Riahpoo22,2016-03-11 14:39,2,"1. You got a fat ass 2. Is your dad or mom white? 3. When are you gonna stop playing and let me hit https:// twitter.com/e_li_ha/status /708104693554130944 …","708376715219742720",https://twitter.com/Riahpoo22/status/708376715219742720
DanMaund,2016-03-11 14:11,0,"@Luke_Waugh @Coral My dad is Fat Joe. Get it poppin feat. Asanti","708369804000927744",https://twitter.com/DanMaund/status/708369804000927744
Fat_Ass_Monkey,2016-03-11 11:44,0,"I wish people would stop saying end racism with interracial kids. My dad is racist af with 4 mixed kids.","708332693210210304",https://twitter.com/Fat_Ass_Monkey/status/708332693210210304
Sibkiddtheworld,2016-03-11 08:15,0,"Well my Jamaican parent is my dad & my dad can whip up some fireee in the kitchen but so can my mom in the African side. That's why I'm fat .","708280209267662849",https://twitter.com/Sibkiddtheworld/status/708280209267662849
kelly_kelly729,2016-03-11 06:47,0,"@JimGaffigan bought dad is fat again. Was reading it to my sister @hospital. Thanks for being there during her last hours to make her laugh","708257971701194752",https://twitter.com/kelly_kelly729/status/708257971701194752
ellieq,2016-03-11 06:14,1,"@IsabelleOC one of my fave memories in school is of realising that MEIN VARTER IST DICK means my dad is fat","708249656489279488",https://twitter.com/ellieq/status/708249656489279488
voxvot,2016-03-11 05:31,0,"@RernPerl Inheriting a big fat fortune from dad doesn't make you more qualified to vote. What is it you're not getting about this?","708238807167062016",https://twitter.com/voxvot/status/708238807167062016
duke_kdj,2016-03-10 23:38,0,"Back in primary my friend Derrick Nyati said his biological dad is Faizon Love ( fat guy from mr bones). You would've believed him too","708149989118242817",https://twitter.com/duke_kdj/status/708149989118242817
HandKarly,2016-03-10 22:46,0,"price drops me on the tile. my dad walks in so I tell him what price has done. then my father says " is she getting fat or something?"","708136916978274305",https://twitter.com/HandKarly/status/708136916978274305
Lesssly25,2016-03-10 22:15,0,"So my dad is coming home tonight & the first thing he is goin too say is "Lesly you are getting fat start working out "","708129078990123008",https://twitter.com/Lesssly25/status/708129078990123008
calibre_live,2016-03-10 21:08,5,"Your #WCW 's instagram is a portfolio of visits to various bathrooms of hotels in Ghana. Proudly sponsored by somebody's Fat dad .","708112413447606272",https://twitter.com/calibre_live/status/708112413447606272
kaylaellis33,2016-03-10 19:52,0,"My dad is explaining to the cat how she got so fat","708093135184912386",https://twitter.com/kaylaellis33/status/708093135184912386
