username, date, retweets, text, id, permalink
Nicole_quinxx3,2016-03-03 18:19,0,"but dad and I be talking about how fat an ass is if we in public","705533167885815808",https://twitter.com/Nicole_quinxx3/status/705533167885815808
nadiachapa,2016-03-03 18:14,0,"I'm only a couple pages into " Dad Is Fat " by @JimGaffigan and I can't stop laughing. This guy is the best! #loveit","705531742556258304",https://twitter.com/nadiachapa/status/705531742556258304
eecamp22,2016-03-03 17:26,0,"@JimGaffigan We're reading " Dad is Fat " for book club this month...everybody is excited to talk about it, drink wine, and eat cake.","705519825360183296",https://twitter.com/eecamp22/status/705519825360183296
ChavonePinkney,2016-03-03 16:13,0,"If I lived with my dad I would be fat because all he do is sleep and eat","705501493131132929",https://twitter.com/ChavonePinkney/status/705501493131132929
sylviaapaigge,2016-03-03 16:05,0,"" fat ass ate them all " my step dad is so mean to me","705499305029709825",https://twitter.com/sylviaapaigge/status/705499305029709825
ullasu,2016-03-03 15:22,0,"@boynamedshannon @kintha @sethbirnbaum @annappley Chandler is a good skinny fat . Joey is classic dad bod","705488614088712193",https://twitter.com/ullasu/status/705488614088712193
Dooms54,2016-03-03 14:31,0,"@JimGaffigan Bought " Dad is fat " on Amazon. Didn't know it was 3" tall. I am as big as you. How will I read it? Why does this exist?!!","705475772908244992",https://twitter.com/Dooms54/status/705475772908244992
MissAmyShops,2016-03-03 14:29,0,"Recent Reads – February: Non-Fiction Dad is Fat – Jim Gaffigan plus jokes about kids = good stuff. Fat Girl Tr... http:// bit.ly/21Kz0U3","705475240034340865",https://twitter.com/MissAmyShops/status/705475240034340865
CharlieThomas_x,2016-03-03 14:17,1,"Y is my step dad a did "oh ohhhh is that hena" suck a fat cock u have ur ex wife's tits tattooed on ur fat u fat prick","705472207577808896",https://twitter.com/CharlieThomas_x/status/705472207577808896
lollipollipop,2016-03-03 12:16,0,"supper is never a good idea but dad brought us out for fries yay for my fries craving being satisfied yay to growing fat yay","705441728350654465",https://twitter.com/lollipollipop/status/705441728350654465
liberatedlanski,2016-03-03 11:08,0,"I'm with my dad 's home health aide and this lady walks past. She goes "she is soo pretty and so fat . It's always like that, right?" Me:","705424639519039489",https://twitter.com/liberatedlanski/status/705424639519039489
Legal_Bella,2016-03-03 09:29,0,"I do not think dad bods are attractive. Health is attractive. Having excessive fat weighing down your joints and organs is not cute.","705399680847388673",https://twitter.com/Legal_Bella/status/705399680847388673
derekmballard,2016-03-03 08:26,0,"@mike_daws haha. It's like that on most of the kid shows. The dad is a clueless fat oaf.","705383865922232322",https://twitter.com/derekmballard/status/705383865922232322
FullerFillies,2016-03-03 06:39,1,"This is the face that has been looking at me for an hour... Dad says he can't have biscuits as he's fat ...so I've... http:// fb.me/7KO7CfLP4","705356860212256768",https://twitter.com/FullerFillies/status/705356860212256768
CaptainSnoop,2016-03-03 03:16,0,"All I know is that the girl really really wants to fuck the fat dad","705305932272672768",https://twitter.com/CaptainSnoop/status/705305932272672768
U_Megabyte,2016-03-03 03:04,0,"@Noah_Lugeons @heathenwright @elibosnick I just watched 'C Me Dance' & the dad is clearly fat Bill Hicks. pic.twitter.com/MopJfgjCg6","705302834615463936",https://twitter.com/U_Megabyte/status/705302834615463936
__Myaaa__,2016-03-02 22:26,0,"@D1_Jules My dad head is short and wide so you know like a fat ass wallet","705232798777483264",https://twitter.com/__Myaaa__/status/705232798777483264
X_is_back,2016-03-02 22:02,0,"My dad straight played me... He didn't call me fat ... He called me "Heavy"","705226766655361025",https://twitter.com/X_is_back/status/705226766655361025
brandy_poore,2016-03-02 20:53,0,"Ironic Karen wants to talk about Britts mom but her dad is the biggest on Staten Island! Shut up you fat bitch! #MobRatsDaughter #MobWives","705209455282147328",https://twitter.com/brandy_poore/status/705209455282147328
emily_paige410,2016-03-02 19:59,0,"My dad is sending me videos of a fat guy dancing........","705195974684233728",https://twitter.com/emily_paige410/status/705195974684233728
heyy_itss_leexi,2016-03-02 19:57,0,"Dad told me that when I get older and have my own money I'm gonna get fat because all I'm gonna do is buy food. He's so smart.","705195336248266756",https://twitter.com/heyy_itss_leexi/status/705195336248266756
AYO_its_chris,2016-03-02 17:08,0,"My dad on how soft Chris Christie is : "he's like a big fat marshmallow"","705152787882098692",https://twitter.com/AYO_its_chris/status/705152787882098692
CechBackpost,2016-03-02 16:49,0,"Anyone who's said we gets "ruined Arsenal" is either 15 with a fat racist dad , misses getting their leg pissed on in the 80's, or in a coma.","705148143298605057",https://twitter.com/CechBackpost/status/705148143298605057
LilMark_,2016-03-02 14:52,0,"Rese fat ass better be killin tonight lol","705118522767220737",https://twitter.com/LilMark_/status/705118522767220737
Svetz17,2016-03-02 11:57,0,"@TomainoTT5 As my dad said: " that guy is a fat scum bag."","705074540146249729",https://twitter.com/Svetz17/status/705074540146249729
lloveMimi_,2016-03-02 11:26,0,"My munch Is prob gonna have bare cheeks & neck fat cuz both me & her dad had. Ughh can't wait to see herrr","705066724643762176",https://twitter.com/lloveMimi_/status/705066724643762176
Keval_Kaur,2016-03-02 10:50,0,"@jothy07 Pls come down, settle your bet with my dad , stay over and see how fat my doggie is .","705057688162426880",https://twitter.com/Keval_Kaur/status/705057688162426880
thatsnekososa,2016-03-02 10:40,0,"im at ease today, talked to my dad , my best friend gizele. doing apps, college is more than good today, besides my fat ass English professor","705055097622028288",https://twitter.com/thatsnekososa/status/705055097622028288
