username, date, retweets, text, id, permalink
JaedynnnLopez,2015-09-01 19:56,1,"Des's dad : the next thing he will be kissing is my big fat cock #ok","638862911008452608",https://twitter.com/JaedynnnLopez/status/638862911008452608
stephanieXdame,2015-09-01 19:48,0,""Boy do i look fat , and my nose is big." -my dad taking a selfie","638861056807448576",https://twitter.com/stephanieXdame/status/638861056807448576
Real_LFC_Fan,2015-09-01 19:37,0,"My dad and my neighbour dress the same ahahahahahahaha.....except my neighbour is fat and rich....","638858351565242369",https://twitter.com/Real_LFC_Fan/status/638858351565242369
sincerlygrace,2015-09-01 19:12,0,"My dad said "nah shes ugly and fat ..now the one down the street is a dif story"","638851862557532160",https://twitter.com/sincerlygrace/status/638851862557532160
chloebrookexoxo,2015-09-01 16:10,0,"I swear to you the only way I'll ever be good enough for my dad is if I got into Harvard so basically I'm one big fat disappointment :-)","638806245068156928",https://twitter.com/chloebrookexoxo/status/638806245068156928
AnoukvdM,2015-09-01 13:44,0,"The vet told my dad that the cat is fat .","638769498791772160",https://twitter.com/AnoukvdM/status/638769498791772160
QusyairiAkif,2015-09-01 13:26,0,"Im sleepy. My loving spoiling kids dad cooking idek what. Like, can you not. Eating at midnight or like after 8-9 is the worse to get fat","638764916871008256",https://twitter.com/QusyairiAkif/status/638764916871008256
ginader,2015-09-01 13:08,0,"Well thank you @audible_com — I got the hint :-P (Alt: Recommended Just for You: DAD IS FAT ) pic.twitter.com/DbSS9UdX34","638760370107125760",https://twitter.com/ginader/status/638760370107125760
sexydirtyjonas,2015-09-01 11:06,0,"look how fat my dad 's dog is jsjsjskdkx pic.twitter.com/LR7sDM70pS","638729629000409088",https://twitter.com/sexydirtyjonas/status/638729629000409088
TheJacobHedrick,2015-09-01 10:17,0,"Danny is the fat guy down the hall way that's friends with my dad , Erika is my ex and Fred is the red eyed high sailor statue I have...","638717313529856000",https://twitter.com/TheJacobHedrick/status/638717313529856000
StickmanGab,2015-09-01 08:23,0,"@LeeJustn Have you watched Barnyard? The fat bully kid's dad is a clown.","638688657310781440",https://twitter.com/StickmanGab/status/638688657310781440
rangjkus,2015-09-01 08:14,0,"if he's gonna be a dad why is his fat ugly ass touching other girls and clubbing ? you should've shot him https:// twitter.com/lilwaynker/sta tus/638632906416607232 …","638686282982494208",https://twitter.com/rangjkus/status/638686282982494208
HelenVulture,2015-09-01 06:14,0,"my dad is a big fat liar.","638656154395090944",https://twitter.com/HelenVulture/status/638656154395090944
amandaIuiza,2015-08-31 23:44,0,"they're such a sad fucking excuse for parents my mom constantly calls me fat my dad is a misogynist they literally make me want to die","638558061947392000",https://twitter.com/amandaIuiza/status/638558061947392000
Amy_Malfoy_,2015-08-31 23:04,1,"tbh my uncle got all the good looks. The only reason I'm not ugly af is bc my mom is pretty. I just got my dad 's fat gene. Fucking prick.","638547918690099204",https://twitter.com/Amy_Malfoy_/status/638547918690099204
KennedyJReeves,2015-08-31 22:33,0,"Dad : "your cat is getting so fat she looks like a seal" I JUST I CANT BYE","638540091346911232",https://twitter.com/KennedyJReeves/status/638540091346911232
alyssashantelle,2015-08-31 21:33,0,""Alyssa stop doing your homework and look at how fat this dog is " - dad","638525051382333440",https://twitter.com/alyssashantelle/status/638525051382333440
WOAH_itAsh,2015-08-31 20:02,0,"@ThatKyleKid240 I still wanna know what the job is , my dad lies fat cars","638502256724172800",https://twitter.com/WOAH_itAsh/status/638502256724172800
celvitulano,2015-08-31 18:32,0,"my peer mentor described a professor as "short fat and Italian" .... is it bad i thought of my dad","638479411260616704",https://twitter.com/celvitulano/status/638479411260616704
SkyRaex3,2015-08-31 17:43,0,"I swear bubs dad is trying to make me fat","638467093927718912",https://twitter.com/SkyRaex3/status/638467093927718912
kimkrafs,2015-08-31 15:33,0,"@Splashscore @gaffiganshow When should I receive my book? #GaffiganShow #TwitterParty #DadIsFat","638434525463187456",https://twitter.com/kimkrafs/status/638434525463187456
MikasDoves,2015-08-31 10:44,0,"So basically, the fact that I am the only fat sister out of six, is because of my parents... Dad , you and mom are... http:// fb.me/EHgeTONH","638361628623286272",https://twitter.com/MikasDoves/status/638361628623286272
hanburgerbun,2015-08-31 10:25,0,"this morning my dad told me I look like I'm losing weight but my face is still fat , so there's that","638356915928592388",https://twitter.com/hanburgerbun/status/638356915928592388
lessa_22951,2015-08-31 10:02,0,"I can only imagine *sighs*" @LeeHler_ : Are you going to a fat camp??no why?because you fat .... is that your dad ?? No why.Coz he is fat too"I","638351049489817600",https://twitter.com/lessa_22951/status/638351049489817600
ImSarahShaw,2015-08-31 09:45,0,"Sometimes my dad is true. Why am I here?? He's right in fat I need to go on biggest loser","638346937129824256",https://twitter.com/ImSarahShaw/status/638346937129824256
LeeHler_,2015-08-31 07:44,0,"Are you going to a fat camp??no why?because you fat .... is that your dad ?? No why.Coz he is fat too","638316503356542976",https://twitter.com/LeeHler_/status/638316503356542976
hazelpalacio,2015-08-31 05:00,0,"My bf's parents were showing me pics of their beach trip and his mom saw 1 of her & goes "ugh, my fat ass" & his dad goes "It is NOT flat!"","638275188182773760",https://twitter.com/hazelpalacio/status/638275188182773760
daqhne,2015-08-31 03:14,0,"@5hofgomez last time i checked vote count is different from telling someone to cut, calling them a fat ugly dyke& making jokes abt their dad","638248432872722432",https://twitter.com/daqhne/status/638248432872722432
