username, date, retweets, text, id, permalink
mendeznayla89,2016-02-16 17:28,0,"my dad is such a fat head","699722087355674625",https://twitter.com/mendeznayla89/status/699722087355674625
xxuelie,2016-02-16 13:30,0,"MY DAD DOESNT APPROVE BECAUSE SEHUN IS TOO THIN GOODBYE HES SAYING IM FAT pic.twitter.com/LM1ECKK5Yy","699662165586812928",https://twitter.com/xxuelie/status/699662165586812928
uhohsehun,2016-02-16 12:21,0,"sehun SO looks like his dad same eyes same nose same mouth same chin the only diff is the HAIR AND HEIGHT and his daddy's a little fat lol","699644668699541504",https://twitter.com/uhohsehun/status/699644668699541504
Y0MAMAS0FAT,2016-02-16 11:51,2,"Yo mama is so fat that when she climbed onto a diving board at the beach, the lifeguard told your dad "sorry, you can't park here".","699637192688275456",https://twitter.com/Y0MAMAS0FAT/status/699637192688275456
thatgirl_angiee,2016-02-16 11:51,0,"Aaron is a dad now ! Look at those fat little cheeks another baby for me to spoil !! pic.twitter.com/3F37lv5Qs8","699637123687649285",https://twitter.com/thatgirl_angiee/status/699637123687649285
ashes615,2016-02-16 10:50,0,"When the mom is so free she photoshops my dad 's body fat","699621870346203137",https://twitter.com/ashes615/status/699621870346203137
DevarajDB,2016-02-16 06:37,0,"Nurul Hidayah is one big fat stupid idiot cunt. Just like her stupid shit dad .","699558306499600387",https://twitter.com/DevarajDB/status/699558306499600387
_waaade__,2016-02-16 03:16,0,"My dad is making me walk to my grandmas to get him a pop his fat ass don't need one anyways tf have you looked at your prego self lately","699507528212856832",https://twitter.com/_waaade__/status/699507528212856832
Stephaniekan_,2016-02-15 22:28,0,"all my dad does is tell me that im fat like .... Okay u told me that 5 trillion times already","699435084680687616",https://twitter.com/Stephaniekan_/status/699435084680687616
chloe_oliver153,2016-02-15 20:43,0,"@YoyoandJae OMG IM CRYING MY DAD WAS LIKE WHY IS SHE FAT ALL OF A SUDDEN","699408821093924864",https://twitter.com/chloe_oliver153/status/699408821093924864
ALiiiii_cattttt,2016-02-15 20:40,0,"**i just said to my dad omg Selena is perfect& he said r u kidding me her face looks like a little fat gerbil or something","699407970375966721",https://twitter.com/ALiiiii_cattttt/status/699407970375966721
nxthxlee,2016-02-15 20:25,0,"So my dad just told me abel is getting fat .-.","699404226456391681",https://twitter.com/nxthxlee/status/699404226456391681
shitzforbrainz,2016-02-15 20:16,0,"My dad 's first & only comment on women is on their weight n its usually how " fat " they look if they aren't stick ass skinny","699401907735891968",https://twitter.com/shitzforbrainz/status/699401907735891968
Fat_Luisiferboy,2016-02-15 20:07,0,"My dad is a savage","699399714391785472",https://twitter.com/Fat_Luisiferboy/status/699399714391785472
ItsStephyBaby,2016-02-15 19:53,0,"@Fat _Rell who is her dad ?","699396030203297792",https://twitter.com/ItsStephyBaby/status/699396030203297792
Conteia_,2016-02-15 18:34,0,"And where is my fat ass dad at","699376300692271105",https://twitter.com/Conteia_/status/699376300692271105
Emmaliez,2016-02-15 18:14,0,"*my dad talking about Kim Kardashians ass* That ass is fat ... Not p h a t.","699371334153863168",https://twitter.com/Emmaliez/status/699371334153863168
seoIohyun,2016-02-15 18:13,0,"I can't watch the Grammys because my dad 's fat girlfriend is out there German potato","699370907735822336",https://twitter.com/seoIohyun/status/699370907735822336
RegHornsey,2016-02-15 16:53,0,"@KEEMSTAR not something to lol about my dad is fat","699350731816566784",https://twitter.com/RegHornsey/status/699350731816566784
Fat_Tully,2016-02-15 16:04,0,"Jesus titty fucking christ my dad is the slowest mutherfucker on earth","699338406984355844",https://twitter.com/Fat_Tully/status/699338406984355844
whaleloverrrrr,2016-02-15 13:34,0,"Random lady: "you have all this room you fit" ....... Dad : "no I don't you fat ass move" LOL my dad is a savage yo","699300754729734145",https://twitter.com/whaleloverrrrr/status/699300754729734145
__Jhiselleee,2016-02-15 13:28,0,"Wow my dad is giving me the fat talk","699299300258537472",https://twitter.com/__Jhiselleee/status/699299300258537472
ArminDiz,2016-02-15 13:21,1,"How can my dad just call me fat and say my stomach is bigger than his..i think its time for diet n gym","699297384971550720",https://twitter.com/ArminDiz/status/699297384971550720
ralphortiz,2016-02-15 13:09,0,"7 year old: Dad wanna hear a joke? Me: Yea 7: Your mama is so fat , I took her picture last Christmas and it's still printing Me: LMAO","699294542034415616",https://twitter.com/ralphortiz/status/699294542034415616
mskendrabriggs,2016-02-15 12:37,1,"My step dad is yelling at my mom because she said i looked fat . Way to go dude im rooting for you","699286344825249792",https://twitter.com/mskendrabriggs/status/699286344825249792
PaigeNicolee98,2016-02-15 11:09,1,"@DylanColeC72 Dad asked if I had candy and I said "A whole pound" and he said " Is Dylan trying to fat you up or something"","699264305682722816",https://twitter.com/PaigeNicolee98/status/699264305682722816
RedOesterCult,2016-02-15 09:32,5,"Love my dad 's logic that Chinese food is healthy because there aren't many fat Chinese people","699239810221924353",https://twitter.com/RedOesterCult/status/699239810221924353
_IamMikeD,2016-02-15 09:12,0,"@artiequitter I'm Fat , Italian, from NJ and my dad is dead too. I'm qualified , is there a retirement plan and 401k for the job?","699234754156167168",https://twitter.com/_IamMikeD/status/699234754156167168
maviswxng,2016-02-15 08:28,0,"#dadjokes #dadtrolls Dad is the only man that wants you to be fat .","699223671957630976",https://twitter.com/maviswxng/status/699223671957630976
aIiciavikndrs,2016-02-15 03:21,0,"my dad is such a fat joke","699146499851161600",https://twitter.com/aIiciavikndrs/status/699146499851161600
grunge___dad,2016-02-15 02:52,0,"u have no right to decide what "too skinny is "skinny shaming exists along w fat shaming & this is what it looks like https:// twitter.com/typicai_glri/s tatus/699094586220789760 …","699139231554244608",https://twitter.com/grunge___dad/status/699139231554244608
NiyaRanItUp,2016-02-15 01:30,0,"My dad is the visual definition of a Fat Fucker.","699118532618035200",https://twitter.com/NiyaRanItUp/status/699118532618035200
lanxxafame,2016-02-15 00:41,0,"my fat cousin went abroad, my dad is going abroad in few hrs frm now, well i guess everybody is doin their time. just tc of my own self.","699106128735547392",https://twitter.com/lanxxafame/status/699106128735547392
uncledrewsboy,2016-02-14 23:53,0,"Headed to fat camp? No, why do you say that? Cuz you're fat .... is that your dad ? No, why do you say that? Cuz he's fat too.","699094152454115329",https://twitter.com/uncledrewsboy/status/699094152454115329
Rangerdirk,2016-02-14 22:04,0,"Cue up the fat lady because the ole Aww Shucks Manning ruse is over. F that Dude & his Dad http:// espn.go.com/nfl/story/_/id /14776509 …","699066819689082880",https://twitter.com/Rangerdirk/status/699066819689082880
ChristopherDied,2016-02-14 20:11,0,"Roses Are Red. Violets Are Blue. My Dad Is The Only One Who Can Tell Me I'm Getting Fat . https://www. instagram.com/p/BBybtpfgflm/","699038376633176066",https://twitter.com/ChristopherDied/status/699038376633176066
Jordan_Bryant42,2016-02-14 20:08,0,"Morgan: Oh so their outfits kind of made them look less fat ? Dad : No, the only thing that could make them look less fat is blindness","699037421317591040",https://twitter.com/Jordan_Bryant42/status/699037421317591040
_madelinemrose_,2016-02-14 18:02,0,"Dad - "Nearest bar is 20 meters...You can crawl your drunk ass back to the condo or I could even drag your fat ass" spring break let's go","699005917929541633",https://twitter.com/_madelinemrose_/status/699005917929541633
Grizz72,2016-02-14 17:44,0,"Why is my dad skinny and why was I just born fat pic.twitter.com/issLCk2qx3","699001267918606336",https://twitter.com/Grizz72/status/699001267918606336
CuomoCindy,2016-02-14 15:46,0,"My dad is the reason I'm fat","698971554059788289",https://twitter.com/CuomoCindy/status/698971554059788289
OnAMadness,2016-02-14 15:30,0,"@Sunny26055662 I got more! Her dad is the ultimate bullshitter yet no one has called the fat bastard out on his nonsense","698967673988894720",https://twitter.com/OnAMadness/status/698967673988894720
KissFuckNLuvMe,2016-02-14 13:50,0,"Y'all gon stop telling me how cute fat baby is y'all make me feel like y'all complementing her dad & shit","698942338228310016",https://twitter.com/KissFuckNLuvMe/status/698942338228310016
