username, date, retweets, text, id, permalink
BookLover525,2011-07-16 19:47,0,"Bossypants by Tina Fey http://www. amazon.com/gp/product/031 6056863?ie=UTF8&tag=bl525-20&linkCode=shr&camp=213733&creative=393185&creativeASIN=0316056863&ref_=zg_bs_books_19 … via @amazon #books","92379828472385536",https://twitter.com/BookLover525/status/92379828472385536
southerndreamer,2011-07-16 19:25,0,"Tina Fey's " Bossypants " for $2.99??!!!! I'll be reading lots of funny thanks to you, Southern Thrift. #thriftstorewin","92374255425175552",https://twitter.com/southerndreamer/status/92374255425175552
ItsAshy,2011-07-16 19:21,0,"@mscandylovee Bossypants by Tina Fey (funny) or Extremely Loud & Incredibly Close (sad, funny, heartbreaking)","92373293008560128",https://twitter.com/ItsAshy/status/92373293008560128
melbenoit,2011-07-16 18:31,0,"@JessicaCapshaw my kobo tells me I am 78% through Bossypants . Need to find time to finish! I laughed my way through thus far!","92360727565828096",https://twitter.com/melbenoit/status/92360727565828096
breeeeelyn,2011-07-16 18:19,0,"just finished #Bossypants by Tina Fey. so funny!!","92357663681282048",https://twitter.com/breeeeelyn/status/92357663681282048
covetpineco,2011-07-16 18:12,0,"So, I will be trialling ' Bossypants ' audiobook on my jog tomorrow. Early evening/late night is the bet people won't see me in giggle fits!","92355911544340481",https://twitter.com/covetpineco/status/92355911544340481
andreawaves,2011-07-16 18:09,0,"Feeling dramatic in #Chicago and thinking I should get a manicure. @feyfans would agree? #bossypants #tipsforsuccess #iamwearingabra","92355187922042880",https://twitter.com/andreawaves/status/92355187922042880
Emiligia,2011-07-16 18:08,0,"@InstantAwesome PS I'm listening to Bossypants on audiobook, Tina Fey has not told me her whole life story in person... yet","92354968484454401",https://twitter.com/Emiligia/status/92354968484454401
Cariiinette,2011-07-16 18:03,0,"#nowreading Bossypants by Tina Fey. i think i'm gonna laugh out loud! http://bit.ly/n0CtYe @GetGlue #Bossypants","92353778044510208",https://twitter.com/Cariiinette/status/92353778044510208
scoopseo,2011-07-16 18:03,0,"Bossypants - http://www.bookscritics.com?p=419","92353637866684416",https://twitter.com/scoopseo/status/92353637866684416
RioWsop,2011-07-16 18:03,0,"Bossypants - http://www.bookscritics.com?p=419","92353635614343168",https://twitter.com/RioWsop/status/92353635614343168
audreycleo,2011-07-16 18:02,0,"Bossypants is a must-read for any working girl. I mean, maybe not THAT kind of working girl. You know what i'z saying.","92353485621821440",https://twitter.com/audreycleo/status/92353485621821440
asimburney,2011-07-16 17:55,0,"@sachinrb just finished rereading Shogun and Bossypants . Looking for something new since my order for invisible monsters went awry","92351564118892544",https://twitter.com/asimburney/status/92351564118892544
LynnettesBooks,2011-07-16 17:45,0,"Bossypants by Tina Fey (audiobook) http://dld.bz/agKVX #Review #Audiobook","92349204646727680",https://twitter.com/LynnettesBooks/status/92349204646727680
bethgottesman,2011-07-16 17:21,0,"Finished Bossypants and then napped from 1:45-5:15. Great waste of an afternoon.","92343220528353280",https://twitter.com/bethgottesman/status/92343220528353280
Withane_Lindsey,2011-07-16 17:10,0,"@PayChen @SabrinaCsays I'm reading Bossypants for the second time! So great!","92340409803620352",https://twitter.com/Withane_Lindsey/status/92340409803620352
betsylife,2011-07-16 17:09,0,"Just finished Bossypants by Tina Fey. Hilarious read :)","92340002138238976",https://twitter.com/betsylife/status/92340002138238976
PayChen,2011-07-16 17:04,0,"@SabrinaCsays I loved Bossypants !!","92338900101644288",https://twitter.com/PayChen/status/92338900101644288
rizado,2011-07-16 17:04,0,"@_carolinek I cried reading bossypants . Just a head's up","92338767553236992",https://twitter.com/rizado/status/92338767553236992
alisondonovan_,2011-07-16 17:00,0,"@Jeffo223344 hahahahaha auntie bossypants . Dying LOL.","92337850883911681",https://twitter.com/alisondonovan_/status/92337850883911681
tracyvwilson,2011-07-16 16:56,0,"Feeling unreasonably accomplished by figuring out how to get my copy of Bossypants from emusic to appear as an audiobook in my iTunes.","92336867239919616",https://twitter.com/tracyvwilson/status/92336867239919616
tvjunkie0506,2011-07-16 16:49,0,"@TheTVShowGirl bossypants by Tina Faye. Or if you haven't read "the help" yet.","92335130760327168",https://twitter.com/tvjunkie0506/status/92335130760327168
schufre1,2011-07-16 16:48,0,"Tina Fey's Bossypants is an entertaining read #highlyrecommended","92334825519853568",https://twitter.com/schufre1/status/92334825519853568
Booklover528,2011-07-16 16:37,0,"Bossypants by Tina Fey http://www. amazon.com/gp/product/B00 47Y0FGY?ie=UTF8&tag=bl525-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B0047Y0FGY&ref_=zg_bs_digital-text_24 … via @amazon #books","92332099687821312",https://twitter.com/Booklover528/status/92332099687821312
jilliandeaniv,2011-07-16 16:34,0,"@LizbetIsWICKED I want bossypants so baddd","92331281706262528",https://twitter.com/jilliandeaniv/status/92331281706262528
eScarry,2011-07-16 16:31,0,"@LeeSheMe MT @PopWrap : Finally reading Tina Fey's ' Bossypants ' & scaring my fellow travelers as I audibly & repeatedly cackle","92330427091660800",https://twitter.com/eScarry/status/92330427091660800
SweetDeal4U,2011-07-16 16:20,0,"Bossypants ' by Tina Fey..Get it at Amazon #books http://www. amazon.com/gp/product/031 6056863?ie=UTF8&tag=sano01-20&linkCode=shr&camp=213733&creative=393185&creativeASIN=0316056863&ref_=sr_1_1&s=books&qid=1309994122&sr=1-1 …","92327661979971584",https://twitter.com/SweetDeal4U/status/92327661979971584
JarettSays,2011-07-16 16:08,2,"Finally reading Tina Fey's ' Bossypants ' -- Also scaring my fellow NJTransit travelers as I audibly & repeatedly cackle at her brilliance","92324762252099584",https://twitter.com/JarettSays/status/92324762252099584
Emiligia,2011-07-16 15:41,0,"Only thing better than reading Bossypants ? Listening to Tina Fey regale her life story to you, one on one. @InstantAwesome #OMBlerg","92317886600843265",https://twitter.com/Emiligia/status/92317886600843265
LizbetIsWICKED,2011-07-16 15:37,0,"Just finished Tina Fey's " Bossypants "!!! Hilarious!! Recommend for everyone!","92316951451406338",https://twitter.com/LizbetIsWICKED/status/92316951451406338
amtrak112,2011-07-16 15:36,0,""What has your cult done for you lately?" - Tina Fey #Bossypants #amused","92316716809457664",https://twitter.com/amtrak112/status/92316716809457664
Michelle,2011-07-16 15:32,0,"Bossypants is the best thing I've ever read.","92315583902781440",https://twitter.com/Michelle/status/92315583902781440
Rachel_Jolly,2011-07-16 14:57,0,"Just read Bossypants by @itsTinaFey. So hilarious!","92306858009825280",https://twitter.com/Rachel_Jolly/status/92306858009825280
peedoop,2011-07-16 14:47,0,"finished Bossypants by Tina Fey http://amzn.to/dRoCgd #Kindle","92304370942738433",https://twitter.com/peedoop/status/92304370942738433
COLL_ZZ,2011-07-16 14:39,0,"Finally diving back into #Bossypants","92302319500271616",https://twitter.com/COLL_ZZ/status/92302319500271616
smitty514,2011-07-16 14:15,0,"Almost done with Bossypants . You can have it next @718ariana :)","92296343174905857",https://twitter.com/smitty514/status/92296343174905857
strangebelle,2011-07-16 14:13,0,"It's nice out and I have no obligations today! Gonna go sit on my balcony and read Bossypants . #Saturday","92295794803220480",https://twitter.com/strangebelle/status/92295794803220480
Lobsters1,2011-07-16 14:09,0,"#bossypants Jeez.","92294900854431745",https://twitter.com/Lobsters1/status/92294900854431745
bluloo,2011-07-16 14:08,0,"Just started Bossypants . Already love it. "When choosing sexual partners, remember: Talent is not sexually transmittable."","92294653675712512",https://twitter.com/bluloo/status/92294653675712512
bookofwinner,2011-07-16 14:04,0,"#books #deals #store #1: Bossypants : Bossypants Tina Fey (Author) 108 days in the top 100 (433)Download: $12.9... http://bit.ly/cT1CTm","92293626486464512",https://twitter.com/bookofwinner/status/92293626486464512
ScottHenson650,2011-07-16 14:01,0,"On the surfliner train, reading " bossypants ", feeling good","92292669128196096",https://twitter.com/ScottHenson650/status/92292669128196096
Matt_Wallace88,2011-07-16 13:57,0,"@megan_hoya2012 I could kill ya.....but i won't if you give me Bossypants !!","92291809832734721",https://twitter.com/Matt_Wallace88/status/92291809832734721
_mmcfly,2011-07-16 13:52,0,"#bossypants :)","92290519266361344",https://twitter.com/_mmcfly/status/92290519266361344
sophiaahmed,2011-07-16 13:22,0,"RT @TwitBookClub : #TwitBookClub our 3 September choices: BossyPants by Tina Fey; The Hobbit by JRR Tolkien; He's Just Not That Into You.","92282862283399168",https://twitter.com/sophiaahmed/status/92282862283399168
jendrohan,2011-07-16 13:20,0,"I Tina Fey: http:// bit.ly/qgaZty #bossypants","92282535018627072",https://twitter.com/jendrohan/status/92282535018627072
fauxmeonce,2011-07-16 13:19,0,"So funny. And clever. And sooo Tina Fey. http://bit.ly/pw1vRI @GetGlue #Bossypants","92282196643155968",https://twitter.com/fauxmeonce/status/92282196643155968
ItsEvolkYo,2011-07-16 13:15,0,"Reading Bossypants by @NotTinaFey . It's difficult to not laugh out loud every other word.","92281149954605057",https://twitter.com/ItsEvolkYo/status/92281149954605057
gacka,2011-07-16 13:10,0,"@ExpressLisaG From Tina Fey's Bossypants : "I once wished the whole store Express was my closet... now I wear nothing but Express." $ EXPR","92280049503436800",https://twitter.com/gacka/status/92280049503436800
MissKris__,2011-07-16 12:56,0,"Beautiful weather, hanging with the fam, Tina feys bossypants , & a beer poolside- doesn't get much better :)","92276410672091136",https://twitter.com/MissKris__/status/92276410672091136
keepitonthaa_DL,2011-07-16 12:54,0,"Layin out in the sun reading Bossypants . Couldn't get any better than this. #summerlivin","92275912409747456",https://twitter.com/keepitonthaa_DL/status/92275912409747456
bowyerjane,2011-07-16 12:52,0,"Very sad to finish ' Bossypants '—how else am I going to scare my fellow train passengers with random snorts & outburts of laughter.","92275460649656321",https://twitter.com/bowyerjane/status/92275460649656321
BookLover526,2011-07-16 12:44,0,"Bossypants by Tina Fey http://www. amazon.com/gp/product/B00 47Y0FGY?ie=UTF8&tag=bl525-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B0047Y0FGY&ref_=zg_bs_digital-text_24 … via @amazon #books","92273395688947713",https://twitter.com/BookLover526/status/92273395688947713
trixienation,2011-07-16 12:41,0,"@travisjayner I know I'm late to this, but Tina Fey's Bossypants was hilarious. It's a super fast read & entertaining","92272552491220993",https://twitter.com/trixienation/status/92272552491220993
TaylorGNYC,2011-07-16 12:27,0,"@loah_ I think i'm enjoying #Bossypants almost as much as my vacation.xD","92269147437793280",https://twitter.com/TaylorGNYC/status/92269147437793280
ABeisler,2011-07-16 12:03,0,"@BoHussey im reading bossypants right now! Perfect vacation reading! Love love love Tina Fey","92263197083570176",https://twitter.com/ABeisler/status/92263197083570176
skgway,2011-07-16 12:02,0,"@Its_BumBitch Bossypants .","92262961401438209",https://twitter.com/skgway/status/92262961401438209
___cherrybomb,2011-07-16 11:37,0,"@_DodgeThis_ Ok ok bossypants","92256503259602946",https://twitter.com/___cherrybomb/status/92256503259602946
lsbenedict,2011-07-16 11:34,0,"Reading Tina Fey's Bossypants on my #iPad . It's hilarious.","92255884931108864",https://twitter.com/lsbenedict/status/92255884931108864
Dizon15,2011-07-16 11:30,0,"@TenderRomi Have you read BossyPants by Tina Fey? It is hilarious.com!! Happy travels!","92254684772974592",https://twitter.com/Dizon15/status/92254684772974592
pangalison,2011-07-16 11:25,0,"@estherkliu have you read tina fey's Bossypants ? Its hilarious. I only ask because you watch 30 Rock.","92253495083794432",https://twitter.com/pangalison/status/92253495083794432
Dinamed,2011-07-16 11:20,0,"I have added " Bossypants " to my aNobii bookshelf http://i.anobii.com/804963","92252166785474560",https://twitter.com/Dinamed/status/92252166785474560
BoHussey,2011-07-16 11:13,0,"@coleyscloset So ready to bury myself in a good book -- keep hearing great things about Bossypants","92250494143172608",https://twitter.com/BoHussey/status/92250494143172608
IceBergLechuga,2011-07-16 11:07,0,"On page 100 of 280 of Bossypants , by Tina Fey http://bit.ly/mZxu2b","92248980951535616",https://twitter.com/IceBergLechuga/status/92248980951535616
Asherahresearch,2011-07-16 11:06,2,"@anonymouSabu Oooh, look at Sabu gettin all bossypants !","92248799648546816",https://twitter.com/Asherahresearch/status/92248799648546816
NicoleWarshauer,2011-07-16 11:06,0,"@BoHussey Really enjoyed Bossypants . Laughed aloud frequently on my flight back to CLT...probably embarrassed myself a bit.","92248651686096896",https://twitter.com/NicoleWarshauer/status/92248651686096896
BoHussey,2011-07-16 11:04,0,"Just ordered Tina Fey's " Bossypants " and "ESPN: Those Guys Have All The Fun" for beach trip reading -- counting down the days...","92248146708672512",https://twitter.com/BoHussey/status/92248146708672512
myletorres21,2011-07-16 11:02,0,"Now I got Bossypants in audiobook read by Tina Fey... This is the first book that I want in audiobook","92247771125514240",https://twitter.com/myletorres21/status/92247771125514240
katywithawhy,2011-07-16 10:59,0,"@GiannaToboniABC nice! suggestion? I finished bossypants on the flight to fl and now i'm dying w/o a new 1! @JennaMucha @ree232 #GMAbookclub","92246952636456960",https://twitter.com/katywithawhy/status/92246952636456960
slsears758,2011-07-16 10:53,0,"Bossypants may be the funniest book ever. I cannot stop reading & I'm laughing so hard I'm crying. Tina Fey is so awesome.","92245354929602560",https://twitter.com/slsears758/status/92245354929602560
