username, date, retweets, text, id, permalink
jeffcaudill,2011-05-28 19:58,0,"I'm pages away from finishing Tina Fey's book, ' Bossypants '. Major crush on her.","74625690653294592",https://twitter.com/jeffcaudill/status/74625690653294592
smashleymonet,2011-05-28 19:48,0,"On page 169 of 280 of Bossypants , by Tina Fey http://goodreads.com/user_status/show/6443992","74623171868897280",https://twitter.com/smashleymonet/status/74623171868897280
Scott_Bromley,2011-05-28 19:48,0,"@xLEGIONxN7 I really dig: And Here's The Kicker, Born Standing Up, The War For Late Night. Last night I read and really enjoyed Bossypants .","74623149156732928",https://twitter.com/Scott_Bromley/status/74623149156732928
tweetaburger,2011-05-28 19:46,0,"@sbsperling are you reading #bossypants ?!","74622716606562304",https://twitter.com/tweetaburger/status/74622716606562304
wunderlibrarian,2011-05-28 19:45,0,"just finished bossypants , loooved it. tina fey is just awesome.","74622354013159424",https://twitter.com/wunderlibrarian/status/74622354013159424
annaliese_ah,2011-05-28 19:37,0,"work-out, shower, eat, then read bossypants .","74620404244815872",https://twitter.com/annaliese_ah/status/74620404244815872
ceciliabueno,2011-05-28 19:33,0,""If you haven’t read Tina Fey’s ‘ Bossypants ,’ you will, and whatever you are drinking will come out of..." http://tumblr.com/xdx2qc06ga","74619284323708928",https://twitter.com/ceciliabueno/status/74619284323708928
margo_polo,2011-05-28 19:20,0,"Reading Bossypants on my balcony. Don't come out here as much as my cats do, but I should. Peaceful. http://yfrog.com/h6uztltj","74616046316830721",https://twitter.com/margo_polo/status/74616046316830721
miniwheatzmer,2011-05-28 19:19,0,"I FINALLY BOUGHT BOSSYPANTS TODAY AWWW YYEAAAAAHHH","74615811960090624",https://twitter.com/miniwheatzmer/status/74615811960090624
KindleReleases,2011-05-28 19:12,0,"Top Kindle Book #8: Bossypants http://goo.gl/fb/Ug84Y","74614083189616640",https://twitter.com/KindleReleases/status/74614083189616640
kglyder,2011-05-28 19:11,0,"@jessicahische loved Bossypants ! That's what I like calling my daughter these days","74613709439385600",https://twitter.com/kglyder/status/74613709439385600
jhhollis1,2011-05-28 19:08,0,"can't think of a better way to spend the past 2 days than on the beach, reading tina fey's book. #bossypants","74613115161034752",https://twitter.com/jhhollis1/status/74613115161034752
allarminda,2011-05-28 18:58,0,"Started reading "Tina Fey's Bossypants " at #BarnesandNoble & can't stop laughing. Anyone have a copy I can borrow? http://ow.ly/i/cc3k","74610529448103936",https://twitter.com/allarminda/status/74610529448103936
brenmil,2011-05-28 18:47,0,"@MsKristiina I often go with the audiobook & it really adds to the experience. The Help, BossyPants r just 2. I listen while I sew & work!","74607656102408192",https://twitter.com/brenmil/status/74607656102408192
QuiltingMuriel,2011-05-28 18:45,0,"I'm reading Bossypants LOL! My young friend just gave it to me. RT @flatarheel2 Watcha reading? I'm reading #Bossypants myself.","74607336353832960",https://twitter.com/QuiltingMuriel/status/74607336353832960
paultao,2011-05-28 18:16,0,"@ohlookitslisa bossypants ? I have it, been meaning to read","74599865828651008",https://twitter.com/paultao/status/74599865828651008
jasminhaussmann,2011-05-28 18:08,0,"Fighting my way thru Bossypants . Expected too much, I think, and the writing style confuses me, so my brain wanders off all the time. Shame.","74597975535521792",https://twitter.com/jasminhaussmann/status/74597975535521792
_shannononon_,2011-05-28 18:05,0,"@fictionnreality Bossypants by Tina Fey, Paper Towns by John Green, and for something ~classic A Tree Grows In Brooklyn by Betty Smith","74597222234333184",https://twitter.com/_shannononon_/status/74597222234333184
GinaRClark,2011-05-28 18:04,0,"#Bossypants by #TinaFey is funny, smart, and infinitely quotable. Highly recommend! :)","74596850426052608",https://twitter.com/GinaRClark/status/74596850426052608
GemmmaRis,2011-05-28 18:02,0,"Tina Fey you are my favorite person on this earth #bossypants","74596365921026049",https://twitter.com/GemmmaRis/status/74596365921026049
nmsawa,2011-05-28 18:00,0,"I wish Tina Fey was my fairy godmother, but since I live in real life, I'm content with enjoying everything she does, esp. BOSSYPANTS .","74595902614020096",https://twitter.com/nmsawa/status/74595902614020096
Keaneye,2011-05-28 17:57,0,"@elainesnowden bossypants , what? Just buy it alright! :P","74595174470258688",https://twitter.com/Keaneye/status/74595174470258688
TasnimHindeyeh,2011-05-28 17:52,0,"#bossypants rules. Reading my book and dipping my hand into what feels like a Frito Lays bag !","74593882368782337",https://twitter.com/TasnimHindeyeh/status/74593882368782337
elainesnowden,2011-05-28 17:51,0,"@Keaneye Yea, ' Bossypants '. I'm buying it when I see it.","74593633394892800",https://twitter.com/elainesnowden/status/74593633394892800
holidaygiftbuzz,2011-05-28 17:50,0,"Currently Buzzing #Bossypants (Audiobook #ChristmasGift #Christmas #books . http://www.holidaygiftbuzz.com/product/2833/books/","74593305761026048",https://twitter.com/holidaygiftbuzz/status/74593305761026048
adrianmuniz,2011-05-28 17:40,0,"I finished Bossypants in less than 24 hours. Between that and the Oprah finale I feel like I can conquer the world.","74590893998485504",https://twitter.com/adrianmuniz/status/74590893998485504
marcigilbert,2011-05-28 17:39,0,"Finally finished @jodipicoult 's latest, "sing you home." least favorite of all I've read of hers! Onto Tina fey's " bossypants ."","74590732345802752",https://twitter.com/marcigilbert/status/74590732345802752
YelenaPetrovna,2011-05-28 17:25,0,"Just started reading Tina Fey's Bossypants .","74587032193728512",https://twitter.com/YelenaPetrovna/status/74587032193728512
nathiconti,2011-05-28 17:24,0,"I WANT TO READ BOSSYPANTS","74586785396695040",https://twitter.com/nathiconti/status/74586785396695040
mogakm,2011-05-28 17:19,0,"Just finished Bossypants by Tina Fey...hilarious.","74585488052334592",https://twitter.com/mogakm/status/74585488052334592
laura_k,2011-05-28 17:11,0,"@nlaire Bossypants ? Yes! I finished it a couple of weeks ago. Loved it so much, I didn't want it to end ;___; I want to be friends with her","74583653161779200",https://twitter.com/laura_k/status/74583653161779200
hazebklvr,2011-05-28 16:58,0,"I'm #reading Bossypants by Tina Fey http://www.goodreads.com/review/show/171797773","74580207452954626",https://twitter.com/hazebklvr/status/74580207452954626
BestSelIersList,2011-05-28 16:56,0,"BOSSYPANTS by Tina Fey http://dlvr.it/TL1NZ","74579735514066944",https://twitter.com/BestSelIersList/status/74579735514066944
slinas1,2011-05-28 16:55,0,"RT @kordetuttle Talking to daddy about Tina Fey's " Bossypants ." DAD: Now, you say she wrote "DreamGirls?" ME: Um, no. Mean Girls.","74579516827242496",https://twitter.com/slinas1/status/74579516827242496
meghandrrns,2011-05-28 16:52,0,"Two girls next to each other on the train, both reading Bossypants . I can't tell if they have high fived yet?","74578832887255040",https://twitter.com/meghandrrns/status/74578832887255040
guacsnotglocks,2011-05-28 16:40,0,"Reading Bossypants . Just laughed so hard I started crying. Alone, in public. Once again, #WINNING","74575680343515136",https://twitter.com/guacsnotglocks/status/74575680343515136
CaseMcChase,2011-05-28 16:39,0,"@megancgraham I've been telling everyone to read Tina Fey's Bossypants . She's a funny lady. If you come home I might let you borrow it.","74575563901251586",https://twitter.com/CaseMcChase/status/74575563901251586
double2u,2011-05-28 16:38,0,"It must have been a few years since I've read a book, but Bossypants by Tina Fey was totally worth it!","74575287098163200",https://twitter.com/double2u/status/74575287098163200
beccabycott,2011-05-28 16:28,0,"From Tina Fey's #Bossypants : "'Is this person in between me and what I want to do?' If the answer is no, ignore it and move on."","74572776652013568",https://twitter.com/beccabycott/status/74572776652013568
lhammock,2011-05-28 16:26,0,"I am reading Bossypants http://bit.ly/dKJpop @GetGlue #Bossypants","74572360405102592",https://twitter.com/lhammock/status/74572360405102592
heykorde,2011-05-28 16:24,0,"Talking to daddy (no, my real dad!) about Tina Fey's " Bossypants ." DAD: Now, you say she wrote "DreamGirls?" ME: Um, no. Mean Girls.","74571695255601153",https://twitter.com/heykorde/status/74571695255601153
TuTT_UK,2011-05-28 16:23,0,"CAbksBS: #1: Bossypants - Bossypants Tina Fey (Author) 66 days in the top 100 (9)Buy new: CDN$ 29.99 CDN$ 14.99 ... http://ow.ly/1cVkQ7","74571501092880384",https://twitter.com/TuTT_UK/status/74571501092880384
AliveMax1,2011-05-28 16:23,0,"CAbksBS: #1: Bossypants - Bossypants Tina Fey (Author) 66 days in the top 100 (9)Buy new: CDN$ 29.99 CDN$ 14.99 ... http://ow.ly/1cVkQ9","74571500883152896",https://twitter.com/AliveMax1/status/74571500883152896
annaliese_ah,2011-05-28 16:13,0,"Told you the blue liquid in those maxi commercials were misleading to pre-pubescent girls. #bossypants","74568918060122112",https://twitter.com/annaliese_ah/status/74568918060122112
xinemiller,2011-05-28 16:11,0,"Sitting on the deck and reading Bossypants .","74568396125114368",https://twitter.com/xinemiller/status/74568396125114368
Booklover528,2011-05-28 16:08,0,"Bossypants ' by Tina Fey..Get it at Amazon!! #books http://amzn.to/ep5dEA","74567645223063552",https://twitter.com/Booklover528/status/74567645223063552
andrewknoc,2011-05-28 16:01,0,"@BrianKoranyi how was Bossypants ? would you recommend it? How come I haven't seen you in ages?","74565912015024128",https://twitter.com/andrewknoc/status/74565912015024128
happykatto,2011-05-28 15:47,0,"Photo: › Tina at the Bossypants signing in Washington, DC http://tumblr.com/xoz2q85xdx","74562346244259840",https://twitter.com/happykatto/status/74562346244259840
flatarheel2,2011-05-28 15:43,0,"@QuiltingMuriel Watcha reading? I'm reading #Bossypants myself.","74561557962563584",https://twitter.com/flatarheel2/status/74561557962563584
QuelWilson,2011-05-28 15:40,0,"26% done with Bossypants , by Tina Fey: I've never laughed so hard reading a book. Ever. http://goodreads.com/user_status/show/6441368","74560714525769728",https://twitter.com/QuelWilson/status/74560714525769728
zoelovesmom,2011-05-28 15:38,0,"reading Bossypants . I'm trying to make myself go slowly because I don't want it to end.","74560091386417153",https://twitter.com/zoelovesmom/status/74560091386417153
cturnip,2011-05-28 15:32,0,"My goal for the weekend... #bossypants #tinafey #MemorialDay http:// yfrog.com/hs8fhdej","74558722369794048",https://twitter.com/cturnip/status/74558722369794048
AvaGacser,2011-05-28 15:30,0,"I am reading Bossypants http://bit.ly/gfvkAK @GetGlue #Bossypants","74558089654841344",https://twitter.com/AvaGacser/status/74558089654841344
SchulerUsed28th,2011-05-28 15:29,0,"Who are you calling bossy? " Bossypants " by the one and only Tina Fey ($15) http:// yfrog.com/gzjg4kwj","74557823786291201",https://twitter.com/SchulerUsed28th/status/74557823786291201
AvaGacser,2011-05-28 15:26,0,"Started itching too much so I came home early from park. Was laughing out loud reading #Bossypants ; people probably thought I was nuts.","74557182611423232",https://twitter.com/AvaGacser/status/74557182611423232
Mrreedallen,2011-05-28 15:24,0,"@Brian_Atwood Bossypants is amazing... cant wait til you get to hear her describe the water in her husband hometown... Unbeleivable!! Enjoy","74556622642483200",https://twitter.com/Mrreedallen/status/74556622642483200
kacsaful,2011-05-28 15:12,0,"@fireth finished bossypants , thought it got a little too all over the place towards the end maybe i should have read it in tiny installments","74553751763030016",https://twitter.com/kacsaful/status/74553751763030016
MydaC,2011-05-28 15:06,0,"Then I got a gorgeous copy of Gone With the Wind, the new prequel to SATC and duh, Tina Fey's Bossypants . Yayyyyyyyy","74552090697023488",https://twitter.com/MydaC/status/74552090697023488
JaclynEvers,2011-05-28 15:03,0,"Currently reading: Bossypants by @NotTinaFey . Barely 50 pages in and already laughed out loud about 50 times. Recommend!","74551358925180928",https://twitter.com/JaclynEvers/status/74551358925180928
bethmetal,2011-05-28 14:52,0,"3 of 5 stars to Bossypants by Tina Fey http://www.goodreads.com/review/show/167287175","74548608724250624",https://twitter.com/bethmetal/status/74548608724250624
iluvframes,2011-05-28 14:51,0,"@katiegerberbaby sorry Katie, she's MY best friend. & I'm 1/2 way through it! Expected to finish: this evening :) #bossypants #tfandafarebff","74548378708615168",https://twitter.com/iluvframes/status/74548378708615168
ljbrots,2011-05-28 14:46,0,"Special thanks to Tina Fey for #BossyPants which has made the drive hilarious.","74546993397104640",https://twitter.com/ljbrots/status/74546993397104640
lolabythesea,2011-05-28 14:43,0,"@Nicki_Dadic Is Bossypants on tv? I am keen for a laugh.","74546433428160512",https://twitter.com/lolabythesea/status/74546433428160512
kristen_hp,2011-05-28 14:35,0,"Reading: Bossypants by Tina Fey. Loving it. Love her.","74544369776074752",https://twitter.com/kristen_hp/status/74544369776074752
igraceface,2011-05-28 14:34,0,"Reading the part where Tina Fey meets Amy Poehler in #Bossypants #hilar","74544025595674624",https://twitter.com/igraceface/status/74544025595674624
Blerg_Macklin,2011-05-28 14:29,0,"Finally got it. http://bit.ly/jowJeL @GetGlue #Bossypants","74542731048914944",https://twitter.com/Blerg_Macklin/status/74542731048914944
OPriyaOPriya,2011-05-28 14:27,0,"@Uneebriated I've read bossypants already. Its so funny and insightful :)","74542327313608704",https://twitter.com/OPriyaOPriya/status/74542327313608704
smcrissman,2011-05-28 14:24,0,"3 of 5 stars to Bossypants by Tina Fey http://www.goodreads.com/review/show/171408032","74541634372632576",https://twitter.com/smcrissman/status/74541634372632576
