username, date, retweets, text, id, permalink
fredhartsook,2011-07-02 19:55,0,"Finished Tina Fey's ' Bossypants ' today, so good I'd read it again.","87308548266147840",https://twitter.com/fredhartsook/status/87308548266147840
gabitoneloto,2011-07-02 19:55,0,"@kelliepickler Bossypants from Tina Fey, and I love it","87308404309233664",https://twitter.com/gabitoneloto/status/87308404309233664
LindsEy207,2011-07-02 19:54,0,"eating twizzlers and reading Bossypants ....yes! :-)","87308281785221120",https://twitter.com/LindsEy207/status/87308281785221120
LizbetIsWICKED,2011-07-02 19:50,0,"@kelliepickler bossypants by Tina fey!! Hilarious!","87307095396986881",https://twitter.com/LizbetIsWICKED/status/87307095396986881
Carknerd,2011-07-02 19:38,0,"@lisarinna @TinaFey123 #Bossypants . The book is hilarious, but her reading of it is supposed to be even better.","87304232058896384",https://twitter.com/Carknerd/status/87304232058896384
BUBYSGIRL,2011-07-02 19:37,0,"“ @lisarinna : Can anyone recommend and excellent book on tape?” Tina Fay's Bossypants !! 4sure....","87303854613467136",https://twitter.com/BUBYSGIRL/status/87303854613467136
shihbakes,2011-07-02 19:13,0,"@runwithtweezers Tina Fey's " Bossypants "","87297775305359360",https://twitter.com/shihbakes/status/87297775305359360
AndrewREckert,2011-07-02 19:04,0,"Contacts out, " Bossypants " on hand, a mini bottle of Pinot Grigio....I am good to go for this Amtrak ride!","87295558582140928",https://twitter.com/AndrewREckert/status/87295558582140928
jnthn720,2011-07-02 19:03,0,"On tonight's agenda... finish tagging music, watch Chelsea Lately (x4), and finish reading Bossypants .","87295392194117633",https://twitter.com/jnthn720/status/87295392194117633
abroadcity,2011-07-02 18:59,0,"The entire tunnel from the L to the 2/3 smells like mcdonalds fries and it is killing me. Also killing me: Bossypants . I know, I know.","87294455769608192",https://twitter.com/abroadcity/status/87294455769608192
justinburt1,2011-07-02 18:59,0,"Two peanuts were walking down the street and one was a salted #bossypants","87294285334061056",https://twitter.com/justinburt1/status/87294285334061056
brennasherrill,2011-07-02 18:58,0,"Currently reading Bossypants , and dying laughing. Tina Fey wins.","87293991795695616",https://twitter.com/brennasherrill/status/87293991795695616
NikkiPowley,2011-07-02 18:57,0,"Reading Tina Fey's " Bossypants " while John and Marissa swim. http://yfrog.com/h8tfsxlj","87293954504130560",https://twitter.com/NikkiPowley/status/87293954504130560
beurgoisie,2011-07-02 18:35,0,"@s4himster i've read WAY more than you then!! buy me bossypants for my birthday please?","87288423282520064",https://twitter.com/beurgoisie/status/87288423282520064
GwennCorbasson,2011-07-02 18:01,0,"Bossypants . In my hands. YEEEES","87279824644751361",https://twitter.com/GwennCorbasson/status/87279824644751361
jkcallas,2011-07-02 17:58,0,"RT @jenniferbrown : RT @AvidCareerist : 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://bit.ly/mNXi3e <Exclt!","87279031791263744",https://twitter.com/jkcallas/status/87279031791263744
bookofwinner,2011-07-02 17:40,0,"#books #deals #store #1: Bossypants : Bossypants Tina Fey (Author) 94 days in the top 100 (394)Download: $12.99... http://bit.ly/cT1CTm","87274508079218688",https://twitter.com/bookofwinner/status/87274508079218688
whybuckwhy,2011-07-02 17:38,0,"4 of 5 stars to Bossypants by Tina Fey http://bit.ly/ldmaf5","87274007094767617",https://twitter.com/whybuckwhy/status/87274007094767617
advera,2011-07-02 17:26,0,"Great book! RT @SharonDV : Reading Bossypants by Tina Fey without hearing her voice in my head is almost impossible.","87271057744068608",https://twitter.com/advera/status/87271057744068608
SharonDV,2011-07-02 17:25,0,"Reading Bossypants by Tina Fey without hearing her voice in my head is almost impossible.","87270748200255488",https://twitter.com/SharonDV/status/87270748200255488
Abbigail,2011-07-02 17:11,0,"Books arrived! Thanks amazon! Which to read first? Bossypants ?","87267108135780352",https://twitter.com/Abbigail/status/87267108135780352
bookofwinner,2011-07-02 17:09,0,"#books #deals #store #1: Bossypants : Bossypants Tina Fey (Author) 94 days in the top 100 (393)Download: $12.99... http://bit.ly/cT1CTm","87266694036332544",https://twitter.com/bookofwinner/status/87266694036332544
rolypepe,2011-07-02 17:07,0,"finishing reading this hilarious (and hopefully honest) book about Tina Fey http://bit.ly/gfvkAK @GetGlue #Bossypants","87266061711441921",https://twitter.com/rolypepe/status/87266061711441921
SimplySoCalDeb,2011-07-02 17:04,0,"I've only read the inside & back covers & I'm already doubled over with laughter #TinaFey #Bossypants","87265294132854784",https://twitter.com/SimplySoCalDeb/status/87265294132854784
wcruz73,2011-07-02 16:42,0,"Listening to Tina Fey's BOSSYPANTS again on the train! Thank you, Tina! Thank you!!","87259763750080512",https://twitter.com/wcruz73/status/87259763750080512
josephgraumann,2011-07-02 16:26,0,""I have a uniquely German capacity to vacillate between sentimentality and coldness." --Tina Fey, Bossypants . #thisisme @lauramkresse","87255942181289984",https://twitter.com/josephgraumann/status/87255942181289984
bmwbzz,2011-07-02 16:25,0,"On page 93 of 280 of Bossypants , by Tina Fey http://bit.ly/kueveX","87255686643335168",https://twitter.com/bmwbzz/status/87255686643335168
thebailster516,2011-07-02 16:23,0,"Best bears, bossypants by tina fey, and beer at the pool. Best Saturday in a long while :) @southsportsgirl","87255046353465344",https://twitter.com/thebailster516/status/87255046353465344
epompelia,2011-07-02 16:07,0,"#Bossypants is #thebestbook I have read in a long time.","87250950028410880",https://twitter.com/epompelia/status/87250950028410880
hetherlys,2011-07-02 16:02,0,"@sandehagen Bossypants will be next on the list! Love Tina Fey.","87249865217802241",https://twitter.com/hetherlys/status/87249865217802241
aMusical_Pirate,2011-07-02 15:58,0,"After reading #Bossypants , I have deduced that Tina Fey and I are the EXACT. SAME. PERSON.","87248868793794560",https://twitter.com/aMusical_Pirate/status/87248868793794560
corystieg,2011-07-02 15:57,0,"On the completion of Bossypants : Tina Fey, I want your life.","87248620864290817",https://twitter.com/corystieg/status/87248620864290817
kate_m_mcg,2011-07-02 15:54,0,"After reading 100 pages of #bossypants I had to physically stop myself from reading more so I could read it tomorrow! #iloveTinaFey","87247720334626816",https://twitter.com/kate_m_mcg/status/87247720334626816
AbagaelMcCauley,2011-07-02 15:34,0,"@EmersonLibrary Tina Fey's Bossypants !","87242792002269185",https://twitter.com/AbagaelMcCauley/status/87242792002269185
GretaJung,2011-07-02 15:22,0,"On the sixth chapter of Bossypants and I'm kind of in love with Tina Fey's dad","87239862314475521",https://twitter.com/GretaJung/status/87239862314475521
monicarnaldo,2011-07-02 15:19,0,"Spending the day reading Bossypants in bed is the best way to recover from last night's Canada day celebrations","87238920433180672",https://twitter.com/monicarnaldo/status/87238920433180672
bowyerjane,2011-07-02 15:03,0,"@ohnoyouagain awesome news about your flat! Where you living? Just started reading bossypants !","87234879380652032",https://twitter.com/bowyerjane/status/87234879380652032
WallStStimulus,2011-07-02 15:02,0,"7 Career Lessons from Tina Fey's " Bossypants " http://fb.me/vY900bxp","87234685473783809",https://twitter.com/WallStStimulus/status/87234685473783809
bgervais,2011-07-02 15:01,0,""Do your thing and don't care if they like it."-- Tina Fey Thanks, Tina, for writing " Bossypants " and using the word "asshat." I love both.","87234496532983808",https://twitter.com/bgervais/status/87234496532983808
hopsdiva,2011-07-02 14:49,0,"@mlserra I loved Bossypants by Tina Fey!","87231397558886401",https://twitter.com/hopsdiva/status/87231397558886401
calvinsings,2011-07-02 14:38,0,"started weeping when i read the back cover of tina fey's " bossypants " book. #onthefloor #weeping","87228701930045440",https://twitter.com/calvinsings/status/87228701930045440
StentorianJimmy,2011-07-02 14:28,0,"#Bossypants was everything I've come to expect from Tina Fey, hilarious and brief.","87226035862642688",https://twitter.com/StentorianJimmy/status/87226035862642688
ward_hegedus,2011-07-02 14:23,0,"Having @pchegedus read Bossypants to me while driving on the PA turnpike. It's way better with his voices.","87224838321741824",https://twitter.com/ward_hegedus/status/87224838321741824
salstory,2011-07-02 14:19,0,"@TabithaKMeyer I just finished The Hunger Games and am in the middle of Bossypants by Tina Fey. Both great!","87223851708203008",https://twitter.com/salstory/status/87223851708203008
Booklover528,2011-07-02 14:18,0,"Bossypants ' by Tina Fey..Get it at Amazon #books http:// amzn.to/ep5dEA","87223677929795584",https://twitter.com/Booklover528/status/87223677929795584
fischmd,2011-07-02 14:08,2,"Advice perfect for healthcare settings: 7 career lessons from Tina Fey’s “ Bossypants ”:http://bit.ly/mlH09Z, MT @lnathan , @DanSchawbel","87221122583638016",https://twitter.com/fischmd/status/87221122583638016
KeepItSweet_LL,2011-07-02 14:08,0,"Bossypants is hysterical, thank you Tina Fey!","87221069689266176",https://twitter.com/KeepItSweet_LL/status/87221069689266176
haley_holder,2011-07-02 14:04,0,"Starting Bossypants as we speak. So excited.","87220196724576256",https://twitter.com/haley_holder/status/87220196724576256
cstarevents,2011-07-02 14:03,0,"Lounger + sunshine + coffee + Bossypants = favourite kind of morning. http://ow.ly/i/dNFM #longweekendlove","87219886992007168",https://twitter.com/cstarevents/status/87219886992007168
smashleynowotny,2011-07-02 13:56,0,"unless I need it, in which case, everybody be cool." -Tina Fey in Bossypants , aka the funniest book ever","87218202278510593",https://twitter.com/smashleynowotny/status/87218202278510593
jilldv,2011-07-02 13:49,0,"sitting in the backyard reading bossypants . a saturday off is a beautiful thing.","87216355497086978",https://twitter.com/jilldv/status/87216355497086978
JesseRosten,2011-07-02 13:40,1,"Finished Bossypants . Pretty sure Tina Fey and I are best friends now.","87214145216323584",https://twitter.com/JesseRosten/status/87214145216323584
TheOliviaGamber,2011-07-02 13:29,0,"I'm on the way back to California reading Bossypants by Tina Fey...most expensive ebook I've bought to date. Hopefully worth it ;)","87211355622473728",https://twitter.com/TheOliviaGamber/status/87211355622473728
Tybielipetz,2011-07-02 13:27,0,"Lol! Come visit soon! RT @TSpencerNairn : hotel room workout.... using the holy bible and Tina Fey's Bossypants as my weights for dead lifts.","87210695938154496",https://twitter.com/Tybielipetz/status/87210695938154496
sarah_graceless,2011-07-02 13:18,0,"I don't want to go to work! I want to stay home and read Bossypants !","87208477855973376",https://twitter.com/sarah_graceless/status/87208477855973376
starsinjenseyes,2011-07-02 13:00,0,"Listening to Tina Fey's Bossypants was the best decision. Thanks to @happierman for the suggestion.","87203975501324288",https://twitter.com/starsinjenseyes/status/87203975501324288
TSpencerNairn,2011-07-02 12:52,0,"hotel room workout.... using the holy bible and Tina Fey's Bossypants as my weights for dead lifts.","87202118355795969",https://twitter.com/TSpencerNairn/status/87202118355795969
amandaanjier,2011-07-02 12:39,0,"Reading bossypants and laughing my ass off in the middle of the airport.","87198805019201536",https://twitter.com/amandaanjier/status/87198805019201536
movi_boni,2011-07-02 12:37,0,"Halfway through my book #bossypants by @tinafey. A great read for a holiday long weekend.","87198207720947712",https://twitter.com/movi_boni/status/87198207720947712
namasdayz,2011-07-02 12:29,0,"@salschiavone RT @DanSchawbel : 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @careerbuilder "","87196149710196736",https://twitter.com/namasdayz/status/87196149710196736
dsmadgett,2011-07-02 12:23,0,"@n_saunders Lies that Chelsea Handler told me. Anything she writes is hilarious! Or Bossypants by Tina Fey. Another awesome one! :-)","87194588539924480",https://twitter.com/dsmadgett/status/87194588539924480
dialabook,2011-07-02 12:11,0,"Bossypants by Tina Fey (Print Price: Rs. 695, Our Price: Rs. 595/-) To Order: Call 09650-457-457 or Email:... http://fb.me/OTpLirkW","87191670868819968",https://twitter.com/dialabook/status/87191670868819968
hollye83,2011-07-02 12:10,0,"Finished with Bossypants , by Tina Fey http://bit.ly/iA2H7F","87191475791728640",https://twitter.com/hollye83/status/87191475791728640
CarolynBrownRD,2011-07-02 12:07,0,"Looking forward to some quality time with @itstinafey this weekend #bossypants","87190658850365440",https://twitter.com/CarolynBrownRD/status/87190658850365440
RecruiterAT,2011-07-02 11:55,0,"7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @careerbuilder","87187689933246464",https://twitter.com/RecruiterAT/status/87187689933246464
CAGcoaches,2011-07-02 11:38,0,"7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @careerbuilder","87183343753510913",https://twitter.com/CAGcoaches/status/87183343753510913
RachelASimonTax,2011-07-02 11:38,0,"RT @danschawbel : 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @CareerBuilder","87183337483026432",https://twitter.com/RachelASimonTax/status/87183337483026432
bookofwinner,2011-07-02 11:21,0,"#books #deals #store #1: Bossypants : Bossypants Tina Fey (Author) 94 days in the top 100 (392)Download: $12.99... http://bit.ly/cT1CTm","87179120861134848",https://twitter.com/bookofwinner/status/87179120861134848
brandiheather,2011-07-02 11:19,0,"82% done with Bossypants , by Tina Fey http://bit.ly/lsuMoF","87178679117025280",https://twitter.com/brandiheather/status/87178679117025280
marifromdetroit,2011-07-02 11:17,0,"On page 103 of 275 of Bossypants , by Tina Fey http://bit.ly/mbDYtg","87178032808337408",https://twitter.com/marifromdetroit/status/87178032808337408
danny_funstufff,2011-07-02 11:14,0,""You are no one until someone calls you bossy." - Bossypants","87177328857333761",https://twitter.com/danny_funstufff/status/87177328857333761
maverika,2011-07-02 11:08,0,"RT @DanSchawbel : 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @careerbuilder","87175861710749696",https://twitter.com/maverika/status/87175861710749696
ADRL,2011-07-02 11:07,0,"RT @DanSchawbel : 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @careerbuilder","87175533263204352",https://twitter.com/ADRL/status/87175533263204352
jenochej,2011-07-02 11:01,0,"@altgeldshrugged Have you read Tina Fey's " Bossypants " yet? Guaranteed (by me, fwiw) to have you laughing the whole way through.","87174079722958848",https://twitter.com/jenochej/status/87174079722958848
lnathan,2011-07-02 10:50,0,"RT @DanSchawbel : 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://bit.ly/mlH09Z via @careerbuilder","87171236207136768",https://twitter.com/lnathan/status/87171236207136768
chadrbates,2011-07-02 10:50,0,"finished Bossypants by Tina Fey. Great book and my first Kindle read. http://amzn.to/dRoCgd #Kindle","87171230049906689",https://twitter.com/chadrbates/status/87171230049906689
jessicakleiman,2011-07-02 10:47,1,"RT @DanSchawbel : 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @careerbuilder","87170500937261058",https://twitter.com/jessicakleiman/status/87170500937261058
BestPublicist,2011-07-02 10:47,0,"RT @DanSchawbel : 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @careerbuilder","87170500857561088",https://twitter.com/BestPublicist/status/87170500857561088
jcommunication,2011-07-02 10:40,0,"@itsTinaFey Thank you for writing Bossypants & telling it like it is! It's such a fun read. PS: Love Tatooine by the basement...","87168659658776576",https://twitter.com/jcommunication/status/87168659658776576
CamilleZess,2011-07-02 10:38,0,"#rocbookclub RT @DanSchawbel 7 career lessons from Tina Fey’s “ Bossypants ” : The Work Buzz http://www. theworkbuzz.com/career-advice/ bossypants/ … via @careerbuilder","87168281257066496",https://twitter.com/CamilleZess/status/87168281257066496
BookLover527,2011-07-02 10:37,0,"Bossypants ' by Tina Fey..Get it at Amazon #books http:// amzn.to/ep5dEA","87168141918081024",https://twitter.com/BookLover527/status/87168141918081024
estein_,2011-07-02 10:37,0,"@cdexter5 @sdexter5 you guys need to listen to or read Bossypants ...you'd love it","87167953996492800",https://twitter.com/estein_/status/87167953996492800
