username, date, retweets, text, id, permalink
ezamora2,2011-07-30 19:52,0,"Only 60 pages into #Bossypants and it's already the most hilarious book I've ever read!","97454654010572800",https://twitter.com/ezamora2/status/97454654010572800
ColleenPatrick,2011-07-30 19:38,0,"@AlecBaldwin Reading #TinaFey 's #Bossypants , I undestand why anyone would follow her anywhere. Honest, humble, humorous, and honorable.","97451093231017986",https://twitter.com/ColleenPatrick/status/97451093231017986
SatelliteTVol,2011-07-30 19:38,0,"Bossypants - by Tina Fey - http:// adf.ly/1jSEV","97451076160196608",https://twitter.com/SatelliteTVol/status/97451076160196608
GinnyHam,2011-07-30 19:34,0,"Bummed to finish the hilarious " Bossypants " audiobook today. All week it felt like Tina Fey was hanging out with me telling jokes!","97450020181245952",https://twitter.com/GinnyHam/status/97450020181245952
evacjackson,2011-07-30 19:27,0,"All of a sudden, I have an insatiable urge to read Tina Fey's " Bossypants ." Curse you, limited APL weekend hours!","97448358557396992",https://twitter.com/evacjackson/status/97448358557396992
heylolo,2011-07-30 19:26,0,"Finished reading Tina Fey's " Bossypants ". It was amazing. 50% bossy, 50% pants'y. Exactly what I signed up for.","97447918298079232",https://twitter.com/heylolo/status/97447918298079232
LucasLascivious,2011-07-30 19:25,0,"Currently reading " Bossypants " by Tina Fey. So. Fucking. Hilarious.","97447877110009856",https://twitter.com/LucasLascivious/status/97447877110009856
the_lainster,2011-07-30 19:13,0,"finally reading bossypants by Tina fey and it's pretty funny, worth the long wait","97444644627038208",https://twitter.com/the_lainster/status/97444644627038208
Sattyrn,2011-07-30 19:08,0,"The stories in #Bossypants remind me of the adventures @RandiSoWrite and I used to have. She was always the Poehler to my Fey. #missyou","97443538991718400",https://twitter.com/Sattyrn/status/97443538991718400
TweetMaster515,2011-07-30 19:02,0,"A Book To Read : Tina Fey - Bossypants ! #Cool #GoodRead #Books #TweetMaster","97441925057093632",https://twitter.com/TweetMaster515/status/97441925057093632
eileenybean,2011-07-30 19:01,0,"My Saturday night in: Tina Fey's " Bossypants ," Vol. 4 of "Skins," fancy salad, pinot grigio. ( @dog_whelk is out carousing with men.)","97441764515921921",https://twitter.com/eileenybean/status/97441764515921921
pchee,2011-07-30 18:41,0,"Nice! RT @elizkent : Nothing like sitting on your porch, sipping a margarita and reading a little Bossypants ! #purebliss http:// yfrog.com/h0v5uyuj","97436585322217474",https://twitter.com/pchee/status/97436585322217474
bookbrats,2011-07-30 18:29,0,"About halfway through Bossypants and I have this revelation - Tina Fey and I might be the same person. #sadbutkindaawesome","97433748341133313",https://twitter.com/bookbrats/status/97433748341133313
elizkent,2011-07-30 18:07,0,"Nothing like sitting on your porch, sipping a margarita and reading a little Bossypants ! #purebliss http:// yfrog.com/h0v5uyuj","97428077608579072",https://twitter.com/elizkent/status/97428077608579072
_MargaretLarson,2011-07-30 18:06,0,"Must recommend Tina Fey's book ' Bossypants .' Tons o' fun. #AGoodRead","97427879788417024",https://twitter.com/_MargaretLarson/status/97427879788417024
zoetheprincess,2011-07-30 17:52,0,"Anyone a fan of audio books? I'm undecided....shall I get the audio book of Tina Fey Bossypants ?? She is super funny.","97424228923604993",https://twitter.com/zoetheprincess/status/97424228923604993
zoetheprincess,2011-07-30 17:49,0,"@GentySpun did you get Tina Fey Bossypants ? I'm torn on buying the book or getting the audio one.","97423683118825472",https://twitter.com/zoetheprincess/status/97423683118825472
blueberryjelly,2011-07-30 17:39,0,"Finally read Tina Fey's Bossypants , and why oh why did I only get around to reading it now? It's hilarious and fantastic.","97420999213068288",https://twitter.com/blueberryjelly/status/97420999213068288
MattMcNama,2011-07-30 17:37,0,"Laughing out loud on a Starbucks patio reading Bossypants . The people beside me must think I'm nuts","97420679342858240",https://twitter.com/MattMcNama/status/97420679342858240
Ayesha_Tellis,2011-07-30 17:17,0,"#nowreading Bossypants . You gotta love #TinaFey","97415503588499456",https://twitter.com/Ayesha_Tellis/status/97415503588499456
readingjag,2011-07-30 17:14,0,"4 of 5 stars to Bossypants by Tina Fey http://bit.ly/pQ1wna","97414814237863936",https://twitter.com/readingjag/status/97414814237863936
KyleHodges1,2011-07-30 17:02,0,"@meghanefreeman @carlajo @micahfaidley @trendygirlbeck #bossypants","97411806666031104",https://twitter.com/KyleHodges1/status/97411806666031104
seng225,2011-07-30 16:53,0,"Finished reading Tina Fey's Bossypants ..pretty damn funny. Moving on to the ESPN book "Those Guys Have All the Fun"","97409412150468608",https://twitter.com/seng225/status/97409412150468608
HollywoodMusing,2011-07-30 16:46,0,"Now reading #Bossypants . Super funny - I love Tina Fey. Oh, and she tells how she got her scar.","97407828926529538",https://twitter.com/HollywoodMusing/status/97407828926529538
bookbrats,2011-07-30 16:34,0,"40% done with Bossypants , by Tina Fey http://bit.ly/o1l4z2","97404638298509312",https://twitter.com/bookbrats/status/97404638298509312
cassandrabaim,2011-07-30 16:17,0,"25 pages into Bossypants and I am coming to the terrible and/or wonderful realization that I AM Tina Fey.","97400387740508161",https://twitter.com/cassandrabaim/status/97400387740508161
mariatetoro,2011-07-30 16:10,0,"Leyendo Bossypants de Tina Fey","97398589067759616",https://twitter.com/mariatetoro/status/97398589067759616
Rifflash,2011-07-30 15:39,0,"@TmDannyMUndead Hello Ryan McRushRush Bossypants Do It TO ME O Sullivan. x)","97390814543618048",https://twitter.com/Rifflash/status/97390814543618048
ThePandy,2011-07-30 15:34,0,"@malkatz Just bought Bossypants . Thought of you.","97389508319911937",https://twitter.com/ThePandy/status/97389508319911937
AllyBader,2011-07-30 15:24,0,"Tina Fey. Bossypants . Fab. RT @1PhoebeJTonkin : e-book. so much fun. & so goddam handy. who has a good book reccomendation?","97387205412134912",https://twitter.com/AllyBader/status/97387205412134912
greeninkstains,2011-07-30 15:24,0,"Purchased Bossypants today. #ladyhero","97387089271857152",https://twitter.com/greeninkstains/status/97387089271857152
lilyjolene,2011-07-30 15:20,1,"Tina Fey has become my inner monologue as a result of listening to Bossypants audiobook all day. Blorf","97386172971630592",https://twitter.com/lilyjolene/status/97386172971630592
EbookApothecary,2011-07-30 15:00,0,"' Bossypants ' by Tina Fey is a comedy that is climbing the charts on Amazon! http://www. amazon.com/gp/product/B00 47Y0FGY?ie=UTF8&tag=therdoub-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B0047Y0FGY&ref_=zg_bs_digital-text_29 …","97380952141070337",https://twitter.com/EbookApothecary/status/97380952141070337
danielle_kt,2011-07-30 14:32,0,"#bossypants in the sunshine","97373999943786496",https://twitter.com/danielle_kt/status/97373999943786496
mekresch,2011-07-30 14:20,0,"@IllyK come home! I'm by our pool reading #bossypants while our fluffy dog is sleeping in the AC. #PARTAY","97371112727523329",https://twitter.com/mekresch/status/97371112727523329
aboyce18,2011-07-30 14:05,0,"I laughed so hard reading that book! RT @Morgan_Lua : Currently reading Bossypants .","97367114201038848",https://twitter.com/aboyce18/status/97367114201038848
T_Lexxx,2011-07-30 14:02,0,"tina fey's bossypants is easily the funniest, mostentertaining thing i have ever read. i'm crying.","97366497671917569",https://twitter.com/T_Lexxx/status/97366497671917569
sharberryyy,2011-07-30 13:52,0,""by the way, when Oprah Winfrey is suggesting you may have overextended yourself, you need to examine your fucking life." #bossypants","97363904262438912",https://twitter.com/sharberryyy/status/97363904262438912
suzspetals,2011-07-30 13:50,0,"@donnersun Bossypants .","97363559482273792",https://twitter.com/suzspetals/status/97363559482273792
Morgan_Lua,2011-07-30 13:48,0,"Currently reading Bossypants .","97362839194439680",https://twitter.com/Morgan_Lua/status/97362839194439680
corinwallace,2011-07-30 13:40,0,"Tina Fey's Bossypants is about creative women unafraid to be authentic. For 275 pages. #anditsbrilliantlyfunny #twitterbookreport","97360952923664384",https://twitter.com/corinwallace/status/97360952923664384
eatyourlasagne,2011-07-30 13:30,0,"Tina Fey's Bossypants is going to be my friend for the next 20 hours. Plus my Team Tableless. #iloveyouguys","97358389134376960",https://twitter.com/eatyourlasagne/status/97358389134376960
2fantabulush,2011-07-30 13:24,0,"*speed dials u* RT @FeliciaCago : Happiness is sunbathing in the back yard w my dog, a cocktail, & my Bossypants audio book. Call me & die.","97357022969860096",https://twitter.com/2fantabulush/status/97357022969860096
iamjessfitz,2011-07-30 13:23,0,"Next on my summer reading list: " Bossypants " by Tina Fey","97356756203745280",https://twitter.com/iamjessfitz/status/97356756203745280
