username, date, retweets, text, id, permalink
profmarche,2013-06-24 18:40,0,"@NiaVardalos seriously THE funniest, real life experience, lol'g & crying cause it's true books ever #InstantMom #adoptionrocks #couldvebee","349295930685657093",https://twitter.com/profmarche/status/349295930685657093
NiaVardalos,2013-06-24 15:16,1,"xo. RT @profmarche page 84, crying on beach, streaking my sunscreen. My first words were : welcome back, I missed you #adoption #InstantMom","349244718095409153",https://twitter.com/NiaVardalos/status/349244718095409153
DanaMLondon,2013-06-24 10:07,0,"So happy for you!!>RT @thesherylralph : So excited about the start of Instant Mom series production with @TiaMowry in July!","349167018248921088",https://twitter.com/DanaMLondon/status/349167018248921088
lisasamples,2013-06-24 09:58,0,"RT @niavardalos : So I can be home for daughter, #InstantMom tour suspended until Fall, pls buy book! Now back to tweets about my dogs'...","349164669614837760",https://twitter.com/lisasamples/status/349164669614837760
NiaVardalos,2013-06-24 09:49,7,"So I can be home for daughter, #InstantMom tour suspended until Fall, pls buy book! Now back to tweets about my dogs' farts.","349162355583762432",https://twitter.com/NiaVardalos/status/349162355583762432
thesherylralph,2013-06-24 09:07,3,"So excited about the start of Instant Mom series production with @TiaMowry in July!","349151866464124929",https://twitter.com/thesherylralph/status/349151866464124929
MrsJamieJohnson,2013-06-23 23:16,0,"@NiaVardalos just finished #InstantMom thanks for being open, frank, & hilarious. Starting home study this fall for our #adoption","349003179888885761",https://twitter.com/MrsJamieJohnson/status/349003179888885761
prestonlowe,2013-06-23 22:41,0,"RT @niavardalos : #TarponSprings RT @allonsyalexa : #InstantMom #MyBigFatGreekWedding pic.twitter.com/EHBqEaPV0u *<*Nice Pic","348994214643769344",https://twitter.com/prestonlowe/status/348994214643769344
NiaVardalos,2013-06-23 22:39,1,"Great meeting you in #TarponSprings RT @allonsyalexa : #InstantMom #MyBigFatGreekWedding pic.twitter.com/PSAA488nKI","348993854730551296",https://twitter.com/NiaVardalos/status/348993854730551296
allonsyalexa,2013-06-23 22:37,0,"so blessed to have met @NiaVardalos #InstantMom #MyBigFatGreekWedding pic.twitter.com/45gPEaFQWQ","348993206647652352",https://twitter.com/allonsyalexa/status/348993206647652352
AntheRhodes,2013-06-23 18:22,0,"@DontWeLookAlik @NiaVardalos Have you ever spoken to Nia Vardalos? She's somewhat a foster to adoption advocate. #InstantMom","348929110703235072",https://twitter.com/AntheRhodes/status/348929110703235072
BillyRandom,2013-06-23 12:52,0,"@MizzShiree @jaxxx1010 well what exactly is an instant mom ? U mean step kids nigga? Yall n this high ass lingo yall got lol","348845984249425920",https://twitter.com/BillyRandom/status/348845984249425920
BillyRandom,2013-06-23 12:43,0,"U lowkey wanna be nuttin in so bad brah " @MizzShiree : If I become an instant mom that would be awesome my child would be spoiled but good"","348843695539359745",https://twitter.com/BillyRandom/status/348843695539359745
MizzShiree,2013-06-23 12:42,0,"If I become an instant mom that would be awesome my child would be spoiled but good","348843490899292160",https://twitter.com/MizzShiree/status/348843490899292160
uagrad94,2013-06-23 01:18,0,"@NiaVardalos love and respect for #InstantMom , genetics make us related but love makes us family. Happy to be adopted, greatest family ever","348671313054928896",https://twitter.com/uagrad94/status/348671313054928896
jedzmercado,2013-06-23 00:45,0,"Bree's Doing her homework! #Pahirapan #InstantMom #Niece @Malis Guiguinto Bulacan http:// instagram.com/p/a43OlErQQh/","348663031988883456",https://twitter.com/jedzmercado/status/348663031988883456
davidbanther,2013-06-22 21:09,0,"So awesome meeting niavardalos!!! #mybigfatgreekwedding #instantmom #tarponsprings @Tarpon Springs, FL http:// instagram.com/p/a4eit2LKSD/","348608633778626560",https://twitter.com/davidbanther/status/348608633778626560
YaraCarnevale,2013-06-22 20:22,0,"@NiaVardalos i so wish i was in tarpon springs...could not make the four hour drive...but i do want ur book!!! #InstantMom #niaisfantastic","348596901748301824",https://twitter.com/YaraCarnevale/status/348596901748301824
jedzmercado,2013-06-22 19:40,0,"Woke up with these two beautiful angels! #InstantMom #ILoveWeekend @Guiguinto http:// instagram.com/p/a4UJIpLQfO/","348586309117419520",https://twitter.com/jedzmercado/status/348586309117419520
NiaVardalos,2013-06-22 18:44,6,"Tarpon Springs Police keeping me under control at the #InstantMom signing. pic.twitter.com/fd6flPWgDP","348572173239214080",https://twitter.com/NiaVardalos/status/348572173239214080
realjoerogers,2013-06-22 18:37,0,"Just got done reading #InstantMom by @NiaVardalos . Great read and lots of good stuff for #instantdads too! #foreverfamily","348570457450086400",https://twitter.com/realjoerogers/status/348570457450086400
NiaVardalos,2013-06-22 14:44,0,"@oceanecorbeil @RSDiva Wish I could meet you, thank you for buying #InstantMom , the $$ goes to kids charities, xo.","348511750775255041",https://twitter.com/NiaVardalos/status/348511750775255041
TeamTiaMowry,2013-06-22 12:08,0,"According to Tia's IG she is on the #InstantMom set today. ..can't wait till iy premieres this fall!","348472614903242752",https://twitter.com/TeamTiaMowry/status/348472614903242752
SamanthaAParisi,2013-06-22 11:15,0,"Picked up a copy of " InstantMom "-poor consolation for not getting to meet @NiaVardalos tonight in Tarpon Springs :-( pic.twitter.com/wDa6yg1G2K","348459110703960064",https://twitter.com/SamanthaAParisi/status/348459110703960064
likethem0use,2013-06-22 08:44,0,"Reading Game of Thrones and Instant Mom simultaneously, I constantly gasp, " @NiaVardalos did what to a White Walker?!"","348421214764670978",https://twitter.com/likethem0use/status/348421214764670978
NiaVardalos,2013-06-22 07:51,2,"If you too got up at 3 am to get to Tampa for the #InstantMom signing, bring coffee to Gate 56.","348407900324110336",https://twitter.com/NiaVardalos/status/348407900324110336
jedzmercado,2013-06-22 07:46,0,"Weekend! Mommy na ang Peg! #ILoveWeekend #InstantMom #Niece #Nephew #SleeplessNights #Homework @… http:// instagram.com/p/a3CTsBLQTy/","348406599309733889",https://twitter.com/jedzmercado/status/348406599309733889
theminimagazine,2013-06-22 01:05,0,"@NiaVardalos We spy your name on our new summer cover! Loving Instant Mom — http:// bit.ly/Z8oNxy .","348305833613991936",https://twitter.com/theminimagazine/status/348305833613991936
TiaMowry,2013-06-22 01:04,23,"On paramount lot where sister, sister was shot gearing up for by new show #instantmom soooo excited! http:// instagram.com/p/a13AZEJfje/","348305530684575745",https://twitter.com/TiaMowry/status/348305530684575745
asicoly,2013-06-21 21:23,0,"Awwwww Nia!!! This is so cute! :) I teared up a bit... niavardalos #instantmom #book #socute #love http:// instagram.com/p/a17fiPrbm5/","348249978881327105",https://twitter.com/asicoly/status/348249978881327105
beauhajavitch,2013-06-21 18:05,0,"@NiaVardalos Very sorry regarding your experiences in chapters 5 and 18 of Instant Mom . Take care, Nia.","348199981800386560",https://twitter.com/beauhajavitch/status/348199981800386560
joydelightsnjoy,2013-06-21 15:51,0,"@NiaVardalos I just finished reading INSTANT MOM and was so moved and inspired that I had to say Thank You. I am so hopeful about this path!","348166202499153921",https://twitter.com/joydelightsnjoy/status/348166202499153921
jillybeans105,2013-06-21 15:00,0,"#bestbook #instantmom . Thank you for sharing your continual journey@NiaVardalos","348153586158542848",https://twitter.com/jillybeans105/status/348153586158542848
theminimagazine,2013-06-21 14:52,0,"@NiaVardalos In our new #summer issue, love for Instant Mom ! http:// bit.ly/Z8oNxy","348151371687661568",https://twitter.com/theminimagazine/status/348151371687661568
nwamotherlode,2013-06-21 10:19,0,"Stayed up too late last night reading @NiaVardalos ' book, Instant Mom . What a quest! #extracaffeinerequired","348082658854703105",https://twitter.com/nwamotherlode/status/348082658854703105
NiaVardalos,2013-06-21 10:05,2,"TAMPA and TARPON SPRINGS, #InstantMom book signing + fun Q&A JUNE 22, $$ to charity, tix: pic.twitter.com/4cZ5jAThZc","348079279009054720",https://twitter.com/NiaVardalos/status/348079279009054720
kristalamb,2013-06-21 07:34,1,"I'm reading Instant Mom by @NiaVardalos right now - great book! #FridayReads","348041345195208705",https://twitter.com/kristalamb/status/348041345195208705
reginaYhicks,2013-06-21 03:28,0,"Great seeing @TiaMowry today. She looks great!. Having a great time at #InstantMom . season 1- can't wait.","347979273946148864",https://twitter.com/reginaYhicks/status/347979273946148864
daqueetbreal,2013-06-21 01:36,0,"got tickets to be in the audience 7/12/13 to see @TiaMowry in #instantmom can't wait!","347951089796128768",https://twitter.com/daqueetbreal/status/347951089796128768
AthenaM94,2013-06-21 00:53,0,"“ @NiaVardalos : TARPON SPRINGS, #InstantMom book signing + fun Q&A JUNE 22, $$ to charity, tix: pic.twitter.com/K8gqa7ZvFX ”My hometown aye","347940358652583936",https://twitter.com/AthenaM94/status/347940358652583936
kzuccala,2013-06-20 22:39,0,"I grab celery sticks + H20. OK that's a complete fabrication and what the romcom version of me would do #priceless #instantmom @niavardalos","347906502985650176",https://twitter.com/kzuccala/status/347906502985650176
KayHarper98,2013-06-20 19:45,0,"@TiaMowry Hey Tia, I was just wondering when #InstantMom is coming out? Can't wait to see you back on the big screen! .xx","347862784903618560",https://twitter.com/KayHarper98/status/347862784903618560
NiaVardalos,2013-06-20 11:51,2,"Exactly how hoped would be read. RT @dandhsmom Enjoying the good things in life... @StarbucksCanada and #instantmom pic.twitter.com/77G7Kv1Wsb","347743554673704960",https://twitter.com/NiaVardalos/status/347743554673704960
