username, date, retweets, text, id, permalink
Poppi5,2015-05-09 09:05,0,"@iamsydneypark has guest starred on almost every show :) I really hope #InstantMom , @NickelodeonTV or @Teennick give her, her own show!","597024472919580672",https://twitter.com/Poppi5/status/597024472919580672
CathyMcAuley1,2015-05-09 02:08,0,"@Damarr_Calhoun @ObbaBabatunde @InstantMomTV Nice photo Gentlemen!","596919726141407233",https://twitter.com/CathyMcAuley1/status/596919726141407233
ObbaBabatunde,2015-05-09 01:32,2,"@Damarr_Calhoun @InstantMomTV thank you for having me I really had a great time. You are a wonderfully talented actor","596910573855485952",https://twitter.com/ObbaBabatunde/status/596910573855485952
TheRealWambo,2015-05-09 01:09,0,"Why thank you June! " @JuneOkal : Instant Mom http:// blog.storymojafestival.com/instant-mom/ via @StorymojaFest #goodreads by @TheRealWambo "","596904680820727808",https://twitter.com/TheRealWambo/status/596904680820727808
JuneOkal,2015-05-09 00:49,0,"Instant Mom http:// blog.storymojafestival.com/instant-mom/ via @StorymojaFest #goodreads by @TheRealWambo","596899752190603264",https://twitter.com/JuneOkal/status/596899752190603264
jameskwaters,2015-05-09 00:07,1,"#MysteriesofLaura & #SecretsAndLies are renewed!!!!!! @KaplanAaron is OUR Aaron Spelling #InstantMOM #Divorce #TVMogul","596889230825136128",https://twitter.com/jameskwaters/status/596889230825136128
Missjen325,2015-05-08 23:16,0,"@KaplanAaron @InstantMomTV @TiaMowry @tvland this show so fun to watch #instantmom","596876251748573184",https://twitter.com/Missjen325/status/596876251748573184
Missjen325,2015-05-08 23:14,0,"@InstantMomTV @iamsydneypark @TiaMowry @MichaelBoatman_ @thesherylralph @haley_pullos loving #instantmom such hilarious show","596875987922616320",https://twitter.com/Missjen325/status/596875987922616320
TiaMowry,2015-05-08 17:11,13,"Stop and smell the roses thanks #instantmom crew for the #mothersday rose! https:// instagram.com/p/2b3_kNJfhI/","596784408419553281",https://twitter.com/TiaMowry/status/596784408419553281
loveangelamaria,2015-05-08 12:00,0,"Yesterday I got to meet the lovely Tia Mowry Hardrict on the set of her show " Instant Mom ". She was… https:// instagram.com/p/2bUdLLTJ8O/","596706262542262272",https://twitter.com/loveangelamaria/status/596706262542262272
Damarr_Calhoun,2015-05-08 10:29,2,"@ObbaBabatunde it was great meeting you and having you on our show @InstantMomTV pic.twitter.com/j9WWY25cdD","596683277747892224",https://twitter.com/Damarr_Calhoun/status/596683277747892224
ObbaBabatunde,2015-05-08 07:09,0,"Just hung out on Instant Mom with the best cast & crew Thanks guys!","596633110290108416",https://twitter.com/ObbaBabatunde/status/596633110290108416
TheRealWambo,2015-05-08 06:36,2,"It will only take a minute to read this let me know what you think >&g t;>Instant Mom http:// blog.storymojafestival.com/instant-mom/ via @StorymojaFest","596624623736872961",https://twitter.com/TheRealWambo/status/596624623736872961
StorymojaFest,2015-05-08 03:30,0,"Instant Mom http:// wp.me/p4HJJH-137","596577838737727488",https://twitter.com/StorymojaFest/status/596577838737727488
