username, date, retweets, text, id, permalink
Langem1,2015-06-27 18:41,0,"Teennick instant mom aantkijken","614926547410132992",https://twitter.com/Langem1/status/614926547410132992
jahiem_guerrant,2015-06-27 13:12,0,"@NickelodeonTV @greene_lizzy @jahiem_guerrant She was from instant mom I think?","614843825257844736",https://twitter.com/jahiem_guerrant/status/614843825257844736
tomasito153,2015-06-27 05:25,0,"@GoldTransssAm @Reilleybliss hahaha instant mom and wifey","614726305662144512",https://twitter.com/tomasito153/status/614726305662144512
DarkkBlaqq,2015-06-27 02:17,0,"@TiaMowry just seeing Instant Mom for the second time and I like it! #GoodShow","614679028293832705",https://twitter.com/DarkkBlaqq/status/614679028293832705
KMontoPronto,2015-06-26 23:42,0,"@NiaVardalos 'One day this issue will be as dated as most of my hairstyles.' >That day officially started TODAY! :-) #lovewins #instantmom","614639881256599552",https://twitter.com/KMontoPronto/status/614639881256599552
MiiriamChacon,2015-06-26 23:07,0,"Mi nueva serie favorita de @NickelodeonTV !! @InstantMomTV ! Que increíble verte otra vez @TiaMowry :')","614631071548747777",https://twitter.com/MiiriamChacon/status/614631071548747777
atypewritersing,2015-06-26 22:23,0,"Instant mom reruns as self care","614619994609991681",https://twitter.com/atypewritersing/status/614619994609991681
platformprteam,2015-06-26 12:10,0,"Nick at Night teen talks about life off the set of ‘ Instant Mom ’ @tylenjwill @LosAngelesWave ... http:// fb.me/7lLspzceB","614465801891004416",https://twitter.com/platformprteam/status/614465801891004416
misterx2000,2015-06-26 01:08,0,"Watching instant mom with @peamister25","614299214038831105",https://twitter.com/misterx2000/status/614299214038831105
_daileesha,2015-06-26 00:16,0,"Watching instant mom","614286175747067904",https://twitter.com/_daileesha/status/614286175747067904
LA_WaveNews,2015-06-25 18:33,0,"SIMPLY JESSICA: Nick at Night teen talks about life off the set of ‘ Instant Mom ’ - http:// wavenewspapers.com/simply-jessica -nick-at-night-teen-talks-about-life-off-the-set-of-instant-mom/ … pic.twitter.com/7GOQDMn1nS","614199688644800512",https://twitter.com/LA_WaveNews/status/614199688644800512
k3kitty,2015-06-25 14:10,0,"@TiaMowry Finally found a way to watch #instantmom in the UK.. Loooooove it!!","614133588062306304",https://twitter.com/k3kitty/status/614133588062306304
Life_Of_Sinare,2015-06-25 10:38,1,"Instant mom","614080186930302976",https://twitter.com/Life_Of_Sinare/status/614080186930302976
mythicalenigma,2015-06-25 02:36,0,"I really enjoyed @TiaMowry #instantmom ch 1353 @nickjr HD lol no adult getaway for Stephanie & Charles","613958862983462913",https://twitter.com/mythicalenigma/status/613958862983462913
kicha11,2015-06-24 23:10,0,"@InstantMomTV and I started with @TiaMowry @MichaelBoatman_ @thesherylralph @heysydneypark @tylenjwill @Damarr_Calhoun @NickelodeonTV","613907198482055168",https://twitter.com/kicha11/status/613907198482055168
NiaGrant98,2015-06-24 19:55,0,"@TiaMowry i love you @TiaMowry and you so funny on @InstantMomTV .. You a good mom to your child i m biggest fan of you","613857913694650369",https://twitter.com/NiaGrant98/status/613857913694650369
NiaVardalos,2015-06-24 18:16,1,"MT @pastywhiteirish: A million THANK YOUs for #InstantMom !!! Helping guide me through match and soon ... http:// tmi.me/1f5ZDv","613833218622488576",https://twitter.com/NiaVardalos/status/613833218622488576
tvtickets123,2015-06-24 18:02,0,"The cast of @InstantMomTV LOVES to have fun on set! #InstantMom pic.twitter.com/azugkiWXgZ","613829626339524608",https://twitter.com/tvtickets123/status/613829626339524608
DailyNickNews,2015-06-24 17:44,1,"@hellobee And @thesherylralph from #Moesha ! @JackeeHarry also guest stars in a episode of #InstantMom !","613824969294901248",https://twitter.com/DailyNickNews/status/613824969294901248
evilsnek,2015-06-24 16:57,0,"Ik vind Instant Mom op Teen Nick eigenlijk best hilarisch.","613813195887747072",https://twitter.com/evilsnek/status/613813195887747072
DailyNickNews,2015-06-24 14:07,1,". @NickelodeonUK To Premiere #InstantMom On Monday 20th July 2015! - http:// nickalive.blogspot.com/2015/06/nickel odeon-uk-to-premiere-instant-mom.html … @TiaMowry @TheSherylRalph @InstantMomTV","613770385465704449",https://twitter.com/DailyNickNews/status/613770385465704449
RegularTweetsUK,2015-06-24 14:02,0,"NickALive(Nick UK): Nickelodeon UK To Premiere " Instant Mom " On Monday 20th July 2015 http:// bit.ly/1Hhm27X","613769207193284608",https://twitter.com/RegularTweetsUK/status/613769207193284608
KeepinUpwAmy,2015-06-24 10:59,0,"@InstantMomTV omg i just watched Ghost Busted & it! I couldnt stop laughing. Reminds me of my family to the cast!!! I this show","613723001096433664",https://twitter.com/KeepinUpwAmy/status/613723001096433664
joylarozaa,2015-06-24 07:24,0,"Instant Mom to 16 kids.","613669080566923264",https://twitter.com/joylarozaa/status/613669080566923264
