username, date, retweets, text, id, permalink
CelineNatascha,2015-06-06 19:13,0,"Instant Mom ist noch lustig","607324560669720577",https://twitter.com/CelineNatascha/status/607324560669720577
CelineNatascha,2015-06-06 19:09,0,"Jetzt noch ein bisschen Instant Mom","607323429998600192",https://twitter.com/CelineNatascha/status/607323429998600192
MissSarah126,2015-06-06 18:31,0,"Hi @TiaMowry I live in the UK and have binge watched the first 2 seasons of @InstantMomTV , its brilliant, I love it :D","607313951555219456",https://twitter.com/MissSarah126/status/607313951555219456
Unnormal_Dani,2015-06-06 18:30,0,"Drake und Josh an gucken in @Nicknight und danach Instant Mom","607313722026131456",https://twitter.com/Unnormal_Dani/status/607313722026131456
Missjen325,2015-06-06 16:55,0,"@haley_pullos @InstantMomTV @TiaMowry @MichaelBoatman_ @iamsydneypark so happy to see her on the show","607289821883678720",https://twitter.com/Missjen325/status/607289821883678720
Missjen325,2015-06-06 16:49,0,"@haley_pullos love watching you @InstantMomTV with @TiaMowry @MichaelBoatman_","607288299259076610",https://twitter.com/Missjen325/status/607288299259076610
jaketor,2015-06-06 16:17,0,"isa sa mga girls sa @InstadadGMA7 ang maging instant mom ....not your ordinary teenshow","607280051424403458",https://twitter.com/jaketor/status/607280051424403458
niyah_110,2015-06-06 15:11,0,"I love Instant Mom pic.twitter.com/CBTgcDB8kA","607263606753869825",https://twitter.com/niyah_110/status/607263606753869825
NiaVardalos,2015-06-06 14:55,2,"Amazing review, thank you! MT @silvana_md : #InstantMom , adoption book by @NiaVardalos http:// adoption.com/adoption-books -instant-mom …","607259603168985088",https://twitter.com/NiaVardalos/status/607259603168985088
silvana_md,2015-06-06 10:44,0,"Instant Mom , adoption book by @NiaVardalos http:// adoption.com/adoption-books -instant-mom …","607196445007970304",https://twitter.com/silvana_md/status/607196445007970304
wymac,2015-06-06 10:15,0,"This made me crazy-happy to see: M Dickson (DEAR DAD, IT'S OVER) credit on " Instant Mom "!! Funny, funny show. http:// fb.me/4wDPH3hJo","607189170747002880",https://twitter.com/wymac/status/607189170747002880
my3TJWsons,2015-06-05 21:33,1,"Soo...this happened on the set of #InstantMom today! #DisgustinglyFunDay These. Folks. Rock. #FoodFight … http://www. whosay.com/l/cMLaEKa","606997218919350272",https://twitter.com/my3TJWsons/status/606997218919350272
EileenGrubba,2015-06-05 20:31,1,"Watch on TV: Instant Mom @InstantMomTV Sanders Again (S2, Ep1) Wed, Jun 17 1:00 AM EDT on NICJR (131)... http:// fb.me/4wU8VsKbX","606981781758222337",https://twitter.com/EileenGrubba/status/606981781758222337
NiaVardalos,2015-06-05 12:51,2,"MT @adoption : Love #MyBigFatGreekWedding ? Read @NiaVardalos ' book, #InstantMom , about adopting from #fostecare http:// adoption.com/adoption-books -instant-mom …","606865853922033664",https://twitter.com/NiaVardalos/status/606865853922033664
adoption,2015-06-05 12:38,2,"Love My Big Fat Greek Wedding? Read Nia Vardalos' book, Instant Mom , about her experience of adopting from #fostecare http:// adoption.com/adoption-books -instant-mom …","606862752049590275",https://twitter.com/adoption/status/606862752049590275
KaylenLuca20,2015-06-05 02:53,0,"I liked a @YouTube video http:// youtu.be/qx5isbX4vcI?a Instant Mom Tia Mowry!","606715463171719168",https://twitter.com/KaylenLuca20/status/606715463171719168
