username, date, retweets, text, id, permalink
Sunshinekezi,2015-06-20 19:08,0,"#Nicknight_ instantMom i love it","612396584840597504",https://twitter.com/Sunshinekezi/status/612396584840597504
Shaq4Real_,2015-06-20 02:18,0,"#InstantMom","612142399532371969",https://twitter.com/Shaq4Real_/status/612142399532371969
andimack13,2015-06-20 00:07,0,"I'm jealous and PROUD at the same time that @iamsydneypark got to hang out with @CodySimpson in both #InstantMom and now #OneCrazyCruise","612109412673568768",https://twitter.com/andimack13/status/612109412673568768
kicha11,2015-06-19 23:19,0,"@InstantMomTV and I started with @TiaMowry @MichaelBoatman_ @thesherylralph @iamsydneypark @tylenjwill @Damarr_Calhoun","612097289406976000",https://twitter.com/kicha11/status/612097289406976000
Kouferis,2015-06-19 23:04,0,"Instant mom es la ley","612093747774394368",https://twitter.com/Kouferis/status/612093747774394368
mikedaniels878,2015-06-19 18:58,0,"@iamsydneypark @kirakosarin @Darealpnut @RioMangini i love instant mom , haunted house, the thundermans, and rickey, dickey, and dawn","612031700315578368",https://twitter.com/mikedaniels878/status/612031700315578368
Ellysknitinsane,2015-06-19 16:38,0,"I liked a @YouTube video http:// youtu.be/sewUqvk6_Ho?a MLP FiM Instant Mom - Episode 1 - An Unexpected Delivery","611996563594977280",https://twitter.com/Ellysknitinsane/status/611996563594977280
Nicknight,2015-06-19 10:00,1,"FRIDAY FAVORITES: Heute mit Instant Mom ! Seid ihr ab 0:05 Uhr mit dabei?? #Nicknight_IM pic.twitter.com/xqLayvOmzw","611896245754294273",https://twitter.com/Nicknight/status/611896245754294273
_ViewtifulJKA,2015-06-19 02:07,0,"Watching Instant Mom","611777270072475648",https://twitter.com/_ViewtifulJKA/status/611777270072475648
darveiye,2015-06-19 01:28,0,"I absolutely love this show Instant Mom ! It's hilarious and adorable! @TiaMowry","611767408185847808",https://twitter.com/darveiye/status/611767408185847808
Fallen_Angel356,2015-06-19 01:06,0,"Snitches end up in ditches. #InstantMom","611761831124676608",https://twitter.com/Fallen_Angel356/status/611761831124676608
NurseryBooks,2015-06-18 22:33,0,"" @thebabyspotca : 4 Tips From An #InstantMom http:// thebabyspot.ca/tips-from-an-i nstant-mom/ … #stepmom #bonusmom " #ModernFamily","611723340986884096",https://twitter.com/NurseryBooks/status/611723340986884096
thebabyspotca,2015-06-18 22:15,2,"4 Tips From An #InstantMom http:// thebabyspot.ca/tips-from-an-i nstant-mom/ … #stepmom #bonusmom","611718880315244544",https://twitter.com/thebabyspotca/status/611718880315244544
caddykim,2015-06-18 19:29,0,"The Plumber was looking for an instant mom for his kids he has custody of. Um, no.","611677179001221120",https://twitter.com/caddykim/status/611677179001221120
chiclittlehouse,2015-06-18 19:12,0,"White lace top, skinny jeans and black leather heels. Get Tia Mowry's Instant Mom outfit details. http:// pinterest.com/pin/1633259239 63795122/ …","611672971246202880",https://twitter.com/chiclittlehouse/status/611672971246202880
