username, date, retweets, text, id, permalink
dirtytucson,2015-08-29 19:54,0,"Guys. There is a pizza fire truck on the lot for the instant mom wrap party and I'm really jealous… https:// instagram.com/p/6_IQnoEyv-/","637775402065350656",https://twitter.com/dirtytucson/status/637775402065350656
Deniseafleeking,2015-08-29 19:27,1,"Denisea was on set of instant mom & I'm freaking out. Just visiting Sydney or film episode? #EveryWitchWay #KCAArgentina #KCAColombia","637768634270642176",https://twitter.com/Deniseafleeking/status/637768634270642176
JustKauna,2015-08-29 15:38,0,"Instant mom Tia","637710948304707585",https://twitter.com/JustKauna/status/637710948304707585
VenxWD,2015-08-29 15:13,0,"@RapIst_Net @Noctoowl @trapgaylord_69 @Dorizzzzle Instant mom läuft genau bis 21:25! Perfekt, kann meine Kindersitcom zuende gucken","637704749274537984",https://twitter.com/VenxWD/status/637704749274537984
thesophiaa14,2015-08-29 13:28,0,"@InstantMomTV Is there an air date yet for Turning a Blind Eye?","637678173078069248",https://twitter.com/thesophiaa14/status/637678173078069248
tvland,2015-08-29 12:05,0,"#InstantMom Season 3 premieres with back-to-back episodes Saturday September 19th at 8pm only on http:// bit.ly/TVLandChannel","637657397079764992",https://twitter.com/tvland/status/637657397079764992
n0uwy,2015-08-29 12:05,0,"@InstantMomTV Your tweet is now featured on my @RebelMouse pic.twitter.com/skuMX8BpOH *bump it* http:// rbl.ms/1NNWEd4","637657225423683584",https://twitter.com/n0uwy/status/637657225423683584
NickNewsGermany,2015-08-29 11:39,0,"Instant Mom ab dem 5.Oktober immer Mo-So um 21:00 Uhr bei @Nicknight pic.twitter.com/lBqvWUMehp","637650824362115072",https://twitter.com/NickNewsGermany/status/637650824362115072
InstantMomTV,2015-08-29 11:15,21,"3 WEEKS 'TIL SEASON 3! RETWEET if you’re ready! #InstantMom @tvland pic.twitter.com/VagN9bC41H","637644650644406272",https://twitter.com/InstantMomTV/status/637644650644406272
AfsianaAC,2015-08-29 10:44,0,"Watching instant mom","637636998057037824",https://twitter.com/AfsianaAC/status/637636998057037824
CentralArtists,2015-08-28 21:04,0,"Damarr Calhoun & Tylen Williams on set of " Instant Mom " @CentralArtists pic.twitter.com/kI8rPvCYle","637430602665299968",https://twitter.com/CentralArtists/status/637430602665299968
tvtickets123,2015-08-28 18:08,5,"Next week we've got your hookup! Tix available NOW! #GirlMeetsWorld #TheOddCouple #DrKen #Crowded #InstantMom #LivAndMaddie #BabyDaddy","637386271870988288",https://twitter.com/tvtickets123/status/637386271870988288
McCuskerStudio,2015-08-28 16:41,0,"#fbf season one photo from #InstantMom loved being a coach on this show! #Nickelodeon #Tvland #MMActingStudio pic.twitter.com/KwgjZpQU5x","637364515575717888",https://twitter.com/McCuskerStudio/status/637364515575717888
jchisolm22056,2015-08-28 16:35,0,"@InstantMomTV @TiaMowry @MichaelBoatman_ AWESOME!!!","637362995774005248",https://twitter.com/jchisolm22056/status/637362995774005248
_key2yourheart,2015-08-28 15:54,0,"Hanging out last night on the set of #instantmom https:// instagram.com/p/68IPX3x5uZ/","637352532910735360",https://twitter.com/_key2yourheart/status/637352532910735360
LisaACarlile1,2015-08-28 15:11,0,"@InstantMomTV Oh ok thank you! I wasn't finding it on Nick at Nite anymore so I thought it was cancelled.","637341877507911682",https://twitter.com/LisaACarlile1/status/637341877507911682
InstantMomTV,2015-08-28 15:09,1,"@LisaACarlile1 Season 3 of #InstantMom premieres Sept 19th at 8/7c on @tvland !!","637341290963861504",https://twitter.com/InstantMomTV/status/637341290963861504
peeco19,2015-08-28 14:55,0,"@InstantMomTV @TiaMowry @MichaelBoatman_ great show!Love it","637337768478265345",https://twitter.com/peeco19/status/637337768478265345
LisaACarlile1,2015-08-28 14:09,0,"@instantmomtv @michaelboatman_ @tiamowry I can't even find Instant Mom on TV anymore. Did it change stations or what? Love that show!","637326218157785088",https://twitter.com/LisaACarlile1/status/637326218157785088
ocj1971,2015-08-28 14:01,0,"@InstantMomTV @TiaMowry @MichaelBoatman_ I am ready for some new episodes!","637324160826503170",https://twitter.com/ocj1971/status/637324160826503170
KeleBooGyLe,2015-08-28 14:00,0,"@InstantMomTV Yayyyyyy... I think u really funny by the way, congrats on your success @TiaMowry #TGIF","637323763453968384",https://twitter.com/KeleBooGyLe/status/637323763453968384
