username, date, retweets, text, id, permalink
BethRosen,2013-04-13 19:56,0,"What a sweet talented inspiring women @NiaVardalos in #Chicago for her book tour #InstantMom #getthebook w @mjtam http:// ow.ly/i/1T435","323223136357208065",https://twitter.com/BethRosen/status/323223136357208065
lishaepperson,2013-04-13 19:35,0,""If parenthood is eluding you, there are other ways." "I became an instant mom ." #niavardalos #infertility #adoption","323217939056689153",https://twitter.com/lishaepperson/status/323217939056689153
CatrelCathey,2013-04-13 18:15,0,"@TiaMowry ABOUT. DID YOUR SHOW #INSTANTMOM GOT PICKUP","323197778975154176",https://twitter.com/CatrelCathey/status/323197778975154176
NiaVardalos,2013-04-13 18:04,30,"xo People, thank you. RT @CBBVips : @NiaVardalos opens up about her adoption journey in her new book, #InstantMom : http:// ow.ly/k10AX","323194948113539072",https://twitter.com/NiaVardalos/status/323194948113539072
NiaVardalos,2013-04-13 18:02,1,"C'mon!!! RT @steve_benz : One of nicest women on the planet. Instant Mom writer and actress @niavardalos http:// twitgoo.com/6gapmv","323194456964726785",https://twitter.com/NiaVardalos/status/323194456964726785
SGEinNYC,2013-04-13 17:17,0,"Loving #InstantMom by @NiaVardalos , even though it means crying at the airport while I await my flight.","323183246093459456",https://twitter.com/SGEinNYC/status/323183246093459456
inkscrblr,2013-04-13 17:03,3,"Interesting #adoption piece - Nia Vardalos on adopting foster children in new book about becoming an ‘ Instant Mom ’ http:// natpo.st/ZnSGvg","323179594695991296",https://twitter.com/inkscrblr/status/323179594695991296
NiaVardalos,2013-04-13 15:29,3,"CHICAGO! Today Saturday April 13, I'll sign #InstantMom at 3 pm at Skokie Library and 6:30 Hellenic Museum.","323155999496208384",https://twitter.com/NiaVardalos/status/323155999496208384
CarrieMGoldman,2013-04-13 15:15,0,"@NiaVardalos Loved meeting you yesterday! #InstantMom is FANTASTIC! We'll chat next week re: article for Portrait of an Adoption & HuffPo","323152413190135808",https://twitter.com/CarrieMGoldman/status/323152413190135808
NiaVardalos,2013-04-13 15:14,3,"Thank yoooooooooo! RT @kimgoedde : #InstantMom made the New York Times bestseller list this week. Congrats to @NiaVardalos !","323152126421368834",https://twitter.com/NiaVardalos/status/323152126421368834
lisasamples,2013-04-13 15:00,0,"You are going to love it! RT @cmec930 : My library bought Instant Mom for me, just because I asked them to! I'm looking forward to reading...","323148737620873216",https://twitter.com/lisasamples/status/323148737620873216
MaddieMurph,2013-04-13 15:00,0,"My two best friennnds Bravo! and @NiaVardalos #InstantMom at the gym on this grey Seattle morning. I could do without the eliptical","323148621715492865",https://twitter.com/MaddieMurph/status/323148621715492865
kimgoedde,2013-04-13 14:59,2,"#InstantMom made the New York Times bestseller list this week. Congrats to @NiaVardalos !","323148540656361473",https://twitter.com/kimgoedde/status/323148540656361473
NiaVardalos,2013-04-13 14:57,1,":) RT @ElizabethStMom : MUST-READ alert! @NiaVardalos 's new book Instant Mom : http:// ow.ly/k1EHV #instantmom","323147890287583232",https://twitter.com/NiaVardalos/status/323147890287583232
NiaVardalos,2013-04-13 14:56,0,"Love this: RT @cmec930 : My library bought Instant Mom for me, just because I asked them to! I'm looking forward to reading it!","323147793818611712",https://twitter.com/NiaVardalos/status/323147793818611712
cmec930,2013-04-13 14:46,0,"@NiaVardalos My library bought Instant Mom for me, just because I asked them to! I'm looking forward to reading it!","323145129177264128",https://twitter.com/cmec930/status/323145129177264128
ElizabethStMom,2013-04-13 14:00,1,"MUST-READ alert! @NiaVardalos 's new book Instant Mom : http:// ow.ly/k1EHV #instantmom","323133665909555201",https://twitter.com/ElizabethStMom/status/323133665909555201
DreaEHall,2013-04-13 13:00,0,"Tia Mowry-Hardict Lands Starring Role In New Nickelodeon Sitcom, “ Instant Mom ” http:// bit.ly/10TjvYm","323118554591424512",https://twitter.com/DreaEHall/status/323118554591424512
groveysgirl,2013-04-13 11:46,0,"@NiaVardalos I downloaded instant mom yesterday and just finished it this morning. I can't tell you how much I loved it, and your family!","323100004673794049",https://twitter.com/groveysgirl/status/323100004673794049
HarperCollins,2013-04-13 10:25,0,"Have you read #InstantMom yet? Join @NiaVardalos to talk about the book on 4/16 @11 AM PT. http:// ow.ly/jVxXt","323079509203120128",https://twitter.com/HarperCollins/status/323079509203120128
PerryLibraryOH,2013-04-13 10:25,0,"Today's #recommendedread is Nia Vardalos's book Instant Mom about becoming a mother through adoption. http:// ow.ly/k20BL","323079463111884800",https://twitter.com/PerryLibraryOH/status/323079463111884800
Cheyom1,2013-04-13 09:45,0,"Nia Vardalos hopes to dispel myths about adopting foster children in new book about becoming an ? Instant Mom ? http:// natpo.st/ZnSGvg via @","323069329098801153",https://twitter.com/Cheyom1/status/323069329098801153
NadiaM16518096,2013-04-13 06:51,0,"Nia Vardalos hopes to dispel myths about adopting foster children in new book about becoming an ‘ Instant Mom ’ http://www. nationalpost.com/m/wp/news/worl d/blog.html?b=news.nationalpost.com/2013/04/12/nia-vardalos-instant-mom …","323025560618037248",https://twitter.com/NadiaM16518096/status/323025560618037248
saybaybee,2013-04-13 03:10,0,"Love Nia Vardalos!! Can't wait to read her book, Instant Mom . It chronicles her quest to become a mom & the adoption of her foster daughter.","322970058471137280",https://twitter.com/saybaybee/status/322970058471137280
pdflog,2013-04-13 01:39,0,"Instant Mom Nia Vardalos PDF Ebooks: The writer and star of My Big Fat Greek Wedding has… http:// goo.gl/fb/0QEJg","322947234096353281",https://twitter.com/pdflog/status/322947234096353281
CyG_books,2013-04-13 01:20,0,"Nia Vardalos hopes to dispel myths about adopting foster children in new book about becoming an ‘ Instant Mom ’ http:// bit.ly/14jdbRu","322942272259899394",https://twitter.com/CyG_books/status/322942272259899394
UP_children,2013-04-13 01:20,0,"Nia Vardalos hopes to dispel myths about adopting foster children in new book about becoming an ‘ Instant Mom ’ http:// bit.ly/14jdbRu","322942269890121728",https://twitter.com/UP_children/status/322942269890121728
Baby_Mom,2013-04-13 00:36,0,"Nia Vardalos On Becoming An ' Instant Mom ': When you think of Nia Vardalos, you think "My Big Fat Greek Wedding... http:// bit.ly/117711R","322931254641180673",https://twitter.com/Baby_Mom/status/322931254641180673
