username, date, retweets, text, id, permalink
foreverdancing4,12/13/16 18:42,0,An eye-opening portrait of South African schools in the early years after the end of apartheid. #BornACrime by @TrevorNoah,8.08819E+17,https://twitter.com/foreverdancing4/status/808819389571231750
foreverdancing4,12/13/16 18:36,0,@Trevornoah Transported... on page 154 now... #BornACrime You're talking about how both loneliness & comedy evolved.. kinda sad..,8.08818E+17,https://twitter.com/foreverdancing4/status/808817937335390209
rnj1981,12/13/16 18:36,0,"Regret is an eternal question you will never have the answer to."" #wordstoliveby #TrevorNoah #BornaCrime @Trevornoah""",8.08818E+17,https://twitter.com/rnj1981/status/808817890619256832
JessJustReads,12/13/16 18:32,0,"On page 50 of 224 of Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/115186720 â€_",8.08817E+17,https://twitter.com/JessJustReads/status/808817009232379904
emilyleldridge,12/13/16 18:32,0,"Really enjoyed Born a Crime by @Trevornoah . Substantive and compelling memoir of life in South Africa, a courageous mother & more.",8.08817E+17,https://twitter.com/emilyleldridge/status/808816832673148929
Nyero_,12/13/16 18:29,0,Anyone has Trevor Noah's born a crime ?,8.08816E+17,https://twitter.com/Nyero_/status/808816109940043780
KallinhoDotCom,12/13/16 18:12,0,"If anyone wants to get me @Trevornoah 's  Born A Crime "" as a Christmas gift I'd highly appreciate it.. Thanks..""",8.08812E+17,https://twitter.com/KallinhoDotCom/status/808811908669337600
tjkirkII,12/13/16 18:09,5,Born a crime must read?,8.08811E+17,https://twitter.com/tjkirkII/status/808811011709005825
denisetoro13,12/13/16 18:06,0,@Trevornoah your book born a crime was thank you for sharing it with the world,8.0881E+17,https://twitter.com/denisetoro13/status/808810361692491776
KallinhoDotCom,12/13/16 17:48,0,"Wow.. As a fan & an African, I need to find a way to get my hands on a copy of @Trevornoah 's  Born A Crime "" while I'm all the way in Moscow.""",8.08806E+17,https://twitter.com/KallinhoDotCom/status/808805865717452801
SelfAwarePoPo,12/13/16 17:42,0,@Trevornoah #bornacrime CHECK OUT MY TL TO TREVOR NOAH ABOUT BLACK PPL NEEDING TO OWN UP TO RACISM TO ACTUALLY SOLVE THE PROBLEM,8.08804E+17,https://twitter.com/SelfAwarePoPo/status/808804224968507392
MzNons,12/13/16 17:41,0,Finished reading the kindle sample of Born a Crime and now I have to buy it.... I don't wanna tho But I wanna finish the book.,8.08804E+17,https://twitter.com/MzNons/status/808804122682134529
34flavours,12/13/16 17:31,0,All a girl needs on a snowy dinner break in the office is to bust out @Trevornoah #BornaCrime . @RandomHouseCA @PenguinCanada pic.twitter.com/TP04zdP1DO,8.08802E+17,https://twitter.com/34flavours/status/808801640295886849
Tobiloba_O,12/13/16 17:23,0,Born a crime would be a good read.,8.08799E+17,https://twitter.com/Tobiloba_O/status/808799445659815936
AbigailArunga,12/13/16 17:22,0,@Trevornoah is as good in print as he is on screen. #bornAcrime pic.twitter.com/holE16aFw9,8.08799E+17,https://twitter.com/AbigailArunga/status/808799182458855424
JMM504,12/13/16 17:21,0,"Congratulations from New Orleans, La! #bornacrime",8.08799E+17,https://twitter.com/JMM504/status/808799039772880896
L111975,12/13/16 17:21,0,Congratulations! There's a Born A Crime size under my - can't wait to read it!,8.08799E+17,https://twitter.com/L111975/status/808798923842146304
MeltiniTweets,12/13/16 17:17,0,This week's read #BornaCrime @Trevornoah,8.08798E+17,https://twitter.com/MeltiniTweets/status/808798117818667009
