username, date, retweets, text, id, permalink
theGreatGherkin,12/5/16 18:48,0,"On page 64 of 224 of Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/114552690 â€_",8.05922E+17,https://twitter.com/theGreatGherkin/status/805921929765015554
IdaHerd,12/5/16 18:44,1,"Wow! I knew I liked him_Trevor Noahâ€™s new memoir, Born a Crime , couldnâ€™t have come at a better time http:// on.thestar.com/2g74DoL via @torontostar",8.05921E+17,https://twitter.com/IdaHerd/status/805920900679868416
dancingbeanbob,12/5/16 18:37,0,#BornaCrime Life under a vividly described authoritarian SA shows why @Trevornoah satire remains hard on Trump. #NMP,8.05919E+17,https://twitter.com/dancingbeanbob/status/805918977230860289
lordesflame,12/5/16 18:35,0,@Trevornoah MY COPY OF BORN A CRIME JUST CAME AND I WOULD CRY IF U CAME AND SIGNED IT WHILE IM IN NYC pic.twitter.com/ZTixtEKB6Q,8.05918E+17,https://twitter.com/lordesflame/status/805918455870394372
himmoderator,12/5/16 18:31,1,Born a Crime by @Trevornoah is a wonderful introduction to #SouthAfrica for those who don't know it. BTW it is hilarious.,8.05917E+17,https://twitter.com/himmoderator/status/805917423362863105
StephieTheodora,12/5/16 18:17,0,"@Trevornoah #BornaCrime did what a good book should do, it took me to another place. Looking forward to the next one, please keep writing!",8.05914E+17,https://twitter.com/StephieTheodora/status/805913938651070464
calebjemitola,12/5/16 18:15,0,I am so proud of @Trevornoah your so popular I have to go to a store to get your book #BornACrime is sold out on amazon. Big up to you man pic.twitter.com/joiPeXNDCT,8.05913E+17,https://twitter.com/calebjemitola/status/805913445279404032
philxdunphy,12/5/16 17:58,0,"68% done with Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/114549340 â€_",8.05909E+17,https://twitter.com/philxdunphy/status/805909287109357568
theGreatGherkin,12/5/16 17:56,0,"On page 29 of 224 of Born a Crime , by Trevor Noah: Holy cow. I knew I was going to enjoy... https:// goodreads.com/user_status/sh ow/114549189 â€_",8.05909E+17,https://twitter.com/theGreatGherkin/status/805908778310926336
MeloniFulvio,12/5/16 17:45,0,Born a Crime : Stories from a South African Childhood - http:// tinyurl.com/zvhbd3a #book pic.twitter.com/csU6qWkuve,8.05906E+17,https://twitter.com/MeloniFulvio/status/805905994790432769
Alpha_Level,12/5/16 17:39,0,Born a Crime : Stories from a South African Childhood - http:// tinyurl.com/zvhbd3a #book pic.twitter.com/Vjclkcn9HO,8.05905E+17,https://twitter.com/Alpha_Level/status/805904529657131014
TaraRHenley,12/5/16 17:29,7,His memoir couldn't have come at a better time. Read my @TorontoStar review of @Trevornoah 's fantastic #BornACrime https://www. thestar.com/entertainment/ books/2016/12/04/trevor-noahs-new-memoir-born-a-crime-couldnt-have-come-at-a-better-time.html â€_,8.05902E+17,https://twitter.com/TaraRHenley/status/805901913925373952
taylinnolsonn,12/5/16 17:27,0,Got the last signed copy of Trevor Noah's ' Born a Crime ' :D :D Can't wait to start it!â€_ https://www. instagram.com/p/BNpvZzID4Kp/,8.05901E+17,https://twitter.com/taylinnolsonn/status/805901429915484160
BattyMatilda,12/5/16 17:15,0,"Trevor Noah,  Born a Crime "" https:// youtu.be/dEsWOZjjVt8 via @YouTube""",8.05898E+17,https://twitter.com/BattyMatilda/status/805898319499247616
chlysc19,12/5/16 16:49,0,"â€˜ Born a Crime ,â€™ Trevor Noahâ€™s Raw Account of Life Under Apartheid http:// nyti.ms/2gB9jmK",8.05892E+17,https://twitter.com/chlysc19/status/805891884900122624
ryuucae,12/5/16 16:46,0,"my copy of  born a crime "" by trevor noah also came too i'm so excited to read it during break""",8.05891E+17,https://twitter.com/ryuucae/status/805891215245844480
ParnassusBooks1,12/5/16 16:45,0,@Trevornoah 's latest #BornaCrime is a staff favorite. Read an excerpt here courtesy of @lithub : http:// lithub.com/trevor-noah-on -growing-up-in-south-africa-under-apartheid/ â€_,8.05891E+17,https://twitter.com/ParnassusBooks1/status/805890758918205441
proverbialG,12/5/16 16:40,0,"Fresh thinking on questioning assumptions, how we see each other. Noah's new bio book  Born a Crime "" also delivers. http://www. nytimes.com/2016/12/05/opi nion/trevor-noah-lets-not-be-divided-divided-people-are-easier-to-rule.html â€_""",8.0589E+17,https://twitter.com/proverbialG/status/805889587625283585
loracthal,12/5/16 16:24,0,wanted to get the ebook born a crime from @Trevornoah as a birthday gift but it's too damn expensive for my mom to afford right now :(,8.05886E+17,https://twitter.com/loracthal/status/805885524833607681
bookusbot,12/5/16 16:08,0,Born a Crime : Stories from a South African Childhood ~ by Trevor Noah https:// goo.gl/tD1bKQ Humor & Entertainment,8.05881E+17,https://twitter.com/bookusbot/status/805881449551302658
MissCoxy21,12/5/16 16:03,0,had my mom buy me @Trevornoah born a crime for christmas. Wonder if I can convince her to let me read it NOW,8.0588E+17,https://twitter.com/MissCoxy21/status/805880365231521792
qracion,12/5/16 16:01,0,"Trevor Noahâ€™s new memoir, Born a Crime , couldnâ€™t have come at a better time | Toronto Star http:// qracion.com/entertainment/ a/58445c33d2500f1a2b8d2b6c/ â€_ pic.twitter.com/tsxVpgVMi4",8.0588E+17,https://twitter.com/qracion/status/805879719434551296
boohley,12/5/16 15:57,0,Ninomona because y'all weren't born a crime ... pic.twitter.com/okgj3vrtlA,8.05879E+17,https://twitter.com/boohley/status/805878835791138816
Jadshahrour,12/5/16 15:52,0,". Great gift from Dr. @LinaKhatibUK , #BornaCrime @Trevornoah 's book Thank you Lina very much. #TrevorNoah you are the best comedian ever. pic.twitter.com/DWaIbfB6xR",8.05878E+17,https://twitter.com/Jadshahrour/status/805877554485874688
Khanya_Ashley,12/5/16 15:41,13,"Trevor I made it to America because of the skin tone that comes from being Born A Crime "" Noah.""",8.05875E+17,https://twitter.com/Khanya_Ashley/status/805874766485815296
pixiestateomind,12/5/16 15:37,12,Trevor's parents did the most having sex during apartheid now we have to deal with their son's 'i was born a crime ' 's headass. pic.twitter.com/xBIRHMm39D,8.05874E+17,https://twitter.com/pixiestateomind/status/805873867663273984
sboshmafu,12/5/16 15:31,21,When you're blessed with the gift of nuance just by being Born a Crime pic.twitter.com/5Wfpkaegpo,8.05872E+17,https://twitter.com/sboshmafu/status/805872316811005952
jpturtlejingle,12/5/16 15:16,0,"I just downloaded  Born a crime "" by Trevor Noah from http:// audible.com for free. Thanks MatPat for the audiobook.""",8.05868E+17,https://twitter.com/jpturtlejingle/status/805868404322209792
ritabites,12/5/16 15:15,0,everyone is getting a copy of born a crime for christmas,8.05868E+17,https://twitter.com/ritabites/status/805868202400055296
ZohTheZulu,12/5/16 14:51,0,Trevor Noah won't forget to mention that he was born a crime in South Africa after constantly offending black people. I fucking hate him Yoh,8.05862E+17,https://twitter.com/ZohTheZulu/status/805862277345931265
totallyadaila16,12/5/16 14:39,0,I'm reading Born a crime by @Trevornoah such a good book so far!,8.05859E+17,https://twitter.com/totallyadaila16/status/805859112814841856
hellobriah,12/5/16 14:32,0,I just know Born a Crime is going to be a great read!!,8.05857E+17,https://twitter.com/hellobriah/status/805857276066201605
legalwas,12/5/16 14:23,0,"I am listening to #BornaCrime by @Trevornoah , at work and dying laughing also crying a bit as well. Love this book.",8.05855E+17,https://twitter.com/legalwas/status/805855073532309504
abbylendvai,12/5/16 14:22,0,"books helping me survive exams include @Trevornoah 's Born A Crime - funny, heartfelt, sharp, insightful, and so important - read it",8.05855E+17,https://twitter.com/abbylendvai/status/805854872126050304
Danii1788,12/5/16 14:12,0,Bei Amazon gibt's weder das TB noch das HC von Born a crime,8.05852E+17,https://twitter.com/Danii1788/status/805852307242057728
cdoubleyouwhy,12/5/16 14:05,0,I totally relate to #TrevorNoah not fitting in in high school. It was always me or me & my then best friend against the world #BornACrime,8.0585E+17,https://twitter.com/cdoubleyouwhy/status/805850480186454017
melumesfin,12/5/16 13:56,0,@Trevornoah 's ' Born A Crime ' Audiobook is music to my ears. Beautiful stuff!,8.05848E+17,https://twitter.com/melumesfin/status/805848264272703488
NeilyBad,12/5/16 13:54,0,Born A Crime by Trevor Noah,8.05848E+17,https://twitter.com/NeilyBad/status/805847868829483012
robynchartman,12/5/16 13:39,0,"Having just finished Trevor Noah's book Born a Crime , his words here resonate with me: http:// ift.tt/2ha9MAx http:// ift.tt/2gVcA1m",8.05844E+17,https://twitter.com/robynchartman/status/805843971184455680
LRNJAY,12/5/16 13:38,1,Insanely disappointed with @Trevornoah . Born a crime ...tuh.,8.05844E+17,https://twitter.com/LRNJAY/status/805843914984984576
kenyagoreebell,12/5/16 13:37,0,"... ummm, I thought he was born a crime tho? #boibye",8.05844E+17,https://twitter.com/kenyagoreebell/status/805843648055312384
AmandaMali2,12/5/16 13:31,0,@Trevornoah I need the book #bornacrime . Is it available in South Africa ?,8.05842E+17,https://twitter.com/AmandaMali2/status/805842152177729536
TwirlyKite,12/5/16 13:27,0,"From standup material to memoir ; â€˜ Born a Crime ,â€™ @Trevornoah â€™s Raw Account of Life Under Apartheid - @nytimes http:// ow.ly/yNPO100s1jt",8.05841E+17,https://twitter.com/TwirlyKite/status/805841024790790144
richmondthomps4,12/5/16 13:09,0,"https:// sqeeqee.com/profile/info/1 792938/5845acc6516679b95f8b4567 â€_ - User Richmond Thompson created <a target=_blank"" href="" https:// sqeeqee.com/book/born-a-cr ime â€_ ""> Born a Crime </a> book""",8.05836E+17,https://twitter.com/richmondthomps4/status/805836499925270532
saginawlibrary,12/5/16 13:08,0,Born a Crime : Stories from a South African Childhood http:// fb.me/8BwHJKjiJ,8.05836E+17,https://twitter.com/saginawlibrary/status/805836161323323393
christipbetts,12/5/16 12:46,0,#BornaCrime is one of the best books I've read this year. @Trevornoah,8.05831E+17,https://twitter.com/christipbetts/status/805830821596852224
itskepes,12/5/16 12:38,0,"Really enjoyed @Trevornoah on CBC last night! Can't wait to read  Born a Crime "".""",8.05829E+17,https://twitter.com/itskepes/status/805828613102768128
ivacraven,12/5/16 12:20,0,Finally got #BornaCrime today. Was planning to read it over the holidays.Won't be able to wait that long.Already on the second essay. pic.twitter.com/xyYP7L8IMR,8.05824E+17,https://twitter.com/ivacraven/status/805824059707715584
ruederoz,12/5/16 12:12,0,"NO LAUGHING MATTER...TREVOR NOAH'S New Memoir, BORN A CRIME , Couldnâ€™t Have Come At A Better Time http:// on.thestar.com/2g74DoL via @torontostar",8.05822E+17,https://twitter.com/ruederoz/status/805822271365480448
alluvlie6,12/5/16 12:03,0,Current read: Born A Crime by Trevor Noah. Great read so far.,8.0582E+17,https://twitter.com/alluvlie6/status/805819862966800385
ru_james987,12/5/16 12:02,0,Just started reading Born A Crime by Trevor Noah. Great read so far,8.0582E+17,https://twitter.com/ru_james987/status/805819700223627267
