username, date, retweets, text, id, permalink
JBryanJones,2017-03-27 19:50,0,"Loved @Trevornoah 's Born A Crime . The language stories have inspired me to improve my Spanish & Japanese. It's enlightening, funny, and nuts","846509692520095744",https://twitter.com/JBryanJones/status/846509692520095744
TolluOG,2017-03-27 19:30,0,"I wonder why I Ddnt start reading Trevor Noah's " born a crime " a long time ago, now I wish the pages would never end","846504708017717248",https://twitter.com/TolluOG/status/846504708017717248
MacTugume,2017-03-27 19:28,0,""Where most children are proof of their parents' love, I was proof of their criminality." - Born A Crime by Trevor Noah #eyeopening","846504351921291265",https://twitter.com/MacTugume/status/846504351921291265
joeyjojrshabado,2017-03-27 18:27,0,"Book #14: I just read " Born a Crime " for the #50BookPledge http://www. 50bookpledge.ca/user/67371562r /r/2017/0385689225-book … via @savvyreader","846488781964427265",https://twitter.com/joeyjojrshabado/status/846488781964427265
katieladyyyy,2017-03-27 17:46,0,"wayyy late to this book but #bornacrime by @trevornoah is aaahhmazing and so well written #highlysuggest #bibliophile","846478544611897344",https://twitter.com/katieladyyyy/status/846478544611897344
suzanavalenca,2017-03-27 16:42,0,"Pinei no 3 girls, a bunch of books no @Pinterest : Born a Crime - Trevor Noah http:// ift.tt/2nahA49","846462368733450241",https://twitter.com/suzanavalenca/status/846462368733450241
sekwakwariri,2017-03-27 16:31,0,"I can't get enough of Born a Crime AudioBook by Trevor Noah.","846459705400709120",https://twitter.com/sekwakwariri/status/846459705400709120
bethreads2much,2017-03-27 16:28,0,"My review of Born a Crime on @goodreads . https://www. goodreads.com/review/show/19 50851547 …","846458933011251201",https://twitter.com/bethreads2much/status/846458933011251201
suzanavalenca,2017-03-27 15:52,0,"3girlsandbooks Just Pinned to 3 girls, a bunch of books: Born a Crime - Trevor Noah http:// ift.tt/2nahA49 pic.twitter.com/D6rMiwnaZc","846449902020382721",https://twitter.com/suzanavalenca/status/846449902020382721
3girlsandbooks,2017-03-27 15:50,0,"Just Pinned to 3 girls, a bunch of books: Born a Crime - Trevor Noah http:// ift.tt/2nahA49 pic.twitter.com/XARQyotOR6","846449290071478272",https://twitter.com/3girlsandbooks/status/846449290071478272
freespiritabby,2017-03-27 15:29,0,"Trevor Noah's ' Born a crime "","846444013578338304",https://twitter.com/freespiritabby/status/846444013578338304
abook4you,2017-03-27 14:02,0,"A non-fiction book recommendation: Born a Crime by Trevor Noah pic.twitter.com/L03VmafJ6m","846422103662481409",https://twitter.com/abook4you/status/846422103662481409
Britnie21Mich,2017-03-27 13:43,0,"Finished @Trevornoah Born a Crime in 2 days. I love him even more now pic.twitter.com/D5Ff4z7IVt","846417473318653952",https://twitter.com/Britnie21Mich/status/846417473318653952
Birdy0127,2017-03-27 13:25,0,"Born a Crime - @TrevorNoah is an amazing book! The sections in between chapters were often just as thought provoking http:// buff.ly/2mrOHmD pic.twitter.com/UR4vV0QvC4","846412756563714054",https://twitter.com/Birdy0127/status/846412756563714054
TraciMacnamara,2017-03-27 13:24,0,"Just read @Trevornoah 's #BornACrime : powerful reflections on race, humor, & insights into the culture of my own SA hubby. #true #nonfiction pic.twitter.com/r6dVEKV1Xc","846412506285424640",https://twitter.com/TraciMacnamara/status/846412506285424640
HallmanAmy,2017-03-27 13:15,0,"@Trevornoah LOL! I never let Santa have credit for the GOOD gifts, either! #africanchristmas #p106 #bornacrime Love the book!","846410316909039616",https://twitter.com/HallmanAmy/status/846410316909039616
Today_OnThe_Web,2017-03-27 12:55,0,"Born a Crime : Stories from a South African Childhood (Hardcover) by Trevor Noah 399588175 | eBay http://www. ebay.com/itm/Born-a-Cri me-Stories-from-a-South-African-Childhood-Hardcover-by-Trevor-Noah-/361826595620?roken=cUgayN&soutkn=RQqhuy … via @eBay","846405205981872128",https://twitter.com/Today_OnThe_Web/status/846405205981872128
youngglobal,2017-03-27 12:49,0,"Wrapped up @trevornoah 's #bornacrime . What a beautiful read. Kudos again to #chrisjackson you… https://www. instagram.com/p/BSJhuIflVuY/","846403746301120514",https://twitter.com/youngglobal/status/846403746301120514
AWBarraza,2017-03-27 12:28,0,"3. I'm on Vacation reading this book by @Trevornoah #BornACrime ... Then I'm laughing out loud scaring sunbathers nearby cause it's hilarious","846398656731340800",https://twitter.com/AWBarraza/status/846398656731340800
AWBarraza,2017-03-27 12:28,0,"2. I'm on Vacation reading this book by @Trevornoah #BornACrime ... I'm in my feelings cause his view on race, racism, apartheid is so real","846398421212827648",https://twitter.com/AWBarraza/status/846398421212827648
AWBarraza,2017-03-27 12:27,0,"1. I'm on Vacation reading this book by @Trevornoah #BornACrime one minute I get choked up reading about his life then ...","846398174281519108",https://twitter.com/AWBarraza/status/846398174281519108
qogohonomuma,2017-03-27 12:18,0,"Book review: Trevor Noah mixes poignancy, comedy in memoir ' Born a Crime '","846396113968017408",https://twitter.com/qogohonomuma/status/846396113968017408
joiederouge,2017-03-27 12:08,0,"Please come to Baton Rouge or New Orleans! Please! I loved Born a Crime and AOTD! My husband and I watch The Daily Show!","846393472185708545",https://twitter.com/joiederouge/status/846393472185708545
johannekirkeby,2017-03-27 11:37,0,"@Trevornoah ' Born a crime ' is horrible! (I love it) -- how dare you play with my feelings like that?! (You are a master of narrative)","846385668599287808",https://twitter.com/johannekirkeby/status/846385668599287808
Mom_interrupted,2017-03-27 11:24,0,"I will check it out and thank you! I am starting #BornaCrime by @Trevornoah . #bookclub #teatime #lovetoread","846382307867086851",https://twitter.com/Mom_interrupted/status/846382307867086851
Real_Ice_Berg,2017-03-27 11:14,0,"@Trevornoah 's " Born a Crime " is fantastic. Great insight into being born into apartheid in South Africa as a mixed child.","846380011888226306",https://twitter.com/Real_Ice_Berg/status/846380011888226306
PlattevillePL,2017-03-27 10:32,0,"It's the semi-finals of March Madness at the Library! Today's #BattleoftheBooks is The Cursed Child @jk_rowling Vs. Born a Crime @Trevornoah","846369401670651905",https://twitter.com/PlattevillePL/status/846369401670651905
fastaxion,2017-03-27 10:18,0,"Finished Reading, 5/5 Stars: Born a Crime : Stories from a South African Childhood by @Trevornoah https://www. goodreads.com/book/show/3194 8742-born-a-crime … #Reading #Books","846365788101525504",https://twitter.com/fastaxion/status/846365788101525504
MalakAatifKhan,2017-03-27 10:11,0,"Hey Trevor i want to get your book Born a Crime , How i can get ? Can you gift me ?","846363929387270144",https://twitter.com/MalakAatifKhan/status/846363929387270144
Stellar143,2017-03-27 10:07,0,"@LiveNationDFW @Trevornoah I can't wait! Read Born A Crime .","846363124244590592",https://twitter.com/Stellar143/status/846363124244590592
silverfush,2017-03-27 10:07,0,"5 of 5 stars to Born a Crime by Trevor Noah https://www. goodreads.com/review/show/19 04461337 …","846363016450969601",https://twitter.com/silverfush/status/846363016450969601
thegrintking,2017-03-27 09:19,0,"REVIEW: Born a Crime : stories from a south african childhood by @Trevornoah http:// bookreviews.co.vu/post/158889446 264/born-a-crime-stories-from-a-south-african …","846351086399172609",https://twitter.com/thegrintking/status/846351086399172609
yarajoanne,2017-03-27 09:16,0,"#titletalk I'm reading The True Blue Scouts of Sugarman Swamp, Kathi Appelt and Born a Crime , Trevor Noah. Both fantastic.","846350243406893056",https://twitter.com/yarajoanne/status/846350243406893056
CLB_Lady,2017-03-27 09:09,0,"“Maybe I didn’t look like you, but if I spoke like you, I was you.” #TrevorNoah #BornaCrime #March #BookClub","846348433279668224",https://twitter.com/CLB_Lady/status/846348433279668224
siwelramo,2017-03-27 08:55,0,"Cracked open @Trevornoah 's ' Born A Crime " as I let my dog out before work - now, I'm rushing to work! Couldn't put it down!","846344960148459520",https://twitter.com/siwelramo/status/846344960148459520
Capt_Tempo,2017-03-27 08:34,0,"@Trevornoah better be taking good care of Teddy and line him up with a job and a house and a GED #BornaCrime","846339638956609536",https://twitter.com/Capt_Tempo/status/846339638956609536
abook4you,2017-03-27 08:32,0,"A humour book recommendation: Born a Crime by Trevor Noah pic.twitter.com/AAiv7xY1mQ","846339054413271040",https://twitter.com/abook4you/status/846339054413271040
MelanieLisa,2017-03-27 08:30,0,"I recently finished @Trevornoah 's autobiography, " Born a Crime ." What a great example of how celebs can use their platform to teach/do good","846338517408067584",https://twitter.com/MelanieLisa/status/846338517408067584
Capt_Tempo,2017-03-27 07:48,0,"You two lool the same so we must arrange for the both of you to have sex #BornaCrime","846328177848930304",https://twitter.com/Capt_Tempo/status/846328177848930304
Capt_Tempo,2017-03-27 07:46,0,"Foreplay begins during the day and not in the bedroom pearls of wisdom from MaMa Noah #BornaCrime","846327637060599808",https://twitter.com/Capt_Tempo/status/846327637060599808
comixthomas,2017-03-27 05:17,0,"Trevor's Noah's book " Born a Crime " was really good and I recommend it to anyone and everyone","846290106545713152",https://twitter.com/comixthomas/status/846290106545713152
