username, date, retweets, text, id, permalink
attachedreader,11/3/16 19:39,0,Born a Crime : Stories from a South African Childhood // Loved this memoir! http:// theoverlyattachedreader.com/2016/11/03/bor n-a-crime-by-trevor-noah/ â€_ #bookreview pic.twitter.com/E9Q7x6o3Vm,7.94323E+17,https://twitter.com/attachedreader/status/794323100347138049
MyTinyObsession,11/3/16 17:15,0,"34% done with Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/112032170 â€_",7.94287E+17,https://twitter.com/MyTinyObsession/status/794286890551836672
randomhouse,11/3/16 16:54,1,". @seattletimes calls @Trevornoah 's memoir BORN A CRIME a book that feels like essential reading on every level."" http://www. seattletimes.com/entertainment/ books/daily-show-host-pens-a-remarkable-memoir-of-his-south-african-childhood/ â€_ â€_ pic.twitter.com/UC22Pq6omb""",7.94282E+17,https://twitter.com/randomhouse/status/794281741116653570
Arts_Enterta,11/3/16 16:27,0,#6: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/Rc1f98 #Arts #Entertainmen,7.94275E+17,https://twitter.com/Arts_Enterta/status/794274882926346240
LegallyGraphic,11/3/16 14:31,0,"This story about how he was  born a crime "" used to be his opening act! His mum and dad couldn't marry! @rtyson82 @TheRoot @Trevornoah https:// twitter.com/OPSummerOfChao s/status/794245147995164672 â€_""",7.94246E+17,https://twitter.com/LegallyGraphic/status/794245736816779265
amadicro,11/3/16 14:22,0,"Your memoir, â€œ Born a Crime ,â€ù is a striking depiction of your life in South Africa both under and after apartheid.... http:// fb.me/Fn1U5FWA",7.94243E+17,https://twitter.com/amadicro/status/794243275276353541
foundrymedia,11/3/16 14:18,0,"Have you preordered a copy of BORN A CRIME by @Trevornoah ? If you answered no, we can no longer be friends. http:// amzn.to/2eiGLNg",7.94242E+17,https://twitter.com/foundrymedia/status/794242275987648512
randomhouse,11/3/16 13:08,0,Don't miss NIGHT SCHOOL by @LeeChildReacher & BORN A CRIME by @Trevornoah - both @iBooks #BestBooksofNovember ! https:// twitter.com/iBooks/status/ 793527033062121472 â€_,7.94225E+17,https://twitter.com/randomhouse/status/794224726063325185
crocsareEWW,11/3/16 12:51,0,I NEED SOMEONE WITH AN INTERNATIONAL CREDIT CARD TO BUY ME A COPY OF BORN A CRIME BY MY BOY TREVOR NOAH OR I'M GONNA LOSE MY MIND,7.94221E+17,https://twitter.com/crocsareEWW/status/794220506337701888
Biographies__Me,11/3/16 12:26,0,#9: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a South Africanâ€_ https:// goo.gl/fb/WQbs2X #Biographies,7.94214E+17,https://twitter.com/Biographies__Me/status/794214225765953536
MyTinyObsession,11/3/16 11:50,0,"23% done with Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/112010440 â€_",7.94205E+17,https://twitter.com/MyTinyObsession/status/794205015367962624
Humor__Books,11/3/16 11:16,0,#9: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/WWoS59 #Humor #Audiobooks,7.94196E+17,https://twitter.com/Humor__Books/status/794196483218272256
ntokozo_Star,11/3/16 11:02,0,Can someone please buy me Trevor Noah's book ' Born a Crime ' I think I have a crush on this guy,7.94193E+17,https://twitter.com/ntokozo_Star/status/794192925135618048
ebsAds,11/3/16 11:01,0,"By the Book: Trevor Noah: By the Book - The â€œDaily Showâ€ù host and author of â€œ Born a Crime â€ù travels a lot, but d... http:// ow.ly/Fvig5067fTc",7.94193E+17,https://twitter.com/ebsAds/status/794192789961633792
Arts_Enterta,11/3/16 10:31,0,#5: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/dDHDVq #Arts #Entertainmen,7.94185E+17,https://twitter.com/Arts_Enterta/status/794185238742257664
Biographies__Me,11/3/16 8:51,0,#8: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a South Africanâ€_ https:// goo.gl/fb/uS1ohK #Biographies,7.9416E+17,https://twitter.com/Biographies__Me/status/794160078987362304
Humor__Books,11/3/16 8:50,0,#7: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/4CgTgV #Humor #Audiobooks,7.9416E+17,https://twitter.com/Humor__Books/status/794159853736435712
Humor__Books,11/3/16 8:20,0,#4: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/rghWML #Humor #Audiobooks,7.94152E+17,https://twitter.com/Humor__Books/status/794152218459078656
Biographies__Me,11/3/16 7:39,0,#7: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a South Africanâ€_ https:// goo.gl/fb/gZbmWt #Biographies,7.94142E+17,https://twitter.com/Biographies__Me/status/794141903474348032
Humor__Books,11/3/16 7:38,0,#6: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/xwDAHV #Humor #Audiobooks,7.94142E+17,https://twitter.com/Humor__Books/status/794141655301521408
johnmurrays,11/3/16 7:21,3,"'I became used to being an outsider.' @Trevornoah in the @nytimes on his new memoir #BornaCrime , coming in 2 weeks: http:// fal.cn/EcEL pic.twitter.com/fc0NmE6bVy",7.94137E+17,https://twitter.com/johnmurrays/status/794137305095241728
TheOtherDZC,11/3/16 6:46,0,"By the Book: Trevor Noah: By the Book - The â€œDaily Showâ€ù host and author of â€œ Born a Crime â€ù travels a lot, but d... http:// ow.ly/3AtE5066IP4",7.94129E+17,https://twitter.com/TheOtherDZC/status/794128638950207488
PhumuJudy,11/3/16 6:39,0,I cannot wait to read ' Born a crime ' by @Trevornoah,7.94127E+17,https://twitter.com/PhumuJudy/status/794126966744027136
_QueenPree,11/3/16 6:01,0,Born a Crime https:// twitter.com/Tumi_World/sta tus/794117067494588416 â€_,7.94117E+17,https://twitter.com/_QueenPree/status/794117328829038593
floyd_khumalo,11/3/16 5:43,1,"@Trevornoah dude, im not much of a reader, but i gots to get me a copy. #BornaCrime",7.94113E+17,https://twitter.com/floyd_khumalo/status/794112658421280770
rajeenaik,11/3/16 1:42,1,Can't wait to get my hands on @Trevornoah Memoir #BornaCrime - docu on @netflix #DayWalker inspiring & moving a must see & now a must read https:// twitter.com/nytimes/status /794050496097058816 â€_,7.94052E+17,https://twitter.com/rajeenaik/status/794052188062543872
Humor__Books,11/3/16 1:21,0,#3: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/aXcoeO #Humor #Audiobooks,7.94047E+17,https://twitter.com/Humor__Books/status/794046811019284480
SuperFond,11/2/16 23:13,0,"Trevor Noah on  Born A Crime "" http://www. nytimes.com/2016/11/06/mag azine/trevor-noah-wasnt-expecting-liberal-hatred.html?smid=fb-share â€_""",7.94015E+17,https://twitter.com/SuperFond/status/794014590820642820
PhotographyArt_,11/2/16 21:39,0,#10: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/qZFDc1 #Arts #Photography,7.93991E+17,https://twitter.com/PhotographyArt_/status/793991022791524353
Humor__Books,11/2/16 21:15,0,#2: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/zLUtBx #Humor #Audiobooks,7.93985E+17,https://twitter.com/Humor__Books/status/793984791997796352
Arts_Enterta,11/2/16 21:11,0,#2: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/7eLc62 #Arts #Entertainmen,7.93984E+17,https://twitter.com/Arts_Enterta/status/793983999785992193
Biographies__Me,11/2/16 21:09,0,#10: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a South Africanâ€_ https:// goo.gl/fb/OPWors #Biographies,7.93983E+17,https://twitter.com/Biographies__Me/status/793983294140510209
Arts_Enterta,11/2/16 21:04,0,#4: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/rgg9Kw #Arts #Entertainmen,7.93982E+17,https://twitter.com/Arts_Enterta/status/793982172050952194
Biographies__Me,11/2/16 20:30,0,#6: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a South Africanâ€_ https:// goo.gl/fb/nhYAgB #Biographies,7.93974E+17,https://twitter.com/Biographies__Me/status/793973587111804928
Humor__Books,11/2/16 20:29,0,#5: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/199VZH #Humor #Audiobooks,7.93973E+17,https://twitter.com/Humor__Books/status/793973348816551937
PhotographyArt_,11/2/16 20:18,0,#8: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/f9u3fm #Arts #Photography,7.9397E+17,https://twitter.com/PhotographyArt_/status/793970473029799937
Humor__Books,11/2/16 19:52,0,"#2: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/yJ4IQB #Humor #Audiobooks",7.93964E+17,https://twitter.com/Humor__Books/status/793964052733108229
Arts_Enterta,11/2/16 19:49,0,"#1: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/E1QyqH #Arts #Entertainmen",7.93963E+17,https://twitter.com/Arts_Enterta/status/793963229601026049
Biographies__Me,11/2/16 19:46,0,"#9: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisher) (12â€_ https:// goo.gl/fb/ejTTph #Biographies",7.93963E+17,https://twitter.com/Biographies__Me/status/793962573553106944
Arts_Enterta,11/2/16 19:42,0,#3: Born a Crime : Stories from a South African Childhood: Born a Crime : Stories from a Southâ€_ https:// goo.gl/fb/3iGkR6 #Arts #Entertainmen,7.93961E+17,https://twitter.com/Arts_Enterta/status/793961472103694336
MyTinyObsession,11/2/16 19:16,0,"18% done with Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/111958497 â€_",7.93955E+17,https://twitter.com/MyTinyObsession/status/793955023629721607
Biographies__Me,11/2/16 19:09,0,"#5: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisher) (12â€_ https:// goo.gl/fb/AhSwzQ #Biographies",7.93953E+17,https://twitter.com/Biographies__Me/status/793953324341067776
Humor__Books,11/2/16 19:08,0,"#5: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/c4FEmZ #Humor #Audiobooks",7.93953E+17,https://twitter.com/Humor__Books/status/793953064596209665
PhotographyArt_,11/2/16 18:57,0,"#7: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/A6qwJz #Arts #Photography",7.9395E+17,https://twitter.com/PhotographyArt_/status/793950280547233792
Biographies__Me,11/2/16 18:27,0,"#10: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisher) (12â€_ https:// goo.gl/fb/g5v0RC #Biographies",7.93943E+17,https://twitter.com/Biographies__Me/status/793942719370510341
Arts_Enterta,11/2/16 18:23,0,"#3: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/1y1XUk #Arts #Entertainmen",7.93942E+17,https://twitter.com/Arts_Enterta/status/793941754038878208
randomhouse,11/2/16 17:15,4,". @Trevornoah 's new memoir BORN A CRIME tells the story of his relationship with his fearless, rebellious, and fervently religious mother. pic.twitter.com/qcJnvo0nNQ",7.93925E+17,https://twitter.com/randomhouse/status/793924528808353793
Humor__Books,11/2/16 15:59,0,"#3: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/ptsAu6 #Humor #Audiobooks",7.93905E+17,https://twitter.com/Humor__Books/status/793905412433215493
Arts_Enterta,11/2/16 15:57,0,"#2: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/WFj2GY #Arts #Entertainmen",7.93905E+17,https://twitter.com/Arts_Enterta/status/793904791932006400
Arts_Enterta,11/2/16 15:51,0,"#4: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/07YbkX #Arts #Entertainmen",7.93903E+17,https://twitter.com/Arts_Enterta/status/793903365134639105
Biographies__Me,11/2/16 15:18,0,"#7: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisher) (12â€_ https:// goo.gl/fb/fl3Z0r #Biographies",7.93895E+17,https://twitter.com/Biographies__Me/status/793895132135297024
Humor__Books,11/2/16 15:17,0,"#6: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/sO9nxS #Humor #Audiobooks",7.93895E+17,https://twitter.com/Humor__Books/status/793894879701139460
PhotographyArt_,11/2/16 15:06,0,"#8: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/3qOquU #Arts #Photography",7.93892E+17,https://twitter.com/PhotographyArt_/status/793892087632695296
WordsByMxo,11/2/16 9:53,0,Finally watching @Trevornoah 's interview with Anele yoh I want to read Born a crime so bad. Learning so much from this interview,7.93813E+17,https://twitter.com/WordsByMxo/status/793813396537896960
kaylamaxime,11/2/16 8:20,0,"@Trevornoah I'm not one to wish my life away, but is it the 17th yet? Can't wait for Born a Crime",7.9379E+17,https://twitter.com/kaylamaxime/status/793789826491375617
Dimples_SM,11/2/16 7:09,0,"@exclusivescoza Hi, when will you be getting @Trevornoah book Born a Crime ?",7.93772E+17,https://twitter.com/Dimples_SM/status/793771965517619200
journeysinbooks,11/2/16 2:16,0,"22% done with Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/111899700 â€_",7.93698E+17,https://twitter.com/journeysinbooks/status/793698291116572672
Arts_Enterta,11/1/16 21:59,0,"#6: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/v8lfkF #Arts #Entertainmen",7.93634E+17,https://twitter.com/Arts_Enterta/status/793633579385356292
wildmoonchildz,11/1/16 21:55,0,"I just finished my favorite memoir of this year that I think everyone should read  Born a Crime "" by @Trevornoah #AWTeen""",7.93633E+17,https://twitter.com/wildmoonchildz/status/793632577802399748
Arts_Enterta,11/1/16 19:36,0,"#4: Born a Crime : Born a Crime by Trevor Noah (Author, Narrator), Audible Studios (Publisherâ€_ https:// goo.gl/fb/ajMlhs #Arts #Entertainmen",7.93598E+17,https://twitter.com/Arts_Enterta/status/793597724620972032
heygabsters_d,11/1/16 19:24,0,and then @Trevornoah goes and releases a book #BornACrime . Can't wait to get my hands on it and read it!!! Stalking bookshops tomorrow AM.,7.93595E+17,https://twitter.com/heygabsters_d/status/793594606835363845
