username, date, retweets, text, id, permalink
Mark_messi10,11/19/16 18:40,0,Born a crime - You have indeed God to Thank. Your Mother is just what God Has send upon you and your siblings.,8.00E+17,https://twitter.com/Mark_messi10/status/800121530457919488
audible_com,11/19/16 18:30,3," #BornaCrime mixes @TrevorNoah 's fascinating history with his signature humor."" #NowOnAudible http://www. avclub.com/article/listen -trever-noahs-audiobook-his-autobiography-bo-245877 ‰Û_""",8.00E+17,https://twitter.com/audible_com/status/800118961450926081
ggiinnaak,11/19/16 18:03,0,"@Trevornoah listening to your book. Will you marry me? Don't say no, I'm not good with rejection. #BornaCrime #fascinating #greattolisten",8.00E+17,https://twitter.com/ggiinnaak/status/800112315567738880
CSPANnow,11/19/16 17:06,0,1-Economic Outlook | 2-[ Born a Crime ] | 3-Heinz Company http://www. c-span.org/schedule/?utim e=1479593160 ‰Û_,8.00E+17,https://twitter.com/CSPANnow/status/800097824461516800
juskurius,11/19/16 17:05,0,Re-air of Trevor Noah @Miami Book Fair talking abt ' Born A Crime ' on CSpan Book TV - going to Q's then to Bernie Sanders.,8.00E+17,https://twitter.com/juskurius/status/800097699659923457
PunkyDory80,11/19/16 16:28,0,"76% done with Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/113293072 ‰Û_",8.00E+17,https://twitter.com/PunkyDory80/status/800088353815298048
Lindo_Mnisi,11/19/16 15:21,6,why is your copy different t from mine bro? I'm worried now. #BornaCrime pic.twitter.com/Cw18G71UdL,8.00E+17,https://twitter.com/Lindo_Mnisi/status/800071629640437761
TheEmilyAlegado,11/19/16 15:17,0,@Trevornoah Look what just arrived!!!! Can. Not. Wait. #BornaCrime pic.twitter.com/XoJ4FtJLOf,8.00E+17,https://twitter.com/TheEmilyAlegado/status/800070535908466688
Lindo_Mnisi,11/19/16 15:16,0,@Trevornoah Yow Trev I got mine today. #BornACrime pic.twitter.com/ly5nz032Vn,8.00E+17,https://twitter.com/Lindo_Mnisi/status/800070291342954496
BrownIsNewBlack,11/19/16 15:15,0,Check out this #LitUp podcast with @Trevornoah talking about the excellent #BornACrime : https:// itun.es/gb/ZfHF6.c?i=3 78024076 ‰Û_ pic.twitter.com/ZRHuIDhaIH,8.00E+17,https://twitter.com/BrownIsNewBlack/status/800070021418520576
psicodelicopop,11/19/16 15:07,0,The latest El Diario de jesus rondon! http:// paper.li/biometria34/13 24526577?edition_id=c9d53ec0-ae93-11e6-a463-0cc47a0d1609 ‰Û_ Thanks to @a1arte @BlackberryVzla #bornacrime #grammymuseum,8.00E+17,https://twitter.com/psicodelicopop/status/800067988594585600
NoJokesComedy,11/19/16 14:34,2,Trevor's book Soon to be a New York Times best seller #BornaCrime @ProudlySA https:// twitter.com/trevornoah/sta tus/798628857288990720 ‰Û_,8.00E+17,https://twitter.com/NoJokesComedy/status/800059743997935616
mcrlyric_bot,11/19/16 14:12,0,"You were always born a crime , We salute you in your grave",8.00E+17,https://twitter.com/mcrlyric_bot/status/800054141963759616
