username, date, retweets, text, id, permalink
RealBetteB,3/3/17 18:51,0,@Trevornoah Listening to Audible's #BornaCrime . So glad I got the audio version. <3 hearing you say the native language words & phrases,8.37813E+17,https://twitter.com/RealBetteB/status/837812787833409536
MyAlterEgoDylan,3/3/17 18:49,1,I'm reading @Trevornoah Born a Crime and I'm reading in a British accent. Didn't even know I had a British accent. Great book btw,8.37812E+17,https://twitter.com/MyAlterEgoDylan/status/837812200840511488
dorkism_iscool,3/3/17 18:23,1,I am starting to think I have to profess my love more to my boyfriend every time I mention @Trevornoah #BornACrime #TDS,8.37806E+17,https://twitter.com/dorkism_iscool/status/837805772763459585
laurathomas61,3/3/17 18:17,0,Peek Inside a Book: Born a Crime https:// shar.es/1Up4My,8.37804E+17,https://twitter.com/laurathomas61/status/837804059222503426
SweetPsMom,3/3/17 18:07,0,I can't get enough of Born A Crime @Trevornoah #greatbook https://www. audible.com/pd?asin=B01IW9 TQPK&source_code=AFAORWS04241590G3 ‰Û_,8.37802E+17,https://twitter.com/SweetPsMom/status/837801628468199425
Ado_ChillSA,3/3/17 17:14,0,#SomeoneToldMe I was born a crime,8.37788E+17,https://twitter.com/Ado_ChillSA/status/837788281425231873
LindaFariss,3/3/17 17:05,1,I'm #reading Born a Crime by Trevor Noah https:// goodreads.com/review/show/19 14695945 ‰Û_,8.37786E+17,https://twitter.com/LindaFariss/status/837786140732178432
Maro_A,3/3/17 16:38,0,Born a crime by Trevor Noah,8.37779E+17,https://twitter.com/Maro_A/status/837779144528257025
SasVajagic,3/3/17 15:58,0,"Reading #bornacrime by @Trevornoah . Funny, hilarious, heartbreaking and beautifully written. Everybody should read. I mean everybody!",8.37769E+17,https://twitter.com/SasVajagic/status/837769162051186691
zahzah_29,3/3/17 15:54,0,@Trevornoah thank you for your story #BornaCrime,8.37768E+17,https://twitter.com/zahzah_29/status/837768055669288963
stearlgirl,3/3/17 14:22,0,@Trevornoah Still picking my jaw up off the floor. Please write another book ASAP! #BornaCrime,8.37745E+17,https://twitter.com/stearlgirl/status/837745090042945536
tsunami_s0nali,3/3/17 14:10,0,I wanna buy Born a Crime by @Trevornoah but I'm too broke and that hurts my heart...,8.37742E+17,https://twitter.com/tsunami_s0nali/status/837741902489350146
angeloviovino,3/3/17 14:03,1,just finished the audio book of @Trevornoah 's ' Born A Crime ' - dare I say best audio book of all time,8.3774E+17,https://twitter.com/angeloviovino/status/837740263669972992
ninatravis,3/3/17 13:59,0,Marked as to-read: Born a Crime by Trevor Noah https:// goodreads.com/review/show/17 61923667 ‰Û_,8.37739E+17,https://twitter.com/ninatravis/status/837739172777578499
SAMMYisagenius,3/3/17 13:45,0,When he explained his birth and how he cozily led it into the title ' born a crime ' was some crazy piece of writing https:// twitter.com/Atothewizz/sta tus/837733200415899648 ‰Û_,8.37736E+17,https://twitter.com/SAMMYisagenius/status/837735751450308610
clarrita,3/3/17 13:09,0,@Trevornoah really enjoying #BornaCrime audiobook. What a wonderful tribute to your mom.,8.37727E+17,https://twitter.com/clarrita/status/837726523708727297
Kay_ron1,3/3/17 12:55,0,"I also got some time to listen to the audiobook of Trevor Noah, Born A Crime .",8.37723E+17,https://twitter.com/Kay_ron1/status/837723043195727873
BooBooPenners,3/3/17 12:54,0,"~*~NEED BOOK ADVICE~*~ About to start another book, should I start the Outlander"" series or Trevor Noah's "" Born a Crime ""?""",8.37723E+17,https://twitter.com/BooBooPenners/status/837722871057137664
Birdy0127,3/3/17 12:02,0,"I'm reading  Born a Crime "" by Trevor Noah from Toronto Public Library. Find this & more at http:// buff.ly/2llDOze .""",8.3771E+17,https://twitter.com/Birdy0127/status/837709834665476096
_winged_maat,3/3/17 11:51,0,"40% done with Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/124087163 ‰Û_",8.37707E+17,https://twitter.com/_winged_maat/status/837707136062873600
vampandora,3/3/17 11:26,0,"Norse mythologies. @neilhimself 's new book. Also Trevor Noah's memoir, born a crime .",8.37701E+17,https://twitter.com/vampandora/status/837700599093157891
juli7k,3/3/17 10:03,0,"Where other children are proof of their parents love I was proof of their criminality""~ @Trevornoah #BornACrime""",8.3768E+17,https://twitter.com/juli7k/status/837679789389590529
shychuckles95,3/3/17 9:53,0,"After listening to Born a Crime , this makes so much sense. https:// twitter.com/joelosteen/sta tus/837653877151399936 ‰Û_",8.37677E+17,https://twitter.com/shychuckles95/status/837677196999344130
northjersey,3/3/17 9:32,1,". @TheDailyShow host @Trevornoah talks @NJPAC show, race in America, his new book #BornaCrime https:// njersy.co/2lHh25z pic.twitter.com/5N5TvqfLEp",8.37672E+17,https://twitter.com/northjersey/status/837671973924794369
NosiphoKhulu,3/3/17 9:21,0,About to start kackling out loud in this waiting room on page 146 plus of @Trevornoah 's #BornACrime can't hold it in must hold it in,8.37669E+17,https://twitter.com/NosiphoKhulu/status/837669328598274049
kalabrown,3/3/17 8:57,0,Just finished reading #BornaCrime by @Trevornoah #mustread,8.37663E+17,https://twitter.com/kalabrown/status/837663201277972480
ShimmyMasongwa,3/3/17 8:47,0,Born a crime by @Trevornoah https:// twitter.com/goodreads/stat us/837313956561715201 ‰Û_,8.37661E+17,https://twitter.com/ShimmyMasongwa/status/837660751838003202
_winged_maat,3/3/17 8:23,1,#bornacrime by @trevornoah / A Court of Mist and Fury by Sarah Maas https:// twitter.com/goodreads/stat us/837313956561715201 ‰Û_,8.37655E+17,https://twitter.com/_winged_maat/status/837654703592861696
_winged_maat,3/3/17 8:01,0,"30% done with Born a Crime , by Trevor Noah https:// goodreads.com/user_status/sh ow/124069261 ‰Û_",8.37649E+17,https://twitter.com/_winged_maat/status/837649190901665792
david_hewson,3/3/17 7:54,0,Trevor Noah Born A Crime gets rave reviews,8.37647E+17,https://twitter.com/david_hewson/status/837647405319340033
