username, date, retweets, text, id, permalink
GirlFromThe216,2012-01-15 14:42,0,"I 'm reading Stories I Only Tell My Friends : An Autobiography http:// bit.ly/pNAZYK @GetGlue #StoriesIOnlyTellMyFriends","158635262933610496",https://twitter.com/GirlFromThe216/status/158635262933610496
AmazonBookFan,2012-01-15 14:19,0,"Entertainment Books #9: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/15KZ43","158629367512182786",https://twitter.com/AmazonBookFan/status/158629367512182786
BooksForU1,2012-01-15 14:16,0,"Entertainment Books #9: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/15KY7M","158628733983526912",https://twitter.com/BooksForU1/status/158628733983526912
AmazonBookFan,2012-01-15 08:12,0,"Entertainment Books #10: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/15HLYf","158537121701953537",https://twitter.com/AmazonBookFan/status/158537121701953537
BooksForU1,2012-01-15 08:12,0,"Entertainment Books #10: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/15HLDq","158536946849812480",https://twitter.com/BooksForU1/status/158536946849812480
dpattison0824,2012-01-14 22:36,0,"I 'm reading Stories I Only Tell My Friends : An Autobiography http:// bit.ly/sdhY0Q @GetGlue #StoriesIOnlyTellMyFriends","158392038604292096",https://twitter.com/dpattison0824/status/158392038604292096
owenketurah,2012-01-14 22:10,0,"a heart simple truthful rendering you have worked hard @RobLowe enjoying stories I only tell my friends . ok back to reading","158385607469568000",https://twitter.com/owenketurah/status/158385607469568000
BooksForU1,2012-01-14 20:04,0,"Entertainment Books #10: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/15Cst3","158353715135397890",https://twitter.com/BooksForU1/status/158353715135397890
AmazonBookFan,2012-01-14 20:04,0,"Entertainment Books #10: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/15Cst7","158353715101827072",https://twitter.com/AmazonBookFan/status/158353715101827072
BrazenWoman,2012-01-14 19:51,0,"i 'm reading rob lowe's memoir, stories i only tell my friends . does reading it make me his friend?","158350565125005312",https://twitter.com/BrazenWoman/status/158350565125005312
Mariposa_3676,2012-01-14 18:19,0,"4 of 5 stars to Stories I Only Tell My Friends by Rob Lowe http:// bit.ly/yW2eMK","158327299547209728",https://twitter.com/Mariposa_3676/status/158327299547209728
dedTree,2012-01-14 18:00,0,"[2 minutes ago] Somebody from #Canada bought the #book ' Stories I Only Tell My Friends : An Autobiography' from http://www. bookdepository.co.uk/Stories-I-Only -Tell-My-Friends/9781250008855?a_aid=dedTree …","158322534754959360",https://twitter.com/dedTree/status/158322534754959360
dedTree,2012-01-14 15:49,0,"[1 minute ago] Somebody from #Canada bought the #book ' Stories I Only Tell My Friends : An Autobiography' from http://www. bookdepository.co.uk/Stories-I-Only -Tell-My-Friends/9781250008855?a_aid=dedTree …","158289546767892480",https://twitter.com/dedTree/status/158289546767892480
AmazonBookFan,2012-01-14 14:02,0,"Entertainment Books #9: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/15BBtZ","158262638063788032",https://twitter.com/AmazonBookFan/status/158262638063788032
BooksForU1,2012-01-14 14:01,0,"Entertainment Books #9: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/15BBdn","158262516315717633",https://twitter.com/BooksForU1/status/158262516315717633
stipton,2012-01-14 11:43,0,"Finally reading @roblowe " Stories I Only Tell My Friends " an engrossing story. Fascinating. Well written. Add to your list.","158227710018203648",https://twitter.com/stipton/status/158227710018203648
life_withmegan,2012-01-14 09:51,0,"From the library this week: The Paris Wife (book club,) Stories I Only Tell My Friends , Maine #janphotoaday http:// instagr.am/p/hDMLU/","158199576220794881",https://twitter.com/life_withmegan/status/158199576220794881
BooksForU1,2012-01-14 07:56,0,"Entertainment Books #10: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/157vY5","158170609300418560",https://twitter.com/BooksForU1/status/158170609300418560
AmazonBookFan,2012-01-14 07:56,0,"Entertainment Books #10: Stories I Only Tell My Friends : An Autobiography http:// dlvr.it/157vHG","158170523141013506",https://twitter.com/AmazonBookFan/status/158170523141013506
BenStone586,2012-01-13 23:18,0,"I 'm reading Stories I Only Tell My Friends : An Autobiography http:// bit.ly/x9giWA @GetGlue #StoriesIOnlyTellMyFriends","158040302999969792",https://twitter.com/BenStone586/status/158040302999969792
ChewDigestBooks,2012-01-13 15:30,0,"5 of 5 stars to Stories I Only Tell My Friends by Rob Lowe http:// bit.ly/zfo0Q3","157922495322796033",https://twitter.com/ChewDigestBooks/status/157922495322796033
julianfleming,2012-01-13 15:25,0,"..by Eric Hobsbawm, and Rob Lowe's autobiography, Stories I Only Tell My Friends","157921238264713217",https://twitter.com/julianfleming/status/157921238264713217
