username, date, retweets, text, id, permalink
melissarochelle,2012-02-24 12:43,0,"Finished with Stories I Only Tell My Friends , by Rob Lowe http:// bit.ly/yx3Vfy","173100858664427520",https://twitter.com/melissarochelle/status/173100858664427520
missletterM,2012-02-24 09:23,0,"@Steynhandmade it's called " stories I only tell my friends ". Here's an excerpt: http:// m.soundcloud.com/vanityfair/110 328-lowe …","173050540824068096",https://twitter.com/missletterM/status/173050540824068096
myjunegirls,2012-02-24 09:19,0,"Listening to " Stories I only Tell My Friends " by Rob Lowe only reaffirms my crush I 've had on him my whole life! Sa-Woon! #sodapoplove","173049521218142208",https://twitter.com/myjunegirls/status/173049521218142208
jillareeves,2012-02-23 22:54,0,"finished Stories I Only Tell My Friends : An Autobiography by Rob Lowe http:// amzn.to/ikFsU8 #Kindle","172892211749462016",https://twitter.com/jillareeves/status/172892211749462016
nicolemillikan,2012-02-23 21:35,0,"Being a tulsan and having read" stories I only tell my friends "Im excited to see"the outsiders"ext. ed. Thx@RobLowe really wanna see orig.end","172872199642951680",https://twitter.com/nicolemillikan/status/172872199642951680
kipvlypmq0,2012-02-23 20:26,0,"Rob Lowe's book " Stories I only tell my friends " may have easily just became my favorite book of allCieIqu","172854829885030400",https://twitter.com/kipvlypmq0/status/172854829885030400
108store,2012-02-23 17:54,0,"Stories I Only Tell My Friends : An Autobiography http:// goo.gl/fb/3D0Z5","172816695558291456",https://twitter.com/108store/status/172816695558291456
108store,2012-02-23 14:19,0,"Stories I Only Tell My Friends : An Autobiography http:// goo.gl/fb/xP1LI","172762583697334272",https://twitter.com/108store/status/172762583697334272
weesaw,2012-02-23 14:03,0,"@mrbowers yes! it's called stories i only tell my friends .","172758541726269441",https://twitter.com/weesaw/status/172758541726269441
belindabee83,2012-02-21 22:55,0,"I have Rob Lowe's book called " stories I only tell my friends " a book called the twisted sisterhood & a book called sisterhood everlasting.","172167587608797185",https://twitter.com/belindabee83/status/172167587608797185
_selfDEStruct_,2012-02-21 12:08,0,"the stories my friends tell me about their relationships :/ only if i had one i can relate to","172004825020633088",https://twitter.com/_selfDEStruct_/status/172004825020633088
niccilor,2012-02-21 10:44,0,"Sassy Peach, Book Reviewer - Stories I Only Tell My Friends http:// bit.ly/AbGQXm","171983664576598016",https://twitter.com/niccilor/status/171983664576598016
BellaAbrahall,2012-02-21 06:29,0,"@Lynda_Larbi It's called ' Stories I only tell my friends ' - just started it but loving it so far.","171919484209209344",https://twitter.com/BellaAbrahall/status/171919484209209344
KamHervey,2012-02-21 02:31,0,"@ikimlowe @matthewelowe You should read ' Stories I Only Tell My Friends ' by Rob Lowe! It's not bad.. Not bad at all!! LOL!","171859633919639552",https://twitter.com/KamHervey/status/171859633919639552
BoatsNHoess,2012-02-21 00:47,0,"I 'll tell my friends all my stories about these sluts. But only the sluts LOL","171833338049478656",https://twitter.com/BoatsNHoess/status/171833338049478656
mybooklooks,2012-02-20 22:23,0,"Now reading " stories I only tell my friends ". Fascinating. And I don't even have a rob Lowe thing.","171797178174541824",https://twitter.com/mybooklooks/status/171797178174541824
Kylie1971,2012-02-20 22:03,0,"At Ch 9 of Stories I Only Tell My Friends and I love it. Funny, honest and insightful.... a must read for all @RobLowe fans.","171792015883907072",https://twitter.com/Kylie1971/status/171792015883907072
itsabbe,2012-02-20 20:59,0,"Couldn't stop reading Rob Lowe's Stories I Only Tell My Friends . Partly b/c he looked so sad whenever I shut the book. http://www. barnesandnoble.com/w/stories-i-on ly-tell-my-friends-rob-lowe/1100078757 …","171776066237628416",https://twitter.com/itsabbe/status/171776066237628416
TexlahomaJenn,2012-02-19 21:50,0,"Finally have the chance to curl up in bed with @RobLowe ...okay okay, I 'm actually curled up with his book Stories I Only Tell My Friends :)","171426519216947200",https://twitter.com/TexlahomaJenn/status/171426519216947200
ShazTilley,2012-02-19 21:00,0,"finished Stories I Only Tell My Friends by Rob Lowe http:// amzn.to/kJ9SZ7 #Kindle","171414005888458752",https://twitter.com/ShazTilley/status/171414005888458752
pigtailsflying,2012-02-19 19:04,0,"#twff watching St. Elmo's Fire -- have never seen it, and I was intrigued after reading STORIES I ONLY TELL MY FRIENDS by Rob Lowe.","171384775716765696",https://twitter.com/pigtailsflying/status/171384775716765696
BrettRadio,2012-02-19 11:57,0,"The previous Tweet is from " Stories I Only Tell My Friends " by @RobLowe . Go buy this book today, it will change your life.","171277288061673474",https://twitter.com/BrettRadio/status/171277288061673474
elise_fastcar,2012-02-19 06:51,0,"finished Stories I Only Tell My Friends by Rob Lowe. Great, effortless read even if you're not a fan http:// amzn.to/kJ9SZ7 #Kindle","171200178911588353",https://twitter.com/elise_fastcar/status/171200178911588353
christielli,2012-02-18 22:05,0,"Finished with Stories I Only Tell My Friends , by Rob Lowe http:// bit.ly/xaKQPA","171067928349908992",https://twitter.com/christielli/status/171067928349908992
terskomtheide,2012-02-18 17:52,0,"Stories I Only Tell My Friends : An Autobiography: List Price: $ 26.00 Price: $… http:// goo.gl/fb/b0rpW #Books #Store","171004171758215169",https://twitter.com/terskomtheide/status/171004171758215169
emilyevogt,2012-02-18 14:25,0,"Marked as to-read: Stories I Only Tell My Friends by Rob Lowe http:// bit.ly/wJZq4z","170952142008496129",https://twitter.com/emilyevogt/status/170952142008496129
SEPauthor,2012-02-18 09:35,0,"Just finished #RobLowe 's Stories I Only Tell My Friends . Loved it. Gossipy, insightful, a fascinating inside look at the industry.","170879166240129024",https://twitter.com/SEPauthor/status/170879166240129024
