username, date, retweets, text, id, permalink
readthroughlife,2012-05-14 16:10,0,"#armchairaudies review - Stories I Only Tell My Friends : An Autobiography - http:// goo.gl/fb/xmdYo","202128840418533376",https://twitter.com/readthroughlife/status/202128840418533376
readthroughlife,2012-05-14 14:40,0,"Stories I Only Tell My Friends : An Autobiography (Review) http:// goo.gl/fb/xmdYo","202106013535576065",https://twitter.com/readthroughlife/status/202106013535576065
Books_web,2012-05-13 04:07,0,"【Biographies】 Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/B00 4OA62VS?ie=UTF8&tag=bnd011-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B004OA62VS&ref_=zg_bs_2_14 …","201584497551093760",https://twitter.com/Books_web/status/201584497551093760
lostpopsicles,2012-05-13 02:52,1,"Some of my friends only have like five stories to tell and I just get to hear them over and over again every time I hang out with them.","201565608721137664",https://twitter.com/lostpopsicles/status/201565608721137664
AmyChu2,2012-05-12 21:52,0,"Change your life « Stories I only tell my friends : The Power Of Belief ... http:// bit.ly/IXoXGn","201490039769796608",https://twitter.com/AmyChu2/status/201490039769796608
AmyChu2,2012-05-12 20:35,0,"Change your life « Stories I only tell my friends : The Power Of Belief ... http:// bit.ly/KdQTVg","201470645039673346",https://twitter.com/AmyChu2/status/201470645039673346
chelseaknox,2012-05-12 17:55,0,"Just had a thought, what if I wrote a book called " Stories I Only Tell My Friends ?" ... Don't think I 'll ever be doing that. #YIKES","201430445483757569",https://twitter.com/chelseaknox/status/201430445483757569
petehitmanhart,2012-05-12 12:16,0,"@RobLowe finally finished ' stories i only tell my friends ' was a great and enjoyable read from start to finish. Thanks for sharing!","201345231147376640",https://twitter.com/petehitmanhart/status/201345231147376640
Books_web,2012-05-12 03:08,0,"【Entertainment】 Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/B00 4OA62VS?ie=UTF8&tag=bnd011-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B004OA62VS&ref_=zg_bs_86_7 …","201207106022539264",https://twitter.com/Books_web/status/201207106022539264
BigPapaMcC,2012-05-11 15:33,0,"@RobLowe I 'm just starting your audiobook " Stories I Only Tell My Friends "....so cool....thanks for sharing!","201032186936295424",https://twitter.com/BigPapaMcC/status/201032186936295424
TheSixSeat,2012-05-11 13:51,0,"I am really enjoying Stories I Only Tell My Friends . Good storyteller, great voice for narrating. @Zulkey @neithernor","201006737166315520",https://twitter.com/TheSixSeat/status/201006737166315520
bposh,2012-05-10 14:49,0,"@RobLowe .... I just finished " Stories I Only Tell My Friends "....it was awe inspiring and brilliantly written.. #justsayin","200658724652711938",https://twitter.com/bposh/status/200658724652711938
GutentagYall,2012-05-10 11:43,0,"Rob Lowe's " Stories I Only Tell My Friends " http:// wp.me/pdpq1-mi","200612061833732097",https://twitter.com/GutentagYall/status/200612061833732097
