username, date, retweets, text, id, permalink
Blake_Doyle,2011-12-30 17:43,0,"Reading @RobLowe 's biography " Stories I only tell my friends ". Amazing man.","152882467685138432",https://twitter.com/Blake_Doyle/status/152882467685138432
MissSusie66,2011-12-30 13:34,0,"and another freebie Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. audible.com/pd?asin=B006IT 0K6Q …","152819821833236480",https://twitter.com/MissSusie66/status/152819821833236480
Neti07,2011-12-30 12:45,0,"I 'm reading Stories I Only Tell My Friends : An Autobiography http:// bit.ly/rcL4kB @GetGlue #StoriesIOnlyTellMyFriends","152807424028450816",https://twitter.com/Neti07/status/152807424028450816
AudioBookFans,2011-12-30 12:28,0,"Free audiobook at Audible.com - Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. audible.com/pd?asin=B006IT 0K6Q …","152803219804930049",https://twitter.com/AudioBookFans/status/152803219804930049
HeathRobots,2011-12-30 10:22,0,"Just started < Stories I Only Tell My Friends >. A tad name drop-py, but I mention Clooney in my etsy profile. Who am I to judge? #FridayReads","152771468114141184",https://twitter.com/HeathRobots/status/152771468114141184
ShabnumB,2011-12-30 10:10,1,"Just finished reading Rob Lowe's autobiography " Stories I only tell my friends ". I highly recommend it. Honest, engaging, endearing.","152768488702873600",https://twitter.com/ShabnumB/status/152768488702873600
IAmSamPage,2011-12-30 06:03,1,"Not just a pretty face... Rob Louw's " Stories I Only Tell My Friends " starts with poignant anecdote about John F Kennedy Jnr. Loving it!","152706350399492096",https://twitter.com/IAmSamPage/status/152706350399492096
littleboris,2011-12-30 04:34,0,"I really enjoyed ' Stories I Only Tell My Friends ' by Rob Lowe. http:// booklove.rs/bk.php?isbn=97 80593067253&title=Stories%20I%20Only%20Tell%20My%20Friends&author=Rob%20Lowe …","152684013549666304",https://twitter.com/littleboris/status/152684013549666304
trapeze_,2011-12-29 21:45,0,"呐呐呐呐呐呐~~~ 今天大师兄给了我一个移动硬盘，亚马逊又送我一本免费书——“Listen to Rob Lowe's Stories I Only Tell My Friends free on your Kindle” ~~~(*￣▽￣)y","152581003980980224",https://twitter.com/trapeze_/status/152581003980980224
ScottWoods1000,2011-12-29 21:39,0,"Finished " Stories I Only Tell My Friends " by @roblowe today. Authentic and fascinating!","152579537727782913",https://twitter.com/ScottWoods1000/status/152579537727782913
Quiana799,2011-12-29 20:30,0,"Free Audiobook - Stories I Only Tell My Friends - Books on the Knob: Free Audiobook - Stories I Only Tell My Fri... http:// bit.ly/rzM2US","152562270730334208",https://twitter.com/Quiana799/status/152562270730334208
kristar19,2011-12-29 20:30,0,"[Free Audiobook] Stories I Only Tell My Friends : An Autobiography by Rob Lowe, narrated by Rob Lowe. Free today... http:// fb.me/1bODkjyvp","152562268582842370",https://twitter.com/kristar19/status/152562268582842370
eMusicBooks,2011-12-29 20:00,1,"#9: @RobLowe 's Stories I Only Tell My Friends , from @MacmillanAudio http:// ow.ly/8bqQU #bestof2011 #audiobooks","152554583665807361",https://twitter.com/eMusicBooks/status/152554583665807361
LarraineMorales,2011-12-29 18:13,0,"@RobLowe just picked up " Stories I Only Tell My Friends " #readytogetmyreadon","152527657085571074",https://twitter.com/LarraineMorales/status/152527657085571074
mburkey,2011-12-29 15:09,1,"Freebie: Rob Lowe Stories I Only Tell My Friends : Get ready for 9 hours of audiobook awesomeness. Lowe’s... http:// dlvr.it/12j9FK","152481270599921664",https://twitter.com/mburkey/status/152481270599921664
libgrl,2011-12-29 13:04,0,"Free Audiobook - Stories I Only Tell My Friends - Rob Lowe http:// bit.ly/ucnO1W","152449986334957568",https://twitter.com/libgrl/status/152449986334957568
LepineJames,2011-12-29 12:41,0,"just ordered @RobLowe 's book - " Stories I Only Tell My Friends ". Genuinely can't wait until it arrives!","152444019140595712",https://twitter.com/LepineJames/status/152444019140595712
BooksOnTheKnob,2011-12-29 11:01,0,"Free Audiobook - Stories I Only Tell My Friends http:// goo.gl/fb/A9lVK","152419044530716675",https://twitter.com/BooksOnTheKnob/status/152419044530716675
jzhone,2011-12-29 04:34,0,"Kindle 又有免费有声书了《 Stories I Only Tell My friends 》","152321489541136384",https://twitter.com/jzhone/status/152321489541136384
SLIanni,2011-12-28 23:33,0,"@cindys13 rob lowe's autobiography is called " stories I only tell my friends " #idkwhyiknowthat","152245843070697474",https://twitter.com/SLIanni/status/152245843070697474
