username, date, retweets, text, id, permalink
Books_web,2012-05-22 05:29,0,"【Biographies】 Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/B00 4OA62VS?ie=UTF8&tag=bnd011-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B004OA62VS&ref_=zg_bs_2_14 …","204866628075261953",https://twitter.com/Books_web/status/204866628075261953
Peachie_Kat,2012-05-21 15:45,0,"I 'm reading Stories I Only Tell My Friends : An Autobiography http:// bit.ly/Mp8qeU @GetGlue #StoriesIOnlyTellMyFriends","204659185370136576",https://twitter.com/Peachie_Kat/status/204659185370136576
Books_web,2012-05-21 06:12,0,"【Entertainment】 Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/B00 4OA62VS?ie=UTF8&tag=bnd011-20&linkCode=shr&camp=213733&creative=393177&creativeASIN=B004OA62VS&ref_=zg_bs_86_7 …","204515092006576128",https://twitter.com/Books_web/status/204515092006576128
shorton1,2012-05-20 23:58,0,"74% done with Stories I Only Tell My Friends , by Rob Lowe http:// bit.ly/L9YqkN","204420810310561792",https://twitter.com/shorton1/status/204420810310561792
AlisonsBookMrks,2012-05-20 23:09,0,"A good friend listened to her first #audiobook STORIES I ONLY TELL MY FRIENDS by @RobLowe She's hooked now, but the bar is set SO high!","204408544299192320",https://twitter.com/AlisonsBookMrks/status/204408544299192320
FelicityMoore,2012-05-20 22:57,0,"Am now reading Rob Lowe's " Stories I Only Tell My Friends ". Although I will continue to say, " I 'm doing Rob Lowe now". #fantasylifeimportant","204405500903833600",https://twitter.com/FelicityMoore/status/204405500903833600
GottaCrushOnLex,2012-05-20 22:31,0,"when I tell my friends stories that happened to me, their only response is always "yolo" lmao #fml","204399000709894144",https://twitter.com/GottaCrushOnLex/status/204399000709894144
Dooders,2012-05-19 20:28,0,"lol Starting @RobLowe 's " Stories I only Tell My Friends " Now. Whoot Whooty. http:// instagr.am/p/K1AHKxolqr/","204005740673900545",https://twitter.com/Dooders/status/204005740673900545
GAputney,2012-05-18 23:44,0,"Rob Lowe's autobiography - Stories I Only Tell My Friends @sunanahmed we need this probably http:// pinterest.com/pin/2709901025 48503003/ …","203692618369073153",https://twitter.com/GAputney/status/203692618369073153
YayaMel0,2012-05-18 22:40,0,"4 of 5 stars to Stories I Only Tell My Friends by Rob Lowe http:// bit.ly/L5Wmdy","203676554616770560",https://twitter.com/YayaMel0/status/203676554616770560
MenaYoga,2012-05-18 18:39,0,"@RobLowe just finished reading " Stories I Only Tell My Friends "....well written and entertaining!","203615697950081024",https://twitter.com/MenaYoga/status/203615697950081024
Superception,2012-05-18 16:45,0,"Book Review: " Stories I Only Tell My Friends : An Autobiography" by Rob Lowe (2012, 320 pages) http:// tinyurl.com/7pv6r4z #BlogPostsinEnglish","203587257322573825",https://twitter.com/Superception/status/203587257322573825
Superception,2012-05-18 16:35,0,"Lecture : " Stories I Only Tell My Friends : An Autobiography" par Rob Lowe (2011, 320 pages) http:// tinyurl.com/77hutaz #Lectures","203584580370968576",https://twitter.com/Superception/status/203584580370968576
