username, date, retweets, text, id, permalink
TinaWalP,2011-12-14 18:57,0,"Rob Lowe signs another book deal: Stories I Only Tell My Friends fell purely into the memoir category, but the n... http:// bit.ly/sGN5l7","147102895937044480",https://twitter.com/TinaWalP/status/147102895937044480
sallylewis8,2011-12-14 16:32,0,"@RobLowe hopefully getting #stories I only tell my friends for Christmas. Hinted enough lol. Looking forward to an excellent read!!","147066392716394496",https://twitter.com/sallylewis8/status/147066392716394496
smackdab1,2011-12-14 15:05,0,"after #RobLowe 's runaway hit Stories I Only Tell My Friends #AlecBaldwin will pen his own memoir... Stories I Only Tell My Words With Friends","147044598651428864",https://twitter.com/smackdab1/status/147044598651428864
AshleyAder,2011-12-14 15:02,0,"I 've only been gone 6 hours and my friends already have stories to tell me. Wtf!","147043922877759488",https://twitter.com/AshleyAder/status/147043922877759488
ToyExpress,2011-12-14 14:29,0,"Stories I Only Tell My Friends : An Autobiography by Rob Lowe http://www. amazon.com/gp/product/080 509329X?ie=UTF8&tag=bl525-20&linkCode=shr&camp=213733&creative=393185&creativeASIN=080509329X&ref_=zg_bs_books_75 … via @amazon #books","147035565114654720",https://twitter.com/ToyExpress/status/147035565114654720
MacmillanAudio,2011-12-14 13:54,1,"Congrats to @RobLowe - The @iBookstore picked Stories I Only Tell My Friends as one of its Best Audiobooks of 2011! http:// bit.ly/sh063X","147026735425257473",https://twitter.com/MacmillanAudio/status/147026735425257473
thesportsdaddy,2011-12-14 08:08,0,"#thesportsdaddy Rob Lowe signs another book deal: Stories I Only Tell My Friends fell purely into the memoir cat... http:// bit.ly/ur5RAM","146939602685530112",https://twitter.com/thesportsdaddy/status/146939602685530112
JenWaplington,2011-12-14 06:35,0,"My friend bought me @RobLowe autobiography " stories I only tell my friends ", my friends know me well #excited","146916169494962176",https://twitter.com/JenWaplington/status/146916169494962176
Chantelle127,2011-12-13 13:39,0,"Just started reading " stories I only tell my friends " by @roblowe - seriously, i 'm in love....buy it!","146660595821838337",https://twitter.com/Chantelle127/status/146660595821838337
madfoot,2011-12-13 12:40,0,"Marked as to-read: Stories I Only Tell My Friends by Rob Lowe http:// bit.ly/urMatt","146645601411534849",https://twitter.com/madfoot/status/146645601411534849
