username, date, retweets, text, id, permalink
JDizz1e,10/2/15 19:39,0,"First dates fall into 1 of 3 categories: awesome, awkward or awful. #modernromance #firstdates #singlelife",6.50093E+17,https://twitter.com/JDizz1e/status/650092663840964608
iammorgan_m,10/2/15 19:35,0,5 of 5 stars to Modern Romance by Aziz Ansari https://www. goodreads.com/review/show/14 06871473 â€_,6.50092E+17,https://twitter.com/iammorgan_m/status/650091844781649920
Kayla_VanScoy,10/2/15 19:27,0,I'm reading @azizansari 's Modern Romance and so is the girl sitting next to me. Must be the book of choice in LaGuardia,6.5009E+17,https://twitter.com/Kayla_VanScoy/status/650089869650325504
AdventureMomo,10/2/15 19:26,0,Might change my #bellydance name to Aziza to pay homage to @azizansari cuz his book #ModernRomance is helping with the pain of online dating,6.50089E+17,https://twitter.com/AdventureMomo/status/650089477227065344
Thaprophet516,10/2/15 18:48,0,"Help!? Page after page, I continue to enjoy a forbidden romance modern fantasy. pic.twitter.com/AUbMhGHYln",6.5008E+17,https://twitter.com/Thaprophet516/status/650079892793630720
andsruthisays,10/2/15 18:35,0,Whoever writes these is probably over 30 @azizansari @EricKlinenberg #ModernRomance @Dove_Chocolate pic.twitter.com/pX06rgYn4E,6.50077E+17,https://twitter.com/andsruthisays/status/650076704652693504
satnam,10/2/15 17:59,0,"@MapleBrownie  Modern Romance "" by @azizansari""",6.50067E+17,https://twitter.com/satnam/status/650067487539654656
bookjunkie57,10/2/15 17:42,0,"Finished with Modern Romance , by Aziz Ansari http:// goodreads.com/user_status/sh ow/77238773 â€_",6.50063E+17,https://twitter.com/bookjunkie57/status/650063365449060352
ParklandLibSys,10/2/15 16:44,0,@JR_KRAZE What about Modern Romance by Aziz Ansari? You may find some good conversation starters for the radio :),6.50049E+17,https://twitter.com/ParklandLibSys/status/650048688585355264
TMCRFMPlaylist,10/2/15 16:38,0,"http:// bit.ly/TMCRRadio #NowPlaying #TuneIn Don't Stop That Crazy Rhythm by Modern Romance , pop",6.50047E+17,https://twitter.com/TMCRFMPlaylist/status/650047326401204225
MariaDalBello87,10/2/15 16:05,0,It looks like I like my men hilarious & brown skin-toned. #YesMyAccentisReal #ModernRomance @kunalnayyar @azizansari pic.twitter.com/wEg5fZMrJD,6.50039E+17,https://twitter.com/MariaDalBello87/status/650038879211401217
DanTheLeo,10/2/15 15:58,0,". @azizansari found a typo in  Modern Romance "" *seasons pic.twitter.com/zYda2rgsWo""",6.50037E+17,https://twitter.com/DanTheLeo/status/650037256863019008
Sothenaprilsaid,10/2/15 15:26,1,Modern day romance pic.twitter.com/oa9d1hF8TR,6.50029E+17,https://twitter.com/Sothenaprilsaid/status/650029012266418176
goddddamnnn,10/2/15 15:25,0,Modern day romance is a trip,6.50029E+17,https://twitter.com/goddddamnnn/status/650028918263558145
FierceMcPherson,10/2/15 15:21,0,"Sean: I call you wifey at work. Ah, modern day romance .",6.50028E+17,https://twitter.com/FierceMcPherson/status/650027955830304768
Passion_arche,10/2/15 14:58,0,RT: Modern Romance II&#39; 30&quot;x40&quot; oil on canvas commission #painting pic.twitter.com/fA5ydDwquk #art ~ . via @alisonjardine,6.50022E+17,https://twitter.com/Passion_arche/status/650022182492442625
