username, date, retweets, text, id, permalink
BooksOnline4,9/8/15 19:43,0,"http:// amzn.to/1Ld8D3m Modern Romance : An Investigation Modern Romance : An Investigationby Aziz Ansari (Author, â€_ pic.twitter.com/FAnpIy6MAd",6.41397E+17,https://twitter.com/BooksOnline4/status/641396531120197633
IndBk,9/8/15 19:37,0,"Modern Twist. The Proud and the Prejudiced"" by @Colette_Saucier #romance http:// buff.ly/1zcnsv6""",6.41395E+17,https://twitter.com/IndBk/status/641394854392672257
EvanZaiNa,9/8/15 19:31,0,just started @azizansari 's #ModernRomance :so far seems like a humorous pop science book w/legit research #TreatYoSelf pic.twitter.com/7JedJPSnEk,6.41393E+17,https://twitter.com/EvanZaiNa/status/641393370791702528
angeliemrdno,9/8/15 19:30,0,â€œ @tumblrthings : modern romance pic.twitter.com/HYpqjFoZ57 â€ù @mitzicostelo @pigelaaai @aiyxsa @alaizandria @FlorTheRose soon haha,6.41393E+17,https://twitter.com/angeliemrdno/status/641393325098930180
sarimrashid,9/8/15 19:10,0,@affan24 yeah. he has a book modern romance . there to watch night shift of usopen today and usopen tweeted abt him,6.41388E+17,https://twitter.com/sarimrashid/status/641388188595003392
tumblrthings,9/8/15 19:04,426,modern romance pic.twitter.com/15W5YraW8N,6.41387E+17,https://twitter.com/tumblrthings/status/641386679790497792
julietteprice,9/8/15 19:00,0,I highly recommend Modern Romance by Aziz Ansari https://www. goodreads.com/book/show/2345 3112?source=ebfg_tw â€_,6.41386E+17,https://twitter.com/julietteprice/status/641385710465982465
sarahshmee,9/8/15 18:50,0,what does it say about modern romance when the Internet freaks out over a loving elderly couple http:// mic.com/articles/12501 8/this-elderly-couple-s-passionate-airport-embrace-will-make-you-believe-in-true-love â€_,6.41383E+17,https://twitter.com/sarahshmee/status/641383018482016256
BooksOnline4,9/8/15 18:39,0,"http:// amzn.to/1Ld8D3m Modern Romance : An Investigation Modern Romance : An Investigationby Aziz Ansari (Author, â€_ pic.twitter.com/6hVejrVbEi",6.4138E+17,https://twitter.com/BooksOnline4/status/641380285226057728
A_lay_HAHN_dro,9/8/15 18:35,0,"35% done with Modern Romance , by Aziz Ansari http:// goodreads.com/user_status/sh ow/75530710 â€_",6.41379E+17,https://twitter.com/A_lay_HAHN_dro/status/641379316379598848
GreeneyeNFJ,9/8/15 18:30,0,Finished Modern Romance by Aziz Ansari & The Longest Ride by Nicholas Sparks tonight #nowreading #diversify,6.41378E+17,https://twitter.com/GreeneyeNFJ/status/641378118377316352
TwinCitiesSteph,9/8/15 17:59,0,. @meagan_law and I preparing for Thursday's keynote! @azizansari #INBOUND15 #ModernRomance pic.twitter.com/1jDC6cILi8,6.4137E+17,https://twitter.com/TwinCitiesSteph/status/641370397087277056
it_cath,9/8/15 17:54,0,"Modern day romance : 2 people facing each other, talking but texting and looking @their phones.",6.41369E+17,https://twitter.com/it_cath/status/641369093350793216
BooksOnline4,9/8/15 17:46,0,http:// amzn.to/1Ld8D3m : Modern Romance : An Investigation Modern Romance : An Investigationby Aziz Ansari (Authorâ€_ pic.twitter.com/lES63eho97,6.41367E+17,https://twitter.com/BooksOnline4/status/641367125412679682
RCKClose,9/8/15 17:42,1,Red Moon ~ A Modern Tale With Bite #wattpad http:// w.tt/1KZMHIF #UrbanFantasy #Vampire #Romance #Werewolf #amwritingFantasy,6.41366E+17,https://twitter.com/RCKClose/status/641366106712616960
Glamazonnnn,9/8/15 17:36,0,I wonder if the #modernromance tour has come to Charleston yet? I would so drive 3 hours to go.,6.41365E+17,https://twitter.com/Glamazonnnn/status/641364605269229569
McLeemz,9/8/15 17:21,0,"@pattymo hmmm what's thisâ€_Stuffrâ€_ romance for the modern taxidermist"" ah fuck it [INSTALL]""",6.41361E+17,https://twitter.com/McLeemz/status/641360618662944768
textweapon,9/8/15 17:20,0,Everyone loves a good story...including your partner http:// ow.ly/RV1bu New post! Modern storytelling using your cell phone. #romance,6.4136E+17,https://twitter.com/textweapon/status/641360493832069121
modernromance,9/8/15 16:54,0,Can't wait to share the images from this editorial! Makeup by @muajanet hair by @tracehenningsen https:// instagram.com/p/7Yj7GkzYRF/,6.41354E+17,https://twitter.com/modernromance/status/641354062185664512
MasqCrew,9/8/15 16:38,8,"Modern Twist. The Proud and the Prejudiced"" by @Colette_Saucier #romance http:// buff.ly/1zcnsv6""",6.4135E+17,https://twitter.com/MasqCrew/status/641349801221591040
BooksOnline4,9/8/15 16:14,0,http:// amzn.to/1Ld8D3m : Modern Romance : An Investigation Modern Romance : An Investigationby Aziz Ansari (Authorâ€_ pic.twitter.com/2flsH5rXu9,6.41344E+17,https://twitter.com/BooksOnline4/status/641343766209560576
_shakedatCASS,9/8/15 16:11,0,The nerdy soc major inside of me is obsessed with modern romance by Aziz Ansari .. Everyone go read it.,6.41343E+17,https://twitter.com/_shakedatCASS/status/641343034487996421
Productions4F,9/8/15 15:59,1,http:// wp.me/p2Jxah-E #Movie Recomendations for Modern Life:Myrna Loy in Penthouse(1933) #precode #drama #romance pic.twitter.com/l3PezrMJDg,6.4134E+17,https://twitter.com/Productions4F/status/641340211759190017
indtwt,9/8/15 15:55,0,"Modern Twist. The Proud and the Prejudiced"" by @Colette_Saucier #romance http:// buff.ly/1zcnsv6""",6.41339E+17,https://twitter.com/indtwt/status/641339023034724353
clairejordan23,9/8/15 15:49,0,@frost_cat modern romance ?!?,6.41337E+17,https://twitter.com/clairejordan23/status/641337467203776512
JennaMay5,9/8/15 15:48,0,When you're reading a book and you can't stop reading it in the author's voice. Current read: Modern Romance by @azizansari,6.41337E+17,https://twitter.com/JennaMay5/status/641337397867888640
MasqRev,9/8/15 15:48,2,"Modern Twist. The Proud and the Prejudiced"" by @Colette_Saucier #romance http:// buff.ly/1zcnsv6""",6.41337E+17,https://twitter.com/MasqRev/status/641337208566325248
DaveSoez,9/8/15 15:23,0,Modern romance .. (huehuehue) #NetflixAndChill #GameOfThrones #TunaTheDog #WinterIsComing pic.twitter.com/uRkn7HWmVx,6.41331E+17,https://twitter.com/DaveSoez/status/641330975159533571
carldogs,9/8/15 15:14,0,"@Robbie9Fowler @MCATEER4 Jenna and Jason A modern romance """"",6.41329E+17,https://twitter.com/carldogs/status/641328825222172673
Michonne,9/8/15 15:00,0,"Loving @azizansari 's Modern Romance so far. Such a fascinating & funny read. Also a reminder why I'm not much for dating.""""",6.41325E+17,https://twitter.com/Michonne/status/641325353399623680
active_bannock,9/8/15 14:41,0,"For me, modern technology has ruined romance and movies - nobody can run to the airplane gate anymore.",6.4132E+17,https://twitter.com/active_bannock/status/641320485180043264
MollyFaraday,9/8/15 14:39,0,Course material for my English class? Modern Romance by @azizansari . Blessjjnnnggs,6.4132E+17,https://twitter.com/MollyFaraday/status/641319890943635456
scribbles78,9/8/15 14:25,0,ICYMI- A short poem about Internet Dating. Modern Romance . http:// wp.me/p2cdLV-iA,6.41316E+17,https://twitter.com/scribbles78/status/641316357368348672
catherinebray,9/8/15 14:24,0,@jessesingal There are graphs and analysis and stuff in @azizansari 's (perhaps surprisingly thorough) Modern Romance .,6.41316E+17,https://twitter.com/catherinebray/status/641316283603099649
lvvyrup,9/8/15 14:10,0,Go read Aziz Ansari's Modern Romance it's beautiful pic.twitter.com/OQAqRnEgGa,6.41313E+17,https://twitter.com/lvvyrup/status/641312692452651008
halliegoose,9/8/15 14:04,0,Decided to start reading @azizansari #ModernRomance as a form of procrastination & i'm laughing out loud w/ my croaking voice #unreal,6.41311E+17,https://twitter.com/halliegoose/status/641311258260717569
CRGuarino,9/8/15 13:40,0,Marked as to-read: Modern Romance by Aziz Ansari http:// goodreads.com/review/show/13 86658182 â€_,6.41305E+17,https://twitter.com/CRGuarino/status/641305158132101122
