username, date, retweets, text, id, permalink
BooksOnline4,7/6/15 19:59,0,"http:// amzn.to/1Ld8D3m Modern Romance : An Investigation Modern Romance : An Investigationby Aziz Ansari (Author, ‰Û_ pic.twitter.com/fUXuBmw1I7",6.18208E+17,https://twitter.com/BooksOnline4/status/618207786321756161
deidrene,7/6/15 19:57,0,I'm a little a lot obsessed with the cover design for Modern Romance . Aziz Ansari looks like a lil emoji,6.18207E+17,https://twitter.com/deidrene/status/618207065824083968
rangerine,7/6/15 19:51,0,Downloaded @azizansari 's Modern Romance audiobook to learn how to trick a dude into dating me and laugh at the same time. #foreveralone,6.18206E+17,https://twitter.com/rangerine/status/618205676918083584
LiteratureTips,7/6/15 19:48,0,Books of The Times: Review: Aziz Ansari‰Ûªs ‰Û÷ Modern Romance ‰Ûª Explores Dating in the Digital Age http:// goo.gl/Bu9KXb,6.18205E+17,https://twitter.com/LiteratureTips/status/618204796143693824
hide213playing,7/6/15 19:46,0,#NowPlaying Everybody Salsa - Modern Romance #MWhisperer pic.twitter.com/3MMXHBUalD,6.18204E+17,https://twitter.com/hide213playing/status/618204486574575616
READNIGHTLY,7/6/15 19:45,0,"Aziz Ansari's  Modern Romance "" is ""a sprightly easygoing hybrid of fact observation advice and comedy."" http:// nyti.ms/1UtudDG""",6.18204E+17,https://twitter.com/READNIGHTLY/status/618204129106751489
snootiecrunch,7/6/15 19:39,0,"@azizansari My most common reaction while reading Modern Romance is Ugh yes."" Thanks for giving Scheduling Banter a name! Ugh yes!""",6.18203E+17,https://twitter.com/snootiecrunch/status/618202652371869696
nytimesbooks,7/6/15 19:35,20,"Aziz Ansari's  Modern Romance "" is ""a sprightly easygoing hybrid of fact observation advice and comedy."" http:// nyti.ms/1UtudDG""",6.18202E+17,https://twitter.com/nytimesbooks/status/618201559357353985
BullCityPub,7/6/15 19:34,0,Books of The Times: Review: Aziz Ansari‰Ûªs ‰Û÷ Modern Romance ‰Ûª Explores Dating in the Digital Age http:// dlvr.it/BRW1gz,6.18201E+17,https://twitter.com/BullCityPub/status/618201276753416192
Press2Today,7/6/15 19:32,0,Books of The Times: Review: Aziz Ansari‰Ûªs ‰Û÷ Modern Romance ‰Ûª Explores Dating in the Digital Age http:// goo.gl/fb/Hv60F6,6.18201E+17,https://twitter.com/Press2Today/status/618200974591696897
Press2Today,7/6/15 19:32,0,Books of The Times: Review: Aziz Ansari‰Ûªs ‰Û÷ Modern Romance ‰Ûª Explores Dating in the Digital Age http:// goo.gl/fb/VYQqAY,6.18201E+17,https://twitter.com/Press2Today/status/618200974021271552
TheDallas,7/6/15 19:28,0,Sorry excited about his book. That and Modern Romance by Aziz A. will make my July!,6.182E+17,https://twitter.com/TheDallas/status/618199787251331073
BooksOnline4,7/6/15 19:28,0,"http:// amzn.to/1Ld8D3m Modern Romance : An Investigation Modern Romance : An Investigationby Aziz Ansari (Author, ‰Û_ pic.twitter.com/6FZFBb8c58",6.182E+17,https://twitter.com/BooksOnline4/status/618199769610125312
morhmn,7/6/15 19:20,0,Just got it. Should be a fun read. #AzizAnsari #ModernRomance https:// instagram.com/p/40Bb6xlAgq/,6.18198E+17,https://twitter.com/morhmn/status/618197943871537156
