username, date, retweets, text, id, permalink
modernromance,11/11/15 18:55,0,Just received a lovely new album and slipcover in the most perfect blue-grey linen from #couturebook â€_ https:// instagram.com/p/99rguOzYUB/,6.64592E+17,https://twitter.com/modernromance/status/664592433066483712
WTalabi,11/11/15 18:42,0,Do it. RT @Ms_Dania : I should write a modern day romance story; complete with Twitter drama and whatnots.,6.64589E+17,https://twitter.com/WTalabi/status/664589013047623680
amymyyy,11/11/15 18:27,0,"Modern day romance : you're the only person I'm sleeping with""""",6.64585E+17,https://twitter.com/amymyyy/status/664585166258597888
circIekcutie,11/11/15 18:26,0,@_notjacqueline modern romance,6.64585E+17,https://twitter.com/circIekcutie/status/664584924364566530
pameladelupio,11/11/15 18:19,0,"Voted for  Modern Romance "" in the Semifinal Round of the 2015 #GoodreadsChoice Awards https://www. goodreads.com/choiceawards/b est-nonfiction-books-2015?utm_campaign=gca2015&utm_content=vote&utm_medium=social&utm_source=twitter.com â€_ via @goodreads""",6.64583E+17,https://twitter.com/pameladelupio/status/664583182377848833
aubreybell,11/11/15 18:11,0,@azizansari oh I'M sorry is this romance not MODERN enough for you,6.64581E+17,https://twitter.com/aubreybell/status/664581183913660416
daniyrselfclean,11/11/15 17:47,0,"Oh @azizansari you've done it again. Love parks, #masterofnone and now I can't put #modernromance down! pic.twitter.com/2bF6orOUPv",6.64575E+17,https://twitter.com/daniyrselfclean/status/664575280242106368
Maaaarvs,11/11/15 17:40,0,Modern day romance https:// twitter.com/_jxmxxla/statu s/624329192910385152 â€_,6.64573E+17,https://twitter.com/Maaaarvs/status/664573456214831104
Leodonuts,11/11/15 17:34,0,I cannot toss my phone with any more disdain than when I do after texting you. #modernromance,6.64572E+17,https://twitter.com/Leodonuts/status/664571944600080384
CrystalshadowV,11/11/15 17:31,0,The perfect way to add a touch of modern day romance to your bridal look! https://www. etsy.com/listing/229905 063/ â€_ #wedding pic.twitter.com/4CVRtQIYQC,6.64571E+17,https://twitter.com/CrystalshadowV/status/664571090308567040
