username, date, retweets, text, id, permalink
cw1985,9/16/15 19:55,6,A modern and sensual retelling of Snow White and the Huntsman. Susie White and the Right Hand Man: http:// ht.ly/RZYi5 #romance #ebook,6.44299E+17,https://twitter.com/cw1985/status/644298590693814272
BardotSmith,9/16/15 19:28,1,Modern romance . pic.twitter.com/56RLe2RZF3,6.44292E+17,https://twitter.com/BardotSmith/status/644291752774508544
eduardo56100581,9/16/15 18:59,0,I'm #obsessed with the new Spark #DatingApp . Try it... you'll love it! https:// appsto.re/us/67Zu8.i #ModernRomance https:// appsto.re/us/67Zu8.i,6.44285E+17,https://twitter.com/eduardo56100581/status/644284570574176257
jenarnold22,9/16/15 18:55,0,@loislane99 on the same page with Modern Romance by @azizansari . just dropping truths all over the place.,6.44284E+17,https://twitter.com/jenarnold22/status/644283586569457665
PintDefiance,9/16/15 18:53,0,Two rare releases from Midnight Sun Brewing Company have hit our shelves: Modern Romance Spicy Dark Chocolate Ale... http:// fb.me/70wo8NX3y,6.44283E+17,https://twitter.com/PintDefiance/status/644282932845109248
fooligan,9/16/15 18:45,0,4 of 5 stars to Modern Romance by Aziz Ansari https://www. goodreads.com/review/show/13 91279136 â€_,6.44281E+17,https://twitter.com/fooligan/status/644280926868865024
leaninglghtlife,9/16/15 18:43,0,Starting ' Modern Romance ' audiobook by Aziz Ansari -- excited to laugh!! #currentlyreadingslashlistening,6.4428E+17,https://twitter.com/leaninglghtlife/status/644280490506059776
ARTSNewsMiami,9/16/15 18:35,0,"The 11 Best Things to Do in Miami This Week: Thursday, September 17 Romance , sadly, is a dying concept. With modern â€_ http:// dlvr.it/C9lBJC",6.44278E+17,https://twitter.com/ARTSNewsMiami/status/644278473406550016
rosalynosh,9/16/15 18:17,0,And this is why today's dating is the worst @azizansari : http:// ti.me/1KqS9Ue --Off to read #ModernRomance now!,6.44274E+17,https://twitter.com/rosalynosh/status/644274001427099648
fangirlJeanne,9/16/15 18:07,4,"Part of stories with POC leads where race isn't explained"" or the focus is to show the reality. Modern romance isn't just for white people.""",6.44271E+17,https://twitter.com/fangirlJeanne/status/644271416192270336
Lesbian_Island,9/16/15 18:02,0,Her: Mix tapes are so much sexier than YouTube links Me: Do you have a tape player? Her: No. Just make a track listing! #ModernRomance #SMH,6.4427E+17,https://twitter.com/Lesbian_Island/status/644270272225239041
radioscura,9/16/15 17:49,0,Modern Romance - Everybody Salsa - #NowPlaying en http://www. oscura.cl | #SiguemeyteSigo,6.44267E+17,https://twitter.com/radioscura/status/644266811320614912
modernromance,9/16/15 17:49,0,Dapper boutonniÃ¨re by @artwithnature #dapper #boutonniere #groomstyle #zarasuit #zara https:// instagram.com/p/7tQe2YTYWA/,6.44267E+17,https://twitter.com/modernromance/status/644266797286453248
terminalfever,9/16/15 17:35,0,"Accurate meet cute story: had casual sex with someone you knew, had a comfortable relationship, and decided to wed #ModernRomance",6.44263E+17,https://twitter.com/terminalfever/status/644263426395496448
J_roni_Mo,9/16/15 17:32,3,ShortList MODE- out tomorrow - MODERN GOTHIC ROMANCE - Photography by: @RichardStow Featuring:â€_ https:// instagram.com/p/7tOjPZjK4Q/,6.44263E+17,https://twitter.com/J_roni_Mo/status/644262574117265408
Krantzstone,9/16/15 17:00,0,I liked a @YouTube video http:// youtu.be/z1TGhUMqgVw?a Yeah Yeah Yeahs - Fever to Tell - Modern Romance (with Lyrics),6.44255E+17,https://twitter.com/Krantzstone/status/644254653438259200
