username, date, retweets, text, id, permalink
Sir_Berus,8/15/15 19:30,0,I love you more than life itself but remind me again what your name is (?): A modern romance story,6.32696E+17,https://twitter.com/Sir_Berus/status/632695958942445569
BooksOnline4,8/15/15 19:26,0,"http:// amzn.to/1Ld8D3m Modern Romance : An Investigation Modern Romance : An Investigationby Aziz Ansari (Author, â€_ pic.twitter.com/Ay6SIjwVyE",6.32695E+17,https://twitter.com/BooksOnline4/status/632694969132818432
AlliNCramer,8/15/15 19:26,0,. @azizansari thinks I'm lazy for making him read me his excellent book. #audiobook #modernromance #datajunkie,6.32695E+17,https://twitter.com/AlliNCramer/status/632694915869179905
coletcal,8/15/15 19:21,1,"You are a lotion that moisturizes my heart. Without you my soul has eczema."" @azizansari #ModernRomance""",6.32694E+17,https://twitter.com/coletcal/status/632693665136140288
AlamoDC,8/15/15 19:05,1,"Trenchcoat! Boombox! Dobler! Alamo Girlie Night presents the great modern romance SAY ANYTHING! Mon., 7:30pm! http:// spr.ly/6013BG3rV",6.32689E+17,https://twitter.com/AlamoDC/status/632689475315986432
mollybethlove,8/15/15 18:56,0,"One firm takeaway from all our interviews w women is that most dudes out there are straight-up bozos."" -Aziz Ansari Modern Romance #PREACH""",6.32687E+17,https://twitter.com/mollybethlove/status/632687233775046658
readers_lane,8/15/15 18:31,0,Relive the classic #romance of #JaneEyre with these modern retellings: http:// ow.ly/QIzcd,6.32681E+17,https://twitter.com/readers_lane/status/632680981011517440
rileyseal,8/15/15 17:59,0,Modern Romance is seriously the only dating book that I will read. It's actually relevant and doesn't push you to do anything.,6.32673E+17,https://twitter.com/rileyseal/status/632672954782842880
KatieStoeller,8/15/15 17:58,0,Great way to end my vaca. Beach and @azizansari #stoellervaca #azizansari #modernromance #lagunabeach pic.twitter.com/IrdcnggSRT,6.32673E+17,https://twitter.com/KatieStoeller/status/632672720384192512
voltorbflip,8/15/15 17:58,0,"*switches to tharjas apartment, anna is there scratching her ass* modern romance",6.32673E+17,https://twitter.com/voltorbflip/status/632672618185932800
annarose460,8/15/15 17:53,0,Modern romance #champagne #steak #candles #bubbles #summer #burgersauce https:// instagram.com/p/6a3h3ERNoT/,6.32671E+17,https://twitter.com/annarose460/status/632671447371137024
secretsam,8/15/15 17:45,0,Preach Aziz! #fedoras #ModernRomance https:// instagram.com/p/6a2pQkTUbm/,6.3267E+17,https://twitter.com/secretsam/status/632669505525784576
BooksOnline4,8/15/15 17:35,0,"http:// amzn.to/1Ld8D3m Modern Romance : An Investigation Modern Romance : An Investigationby Aziz Ansari (Author, â€_ pic.twitter.com/98s1nVQoPt",6.32667E+17,https://twitter.com/BooksOnline4/status/632666850531405824
psionicdreams,8/15/15 17:03,0,Video: Modern romance . Adorable. #romantic #modernromance #anya #zander #syfy #buffy #exdemon http:// tmblr.co/ZpIkXx1s4IIsC,6.32659E+17,https://twitter.com/psionicdreams/status/632659022424969216
WhereOC,8/15/15 16:35,0,"Womenswear boutique, Modern Romance , celebrates 21 years at Fashion Island with special promotions & giveaways 8.15 and 8.16! @FashionIsland",6.32652E+17,https://twitter.com/WhereOC/status/632651768585920512
