username, date, retweets, text, id, permalink
ivana_ln,6/12/15 19:31,0,"Assisti a Dawson's Creek: Double Date <i>(aka Modern Romance )</i>"" s1ep10 http:// j.mp/aBdYzC #orangotag""",6.09503E+17,https://twitter.com/ivana_ln/status/609503364188086272
infinitelegroom,6/12/15 19:30,0,". @AzizAnsari studies dating in 2015 with his new, aptly-titled book  Modern Romance ."" http:// ow.ly/OcPL9 pic.twitter.com/LxoOUsJWiX""",6.09503E+17,https://twitter.com/infinitelegroom/status/609503165403295745
kirstendawick,6/12/15 19:28,0,"He got wifi to text me"" #modernromance""",6.09502E+17,https://twitter.com/kirstendawick/status/609502484453818368
zeniastarr,6/12/15 19:12,0,The headache of Modern Romance ... https:// twitter.com/time/status/60 9457716126437376 â€_,6.09498E+17,https://twitter.com/zeniastarr/status/609498446307831808
PursuitDopeness,6/12/15 19:02,1,. @azizansari Announces â€˜ Modern Romance â€™ Book Tour http:// ow.ly/OfClI pic.twitter.com/Qmh5q5N7ck,6.09496E+17,https://twitter.com/PursuitDopeness/status/609495907487367168
TeachingConsult,6/12/15 18:58,0,"The winding road from the classified section of yore to Tinder"" & home again: On modern romance : http:// time.com/aziz-ansari-mo dern-romance/ â€_ | @azizansari @TIME""",6.09495E+17,https://twitter.com/TeachingConsult/status/609494891970715648
FDLPL,6/12/15 18:40,0,Watch: Book trailer for Aziz Ansari's ' Modern Romance .' http:// ow.ly/O1dIc,6.0949E+17,https://twitter.com/FDLPL/status/609490475549093888
Modern_spurs,6/12/15 18:38,0,"@Corbit_THFC wait until the second one, easily the best romance in a superhero film, there once scene in time square which is just",6.0949E+17,https://twitter.com/Modern_spurs/status/609489892415012865
Rakeshshakya,6/12/15 18:36,0,Looks like Aziz Ansari can now add author to his resume. Modern Romance is set to be released June 16 and in anticâ€_ http:// success4ever55.blogspot.com/2015/06/12-pie ces-of-advice-from-aziz-ansari.html â€_,6.09489E+17,https://twitter.com/Rakeshshakya/status/609489475387957248
sale_ebook,6/12/15 18:33,0,"Modern Romance : Aziz Ansari, Eric Klinenberg: ï¿¥3,218 (8%OFF) Health, Mind & Body æ–°çù€2ä_ç http:// amzn.to/1FdM5qU",6.09489E+17,https://twitter.com/sale_ebook/status/609488620391534592
rapsodiave,6/12/15 18:31,0,Modern Romance : colores pasteles + metalizados + batiks. #UniversoRapsodia,6.09488E+17,https://twitter.com/rapsodiave/status/609488117473636353
BrynLaw,6/12/15 18:18,8,The younger @FAWales fans need to dig out an old tune by Modern Romance .. OooooOooo makes me wanna dance..,6.09485E+17,https://twitter.com/BrynLaw/status/609485006994579456
_TiffDamian,6/12/15 18:09,0,"Aziz, your book is on my list! #modernromance",6.09483E+17,https://twitter.com/_TiffDamian/status/609482805882425344
MarkCrowder5,6/12/15 18:06,0,"Waiting for Aziz Ansari, author of ' Modern Romance ' http:// goo.gl/g7Fvg2",6.09482E+17,https://twitter.com/MarkCrowder5/status/609481981903175681
AlexWooNYC,6/12/15 18:05,0,@azizansari wrote a book on #modernromance and #love and here's a pic of him texting his girlfriendâ€_ https:// instagram.com/p/32GF9FDJSk/,6.09482E+17,https://twitter.com/AlexWooNYC/status/609481788642230272
Ben_wilcox12,6/12/15 18:04,1,A modern day romance by @Georgiaishere_ pic.twitter.com/2FF8DGQ1BX,6.09481E+17,https://twitter.com/Ben_wilcox12/status/609481322726342659
