username, date, retweets, text, id, permalink
marielmarrz,7/30/15 19:50,0,Phone self/Real self #azizansari #ModernRomance,6.26903E+17,https://twitter.com/marielmarrz/status/626902784210767872
TheSydneyWoods,7/30/15 19:45,0,It's raining and my only plan for the rest of the day is to read modern romance by @azizansari pic.twitter.com/wG22dQGTbR,6.26902E+17,https://twitter.com/TheSydneyWoods/status/626901544785412096
HagHaney,7/30/15 19:44,0,"Listening to Aziz Ansari's  Modern Romance "" audiobook on the way to West Virginia. Extremely fascinating subject.""",6.26901E+17,https://twitter.com/HagHaney/status/626901300886806528
DivaDivineTami,7/30/15 19:04,0,â€œ Modern Romance â€ù: The Pleasures and Perils of Present-Day Dating According to Aziz Ansari #dating #relationships http:// bit.ly/1d6v1fO,6.26891E+17,https://twitter.com/DivaDivineTami/status/626891040180543488
apogee711,7/30/15 18:56,0,"The Autumn #Writings of #Apogee711 : Five Modern #Writers : #Romance , #Feminism and #Sexuali ... http:// apogee711.blogspot.com/2015/07/five-m odern-writers-romance-feminism.html?spref=tw â€_",6.26889E+17,https://twitter.com/apogee711/status/626889086217928704
ynab,7/30/15 18:47,5,Modern day romance . The rest of your life is a long time - download a free @ynab trial today! http:// ow.ly/QiSMG pic.twitter.com/zjscb8coVD,6.26887E+17,https://twitter.com/ynab/status/626886738850484224
truemadlove,7/30/15 18:40,0,â€œ Modern Romance â€ù: The Pleasures and Perils of Present-Day Dating According to Aziz Ansari http://www. datingadvice.com/trending/moder n-romance-the-pleasures-and-perils-of-present-day-dating-according-to-aziz-ansari â€_,6.26885E+17,https://twitter.com/truemadlove/status/626885192452456449
fscotty,7/30/15 18:40,0,#ModernRomance pic.twitter.com/rPvZfQnpWZ,6.26885E+17,https://twitter.com/fscotty/status/626885052371202048
zane99,7/30/15 18:20,0,@WastedP0tential @french84 girl on train the mrs is reading atm. Modern Romance ive heard good things its already on my list,6.2688E+17,https://twitter.com/zane99/status/626880088315953156
french84,7/30/15 18:13,0,@WastedP0tential @zane99 I've recently got colourless tsukuru tazaki. The girl on the train and aziz ansaris modern romance,6.26878E+17,https://twitter.com/french84/status/626878360191377412
Scwoodzy,7/30/15 18:11,0,I wonder if the same theories on effective online dating from Modern Romance and Dataclysm also apply to online job hunting.,6.26878E+17,https://twitter.com/Scwoodzy/status/626877886784389120
TweetsfromLaavi,7/30/15 18:05,0,Arpan vs. Dinesh dating approach was eye opening. Church and a movie never looked so appealing. #modernromance #browngirlbookshelf @_Myra_,6.26876E+17,https://twitter.com/TweetsfromLaavi/status/626876386259660801
TweetsfromLaavi,7/30/15 18:01,0,Would a guy with a profile pic showing him spelunking with a puppy catch your eye? #ModernRomance #browngirlbookshelf @_Myra_,6.26875E+17,https://twitter.com/TweetsfromLaavi/status/626875289725992960
TweetsfromLaavi,7/30/15 17:56,0,@_Myra_ lmao you would say MSN. In person would be my preference! #ModernRomance #browngirlbookshelf @azizansari,6.26874E+17,https://twitter.com/TweetsfromLaavi/status/626873990007652353
