username, date, retweets, text, id, permalink
HollyBeeJolly,2016-02-08 18:48,0,"Me: dad can I celebrate fat Tuesday Dad : what is that Me: it just means I want to eat a lot Dad approved","696843132898422784",https://twitter.com/HollyBeeJolly/status/696843132898422784
mfogg05,2016-02-08 17:58,1,""well once again the dog is fat " - Nina's dad","696830521352044544",https://twitter.com/mfogg05/status/696830521352044544
blurrylorena,2016-02-08 17:51,2,"my dad writing a Valentine's Day poem: that booty is so fat I can't imagine living without that","696828666836316161",https://twitter.com/blurrylorena/status/696828666836316161
_heyharrys,2016-02-08 17:39,0,"I try to work out but my dad says that is something stupid and I need to be fat .","696825747235741696",https://twitter.com/_heyharrys/status/696825747235741696
kaseyprin,2016-02-08 16:42,0,"Quote of the day. My dad : "who was that fat girl dancing in the half time show?" Me: " dad , that is Beyoncé". #oldmandontcare","696811459863564289",https://twitter.com/kaseyprin/status/696811459863564289
Annaburton___,2016-02-08 14:24,0,"Listening to my dad tell me I'm fat is the perfect day.","696776643050926080",https://twitter.com/Annaburton___/status/696776643050926080
meetmeinspace__,2016-02-08 13:47,0,"my dad is talking about how fat i am","696767379372687360",https://twitter.com/meetmeinspace__/status/696767379372687360
STUMPed_,2016-02-08 13:33,0,"Seeing @JimGaffigan in his true form as Colonel Sanders has just made my day #dadisfat","696763762754371585",https://twitter.com/STUMPed_/status/696763762754371585
Nguyen1738,2016-02-08 03:08,0,"@PhillyD @shaycarl Where is Fat dad , Fat Kid I think thats the best!!!","696606575339810817",https://twitter.com/Nguyen1738/status/696606575339810817
neelime,2016-02-08 02:01,0,"Watching some CNY shit on tv and all I can do is laugh at my dad 's comments about the fat children","696589537837907968",https://twitter.com/neelime/status/696589537837907968
Gluskinky,2016-02-08 01:42,0,"Tfw ur dad is p fat Tfw Mordecai is anorexic Tfw ur fat dad wants to cosplay anorexic Mordecai","696584780993929216",https://twitter.com/Gluskinky/status/696584780993929216
TrichobIast,2016-02-08 01:33,0,"John "Sincear" Posey: hostbooter, fat hick, gets beat by his dad daily.. what more is there to say you gotta feel bad for the poor child","696582496465645568",https://twitter.com/TrichobIast/status/696582496465645568
mochakarno,2016-02-08 01:14,0,"dad is fr jamming to fat bottomed girls right now","696577943565258752",https://twitter.com/mochakarno/status/696577943565258752
bradsambury,2016-02-07 23:38,0,"dad : "I got the cat Nutro indoor weight control food" my cat is not fat thank u very much dad !!!","696553608247050241",https://twitter.com/bradsambury/status/696553608247050241
