username, date, retweets, text, id, permalink
daizy1999,2015-11-20 18:40,0,"My dad is the funniest fat person ever","667849960621232128",https://twitter.com/daizy1999/status/667849960621232128
EmpathWriter,2015-11-20 14:34,0,"@alittlemissS dude I'm worried because my dad 's been saying this is why I get fat cause we all eat late but it's PIZZA","667788012395327489",https://twitter.com/EmpathWriter/status/667788012395327489
marissbrett_,2015-11-20 13:57,0,"I don't see my dad for two weeks & he's lost 20 pounds & is dating some Swedish chick, & then there's me who is consistently fat & single","667778769885745152",https://twitter.com/marissbrett_/status/667778769885745152
arentulike12,2015-11-20 13:26,0,"the only one that looks better since is my dad me i just got fat lol pic.twitter.com/fzBe9Sms2t","667771112336453633",https://twitter.com/arentulike12/status/667771112336453633
GiaEurethesheem,2015-11-20 12:19,0,"Why is my boyfriends fat ex girlfriends dad adding me on fb lmao","667754127972294658",https://twitter.com/GiaEurethesheem/status/667754127972294658
Dad_Loop,2015-11-20 09:32,0,"@phylliskessel13 processed food snuck a ton of sugar into our diet. Sugar, not fat is what makes us fat .","667712173871771649",https://twitter.com/Dad_Loop/status/667712173871771649
kamille2896,2015-11-20 09:07,0,"Only my dad would ask me if I want a hamburger at 9 o'clock this is why I'm fat","667705917979365376",https://twitter.com/kamille2896/status/667705917979365376
Defrufru,2015-11-20 07:43,0,"*Listening to @NewPolitics in the car* " Is he saying.. shake it like a fat girl up in Harlem?" Not quite dad , not quite.","667684631794331649",https://twitter.com/Defrufru/status/667684631794331649
dave_boon,2015-11-20 07:25,0,"@nurseynia love that! I used to get notes that said " dad is fat "","667680229767385088",https://twitter.com/dave_boon/status/667680229767385088
goldenflakees,2015-11-20 06:52,0,"My dad is a big fat liar","667671763090731008",https://twitter.com/goldenflakees/status/667671763090731008
loriedden,2015-11-20 01:46,0,"Dad Is Fat - Jim Gaffigan | Humor |578120261: Dad Is Fat ... … http://bestse lling-ebooks-3.try-before-you-buy.com/post/133557082 239?utm_source=dlvr.it&utm_medium=twitter …","667594748803153920",https://twitter.com/loriedden/status/667594748803153920
