username, date, retweets, text, id, permalink
laurenniellly,2015-12-14 18:09,1,""Fetty Wap is coming to Charlotte" - Nicole "Who is fatty Wap? He sounds like a fat Italian man" - dad","676539555936411648",https://twitter.com/laurenniellly/status/676539555936411648
mtvbrooke,2015-12-14 18:08,1,"My dad is shallow af. Quit calling me fat and telling me nobody will ever marry me.","676539405646065664",https://twitter.com/mtvbrooke/status/676539405646065664
HeavyweightsQt,2015-12-14 14:13,29,"Headed to fat camp? No why you say that? Cause your fat . Is that your dad ? No why you say that? Cause he's fat too.","676480200721436674",https://twitter.com/HeavyweightsQt/status/676480200721436674
NatMcAleerx,2015-12-14 14:04,0,"My dad is using a deep fat fryer to make some chips.....","676477873704824832",https://twitter.com/NatMcAleerx/status/676477873704824832
CHEYANUS,2015-12-14 13:29,0,"Me: "I wonder where I get my curves from because mom is so tiny." My Dad : "Well not from me you fat bitch."","676468991603425280",https://twitter.com/CHEYANUS/status/676468991603425280
RickyRay102,2015-12-14 11:41,0,"#ExplainAnAnimeBadly Some guy with girl eyes drives a shitty OP car and somehow doesn't get DQ'd for cheating. His Dad is also fat .","676441975575339008",https://twitter.com/RickyRay102/status/676441975575339008
michealadanae,2015-12-14 09:09,0,"@JoviYoncee like my mom was so pretty in her younger years and my dad is attractive but like bad genes made me fat and ugly","676403634796699648",https://twitter.com/michealadanae/status/676403634796699648
AlistairLane,2015-12-14 07:05,2,"Christmas is coming, This dad is getting fat ... #micropoetry #humor #MondayBlogs https:// altheauthor.wordpress.com/2015/12/14/chr istmas-is-coming/ … pic.twitter.com/Iy1k1ETVfE","676372365467508738",https://twitter.com/AlistairLane/status/676372365467508738
ikyvay,2015-12-14 05:08,0,"Asked my parents for a breast reduction and my dad reckons the only thing that needs a reduction is the fat in my stomach","676343112067710976",https://twitter.com/ikyvay/status/676343112067710976
SlaughterPony,2015-12-14 02:05,0,"Life is cruel. Took me almost a year to work off 30lbs of Dad Fat and 14 weeks to gain it all back. Gotta hit the gym again soon.","676296972022640641",https://twitter.com/SlaughterPony/status/676296972022640641
trevstandsup,2015-12-14 00:49,0,"@rgkelsey99 bitch I have great curly hair and I'm 4% body fat . The only thing we have in common is your other dad . You have hair like Dr who","676277749305106432",https://twitter.com/trevstandsup/status/676277749305106432
kristerlou,2015-12-14 00:28,0,"@Sethq28 my dad is short and fat and he can run faster than me... don't underestimate him.","676272648809226240",https://twitter.com/kristerlou/status/676272648809226240
Bad2The_BONEx,2015-12-13 23:31,0,"All my dad do is feed me, I'm convinced he wants me to be a fat girl","676258100073078784",https://twitter.com/Bad2The_BONEx/status/676258100073078784
vmpreweeknd,2015-12-13 23:06,0,"My dad is so fat honestly I have to sit beside him on the bus and he's taking up my seat too like wtf","676251982407974912",https://twitter.com/vmpreweeknd/status/676251982407974912
11O1s,2015-12-13 22:54,0,"My dad is so fat for not playing going mobile when I was a kid","676248991915470848",https://twitter.com/11O1s/status/676248991915470848
ac23g,2015-12-13 21:48,0,"Aiden: Dad ,how come Santa is so old? Dad :He is just an old, fat , ugly man. Aiden: Oh dang daddy, you're going on the naughty list for sure.","676232167840616449",https://twitter.com/ac23g/status/676232167840616449
salazarjacklyn,2015-12-13 20:38,0,"Lmao my Dad is too fucking funny I randomly received a text saying, "Hardy is so fat . Can't even make a sack."","676214738997522432",https://twitter.com/salazarjacklyn/status/676214738997522432
emilyisi,2015-12-13 19:27,0,"What if that fat toy collector guy from Toy Story 2 is Sid's dad and thats why Sid likes to torture and blow up toys.","676196754556100608",https://twitter.com/emilyisi/status/676196754556100608
andreaa2017,2015-12-13 19:22,0,"my dad is fat pic.twitter.com/5bVUQS5APJ","676195515743215617",https://twitter.com/andreaa2017/status/676195515743215617
kileyduh,2015-12-13 19:03,1,"*taking christmas card pic* mom: is there lipstick on my teeth me: can you see my fat roll nick: you all suck dad : i just ripped ass","676190765681283072",https://twitter.com/kileyduh/status/676190765681283072
IMDIZZLERIZZLE,2015-12-13 17:06,0,"@IGoKuFPS UR DAD IS FAT","676161365892063232",https://twitter.com/IMDIZZLERIZZLE/status/676161365892063232
EXP_Pricey,2015-12-13 14:46,0,"@MacOrConor @GibzEU is it fuck mate half of your house is taken up by your fat dad and you anyway","676126148720500736",https://twitter.com/EXP_Pricey/status/676126148720500736
hawkes_amber,2015-12-13 13:13,1,"My dad is two pints deep on a Sunday and says "I would love to smoke a big fat joint right now" ooook","676102743573069826",https://twitter.com/hawkes_amber/status/676102743573069826
danipritchardx,2015-12-13 13:08,0,"I think my dad is having a mid life crisis. He now wants to be a DJ like fat boy slim and go to creamfields","676101283191857152",https://twitter.com/danipritchardx/status/676101283191857152
hanlouie_,2015-12-13 12:40,0,"@RobCryptx this is true but i like the tiger raja and the fat dad so it's okay","676094240267640833",https://twitter.com/hanlouie_/status/676094240267640833
YikesMyBassline,2015-12-13 12:31,0,"@mawreeze Hun..... My dad is fat , bald and he ain't got no teeth so like.....","676092110697820163",https://twitter.com/YikesMyBassline/status/676092110697820163
