username, date, retweets, text, id, permalink
Jac_queen5,2015-12-22 18:38,0,"My dad is trying to lure my downstairs with food smh #fat","679445826670837760",https://twitter.com/Jac_queen5/status/679445826670837760
AlexaMarcel,2015-12-22 16:56,0,"And having to "be careful" about what I say about our fat Don of a mayor so my dad doesn't loose his job is a joke.","679420241391312896",https://twitter.com/AlexaMarcel/status/679420241391312896
erikislive,2015-12-22 16:31,0,"I told my dad is was a fat nerd and he said at least I'm only fat and not a nerd","679414078155022336",https://twitter.com/erikislive/status/679414078155022336
umm_ashley,2015-12-22 15:59,0,"Mom and Dad 's fat boy is 3 months old! His Grandmama is spoiling him to bits! Ronan loves to talk… https://www. instagram.com/p/_m78kVST-P/","679406008255578112",https://twitter.com/umm_ashley/status/679406008255578112
janaaier,2015-12-22 15:29,0,"@SaidDineo bbz I completely understand the sentiment. My dad is forever telling me that I'm too fat or too thin and starving myself","679398278023262208",https://twitter.com/janaaier/status/679398278023262208
LBK423,2015-12-22 15:06,2,"@Mets Jeff Wilpon is that fat kid who sucks at sports but his dad coaches the team so he plays everyday. pic.twitter.com/Es5vjpejE1","679392515947151361",https://twitter.com/LBK423/status/679392515947151361
savillekatz,2015-12-22 14:25,2,"#ShareaCoke . Then read "My Fat Dad " by @DawnLerman - Dawn's dad created the slogan "Coke Is It". http:// amzn.to/22o8yRx","679382310848823297",https://twitter.com/savillekatz/status/679382310848823297
SaidDineo,2015-12-22 14:18,0,"The fat shaming from parents, gahz? Whew, lawdt. My dad is chilled though but my mom? Guard.","679380518190915584",https://twitter.com/SaidDineo/status/679380518190915584
fritzisdead,2015-12-22 13:43,0,"" Is Bruce Bruce still alive? He was like 400 lbs." - my fat dad remarking on how fat everyone is , fatilly","679371722093498368",https://twitter.com/fritzisdead/status/679371722093498368
Rachella_Hope,2015-12-22 13:43,0,"I got myself something for Christmas; Fat Dad Fat Kid by @shaycarl and his son. Something to help make my 2016 is happy and healthy. :)","679371666628214784",https://twitter.com/Rachella_Hope/status/679371666628214784
taylorwright15,2015-12-22 13:10,0,"The only Xmas present I have for my dad right now is a fat speeding ticket I got coming home from Mizzou. Should I bag it or wrap it?","679363357732962304",https://twitter.com/taylorwright15/status/679363357732962304
BrokenBeauty_29,2015-12-22 11:36,0,"Dad said to me to pack away my skinny clothes and make room for fat clothes.. this is depressing welcome back eating disorder feelings","679339631142301697",https://twitter.com/BrokenBeauty_29/status/679339631142301697
amj2101,2015-12-22 06:00,0,"Dad Is Fat http:// easyascopyandpasteincome.com/blog/dad-is-fa t/ … pic.twitter.com/Lo4OPWeXWR","679255114314481664",https://twitter.com/amj2101/status/679255114314481664
RNexists,2015-12-22 05:05,1,"Mom is fat and dad 's thin lol #10FactsAboutMyParents","679241277259542528",https://twitter.com/RNexists/status/679241277259542528
Y0MAMAS0FAT,2015-12-22 02:51,1,"Yo mama is so fat that when she climbed onto a diving board at the beach, the lifeguard told your dad "sorry, you can't park here".","679207550001258496",https://twitter.com/Y0MAMAS0FAT/status/679207550001258496
moisesbadass,2015-12-22 02:27,0,"@FoReEVAaa fat nick is my dad @_FatNick","679201556416172032",https://twitter.com/moisesbadass/status/679201556416172032
Free_Frenchy,2015-12-22 00:30,0,"@FutbolGut your dad is a fat cunt too","679172204790194176",https://twitter.com/Free_Frenchy/status/679172204790194176
CaseyGrant42,2015-12-21 21:16,0,"Every picture of my dad as a kid that is ugly/ fat is me apparently. Thanks Ig","679123310530064384",https://twitter.com/CaseyGrant42/status/679123310530064384
B_Stiitch,2015-12-21 20:44,1,"Colin and my dad sitting in the living room watching the game my fat ass is in the kitchen eating a sandwich","679115177971867648",https://twitter.com/B_Stiitch/status/679115177971867648
austin_setzer,2015-12-21 20:43,0,"Dad : her ass is too fat . It's not even round it's just too fat . Me:not possible Dave. Not possible.","679115100750413825",https://twitter.com/austin_setzer/status/679115100750413825
sammyjanex3,2015-12-21 18:26,0,"Emma to her dad : " dad the dog is getting fat " Her dad : "you're getting fat " hahahahha I'm dead","679080538242723841",https://twitter.com/sammyjanex3/status/679080538242723841
baileyparrot7,2015-12-21 17:38,0,"When your dad surprises you with starbs and all you want is a tea and he shames you for not getting a mocha with non fat no whip, okay dad","679068526326497281",https://twitter.com/baileyparrot7/status/679068526326497281
ChristianParke,2015-12-21 17:02,0,"The first thing my grandpa says to my dad when he walks in is "hey you're getting fat "","679059392822714368",https://twitter.com/ChristianParke/status/679059392822714368
